points,name,challenge
450,Porrettenbande,"{'challenge_name': ['Multiplayer', 'Macrotrace', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'forensics', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T20:12:35.443104Z', '2025-04-20T19:10:09.465408Z', '2025-04-20T19:03:57.866543Z', '2025-04-18T19:57:45.943563Z', '2025-04-18T19:32:18.448893Z']}"
450,monkee,"{'challenge_name': ['Macrotrace', 'No Updates', 'BuRGerCode', 'Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'crypto', 'osint', 'welcome'], 'challenge_points': ['100', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T23:33:09.275234Z', '2025-04-20T23:23:53.585125Z', '2025-04-20T20:50:28.558848Z', '2025-04-20T19:06:29.675611Z', '2025-04-20T18:50:56.942283Z']}"
450,Team mnms,"{'challenge_name': ['BuRGerCode', 'Macrotrace', 'No Updates', 'Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'forensics', 'osint', 'welcome'], 'challenge_points': ['100', '100', '100', '100', '50'], 'solve_time': ['2025-04-20T23:48:52.500987Z', '2025-04-20T23:44:01.824845Z', '2025-04-20T21:18:03.688088Z', '2025-04-20T07:10:14.613373Z', '2025-04-19T01:23:34.950084Z']}"
433,a,"{'challenge_name': ['Fact'], 'challenge_category': ['pwn'], 'challenge_points': ['433'], 'solve_time': ['2025-04-19T16:53:34.775376Z']}"
433,5IGKI11,"{'challenge_name': ['Fact'], 'challenge_category': ['pwn'], 'challenge_points': ['433'], 'solve_time': ['2025-04-19T17:15:27.676384Z']}"
433,moi,"{'challenge_name': ['Fact'], 'challenge_category': ['pwn'], 'challenge_points': ['433'], 'solve_time': ['2025-04-20T08:14:42.203945Z']}"
433,16j,"{'challenge_name': ['Fact'], 'challenge_category': ['pwn'], 'challenge_points': ['433'], 'solve_time': ['2025-04-20T09:09:27.411766Z']}"
433,onlyPWN,"{'challenge_name': ['Fact'], 'challenge_category': ['pwn'], 'challenge_points': ['433'], 'solve_time': ['2025-04-20T09:31:59.498701Z']}"
433,JBL Flip 5,"{'challenge_name': ['Fact'], 'challenge_category': ['pwn'], 'challenge_points': ['433'], 'solve_time': ['2025-04-20T11:07:50.784854Z']}"
433,nrj,"{'challenge_name': ['Fact'], 'challenge_category': ['pwn'], 'challenge_points': ['433'], 'solve_time': ['2025-04-20T13:28:06.251766Z']}"
433,Vrinity,"{'challenge_name': ['Fact'], 'challenge_category': ['pwn'], 'challenge_points': ['433'], 'solve_time': ['2025-04-20T17:31:52.740136Z']}"
429,BossFortnite,"{'challenge_name': ['Odd One Out', 'Welcome Challenge!'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['379', '50'], 'solve_time': ['2025-04-19T06:24:56.853377Z', '2025-04-19T06:24:31.878906Z']}"
423,hai,"{'challenge_name': ['Falling Blocks'], 'challenge_category': ['web'], 'challenge_points': ['423'], 'solve_time': ['2025-04-20T22:46:42.841674Z']}"
400,Duxel,"{'challenge_name': ['BuRGerCode', 'Multiplayer', 'Macrotrace', 'No Updates'], 'challenge_category': ['crypto', 'osint', 'forensics', 'forensics'], 'challenge_points': ['100', '100', '100', '100'], 'solve_time': ['2025-04-20T16:22:13.983120Z', '2025-04-19T20:07:20.655109Z', '2025-04-19T10:12:20.016469Z', '2025-04-19T09:45:42.326863Z']}"
388,spunzali,"{'challenge_name': ['Rush Hour'], 'challenge_category': ['web'], 'challenge_points': ['388'], 'solve_time': ['2025-04-20T16:43:07.511327Z']}"
388,abobus,"{'challenge_name': ['Rush Hour'], 'challenge_category': ['web'], 'challenge_points': ['388'], 'solve_time': ['2025-04-20T21:16:23.364748Z']}"
360,weewoo,"{'challenge_name': ['Bullet Dodge', 'Welcome Challenge!'], 'challenge_category': ['rev', 'welcome'], 'challenge_points': ['310', '50'], 'solve_time': ['2025-04-20T00:05:51.673758Z', '2025-04-19T23:48:17.237872Z']}"
350,NullByteNinjas,"{'challenge_name': ['BuRGerCode', 'Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-19T03:12:44.652333Z', '2025-04-19T02:56:53.388784Z', '2025-04-19T02:39:47.847414Z', '2025-04-19T02:30:55.284378Z']}"
350,Oracle PR,"{'challenge_name': ['Multiplayer', 'Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['osint', 'welcome', 'forensics', 'forensics'], 'challenge_points': ['100', '50', '100', '100'], 'solve_time': ['2025-04-19T05:12:49.004249Z', '2025-04-19T03:57:52.725638Z', '2025-04-19T03:56:04.960022Z', '2025-04-19T03:44:34.760634Z']}"
350,GopherHack,"{'challenge_name': ['Macrotrace', 'BuRGerCode', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'crypto', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '50', '100'], 'solve_time': ['2025-04-19T08:06:09.169076Z', '2025-04-19T01:50:50.321430Z', '2025-04-19T00:21:35.123464Z', '2025-04-18T23:26:56.277472Z']}"
350,Red Jessies,"{'challenge_name': ['BuRGerCode', 'No Updates', 'Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'osint', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-19T08:10:47.444922Z', '2025-04-19T07:56:48.755162Z', '2025-04-19T06:35:04.734972Z', '2025-04-19T05:29:11.277680Z']}"
350,SU,"{'challenge_name': ['Multiplayer', 'Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['osint', 'forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '50', '100'], 'solve_time': ['2025-04-19T08:53:54.736681Z', '2025-04-19T08:24:28.547389Z', '2025-04-18T18:26:25.312806Z', '2025-04-18T18:09:47.923153Z']}"
350,Hack It Braw,"{'challenge_name': ['Macrotrace', 'BuRGerCode', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'crypto', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '50', '100'], 'solve_time': ['2025-04-19T09:34:38.530526Z', '2025-04-18T19:56:40.141745Z', '2025-04-18T18:27:38.827598Z', '2025-04-18T18:11:21.084301Z']}"
350,2TheMoon!,"{'challenge_name': ['BuRGerCode', 'No Updates', 'Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'osint', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-19T11:46:29.137032Z', '2025-04-19T07:59:38.000070Z', '2025-04-19T07:15:50.346023Z', '2025-04-19T04:46:00.805353Z']}"
350,Pr3made,"{'challenge_name': ['Macrotrace', 'BuRGerCode', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'crypto', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '50', '100'], 'solve_time': ['2025-04-19T15:02:17.132334Z', '2025-04-19T10:39:49.388056Z', '2025-04-18T20:08:38.018344Z', '2025-04-18T20:06:28.236584Z']}"
350,cs466,"{'challenge_name': ['Multiplayer', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-19T22:08:38.736548Z', '2025-04-19T20:59:08.676342Z', '2025-04-19T04:16:49.293098Z', '2025-04-18T19:30:20.417834Z']}"
350,Cyberforce,"{'challenge_name': ['Macrotrace', 'Multiplayer', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'osint', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '50', '100'], 'solve_time': ['2025-04-20T02:42:59.975796Z', '2025-04-19T18:23:10.570578Z', '2025-04-18T18:27:03.517490Z', '2025-04-18T18:13:59.717767Z']}"
350,AbuTuraab,"{'challenge_name': ['BuRGerCode', 'Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '100', '50', '100'], 'solve_time': ['2025-04-20T14:40:59.454603Z', '2025-04-19T14:52:33.190024Z', '2025-04-19T14:32:31.823139Z', '2025-04-19T14:12:34.737241Z']}"
350,NW227,"{'challenge_name': ['Macrotrace', 'Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'osint', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-20T17:37:15.293225Z', '2025-04-19T20:41:14.860989Z', '2025-04-18T21:44:34.635265Z', '2025-04-18T19:08:41.002265Z']}"
350,CyberZone,"{'challenge_name': ['Macrotrace', 'BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-20T20:31:22.289636Z', '2025-04-20T20:11:00.810253Z', '2025-04-20T19:35:34.328280Z', '2025-04-20T18:58:29.788432Z']}"
350,Makara,"{'challenge_name': ['Macrotrace', 'Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'osint', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-20T21:20:18.211288Z', '2025-04-19T22:01:09.665348Z', '2025-04-19T18:43:47.056006Z', '2025-04-19T09:31:12.410998Z']}"
350,Kernel_Sanders,"{'challenge_name': ['Macrotrace', 'No Updates', 'Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'osint', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-20T22:13:00.659379Z', '2025-04-19T19:19:27.897957Z', '2025-04-19T19:09:46.184891Z', '2025-04-19T16:35:01.808572Z']}"
350,NYUSEC,"{'challenge_name': ['Macrotrace', 'No Updates', 'Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'osint', 'welcome'], 'challenge_points': ['100', '100', '100', '50'], 'solve_time': ['2025-04-20T22:27:25.637023Z', '2025-04-20T22:20:19.388077Z', '2025-04-20T07:44:58.126460Z', '2025-04-20T05:40:32.684878Z']}"
326,BluesJazz,"{'challenge_name': ['Disordered Tree'], 'challenge_category': ['crypto'], 'challenge_points': ['326'], 'solve_time': ['2025-04-19T10:08:07.685724Z']}"
326,tyrr,"{'challenge_name': ['Disordered Tree'], 'challenge_category': ['crypto'], 'challenge_points': ['326'], 'solve_time': ['2025-04-20T02:54:07.813223Z']}"
310,nopdata,"{'challenge_name': ['Bullet Dodge'], 'challenge_category': ['rev'], 'challenge_points': ['310'], 'solve_time': ['2025-04-20T08:37:52.139790Z']}"
300,Pokemon,"{'challenge_name': ['BuRGerCode', 'Macrotrace', 'No Updates'], 'challenge_category': ['crypto', 'forensics', 'forensics'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2025-04-19T14:48:39.607991Z', '2025-04-19T14:15:13.197872Z', '2025-04-19T14:06:20.614253Z']}"
300,lean left,"{'challenge_name': ['Macrotrace', 'No Updates', 'Multiplayer'], 'challenge_category': ['forensics', 'forensics', 'osint'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2025-04-20T18:18:01.186106Z', '2025-04-19T20:37:00.331655Z', '2025-04-19T09:15:42.294877Z']}"
300,WSU JD,"{'challenge_name': ['Multiplayer', 'Macrotrace', 'No Updates'], 'challenge_category': ['osint', 'forensics', 'forensics'], 'challenge_points': ['100', '100', '100'], 'solve_time': ['2025-04-20T23:46:15.686815Z', '2025-04-20T20:37:14.071614Z', '2025-04-20T19:55:32.881291Z']}"
250,La Parca Colombiana!,"{'challenge_name': ['BuRGerCode', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-18T23:36:31.036710Z', '2025-04-18T18:26:35.003060Z', '2025-04-18T18:15:57.854221Z']}"
250,PPP,"{'challenge_name': ['BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T00:28:49.428178Z', '2025-04-18T21:27:51.339467Z', '2025-04-18T21:19:02.350046Z']}"
250,nyaa,"{'challenge_name': ['BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T01:04:48.494222Z', '2025-04-19T01:00:09.676870Z', '2025-04-18T23:44:13.395984Z']}"
250,moist_shrek458,"{'challenge_name': ['BuRGerCode', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['crypto', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T02:47:42.219377Z', '2025-04-18T18:30:34.512783Z', '2025-04-18T18:18:18.295859Z']}"
250,cool guys that love eachother,"{'challenge_name': ['Multiplayer', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['osint', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T02:58:01.434075Z', '2025-04-18T18:51:28.806683Z', '2025-04-18T18:50:50.709417Z']}"
250,Lonely602,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T02:58:39.796591Z', '2025-04-19T02:06:52.722429Z', '2025-04-19T02:02:07.412861Z']}"
250,m1saka,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T03:09:33.077665Z', '2025-04-19T03:01:31.017145Z', '2025-04-19T02:28:19.777422Z']}"
250,Wentworth Cybersecurity,"{'challenge_name': ['Multiplayer', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['osint', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T03:40:15.012639Z', '2025-04-18T18:26:06.096856Z', '2025-04-18T18:13:36.740108Z']}"
250,404_Not_found,"{'challenge_name': ['BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T03:40:57.629580Z', '2025-04-19T01:36:38.197670Z', '2025-04-19T01:26:57.118604Z']}"
250,vuxvinh,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T03:43:16.403058Z', '2025-04-19T00:23:22.645938Z', '2025-04-19T00:22:50.470050Z']}"
250,Thr4t Hunt1n9,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T03:43:43.143640Z', '2025-04-19T00:21:53.467504Z', '2025-04-18T18:28:03.689896Z']}"
250,401 un4uth0r1z3d,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T03:57:28.928948Z', '2025-04-19T03:09:32.870716Z', '2025-04-19T03:09:17.580086Z']}"
250,SHIKANOKO NOKONOKO KOSHITANTAN,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T03:58:39.677387Z', '2025-04-19T02:10:27.208804Z', '2025-04-19T02:01:25.315451Z']}"
250,UDF,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T04:10:17.932786Z', '2025-04-19T00:54:56.456709Z', '2025-04-18T23:14:32.097813Z']}"
250,Hibaby,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T04:14:20.319617Z', '2025-04-19T04:07:33.020612Z', '2025-04-19T04:02:48.441122Z']}"
250,CasperX,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T04:29:26.808932Z', '2025-04-19T04:20:52.238660Z', '2025-04-19T04:15:37.634442Z']}"
250,Integrated Hawkers,"{'challenge_name': ['Welcome Challenge!', 'No Updates', 'Macrotrace'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T05:41:33.538292Z', '2025-04-19T05:39:25.190866Z', '2025-04-19T05:26:01.039635Z']}"
250,Caspersia,"{'challenge_name': ['Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T06:15:58.953221Z', '2025-04-19T05:14:16.657396Z', '2025-04-19T05:06:57.645218Z']}"
250,H4ck3rs,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T06:19:57.207647Z', '2025-04-18T20:21:08.458988Z', '2025-04-18T20:20:15.609437Z']}"
250,Bit Hifz Bangladesh,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T06:55:47.456004Z', '2025-04-19T04:49:35.662009Z', '2025-04-18T18:50:23.091226Z']}"
250,Rocket Rooks,"{'challenge_name': ['Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T07:05:17.122514Z', '2025-04-18T21:10:16.227813Z', '2025-04-18T20:54:24.540357Z']}"
250,ryuga,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T07:11:12.750261Z', '2025-04-19T07:08:14.210432Z', '2025-04-18T18:30:26.078412Z']}"
250,TheForgottenBits,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T08:33:33.075145Z', '2025-04-19T07:59:14.672006Z', '2025-04-19T07:50:41.173754Z']}"
250,Ex0rcists,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T08:44:46.000832Z', '2025-04-19T08:28:04.979079Z', '2025-04-19T08:25:25.083863Z']}"
250,WH173_D3V1L,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T09:09:25.139185Z', '2025-04-19T08:45:34.986280Z', '2025-04-19T08:43:23.819074Z']}"
250,SoloBoloFFs,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T09:58:45.329241Z', '2025-04-19T09:55:47.077434Z', '2025-04-19T08:50:54.591970Z']}"
250,v3rb0s1ty,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T10:10:13.816705Z', '2025-04-19T10:08:33.149482Z', '2025-04-19T10:06:45.026985Z']}"
250,PracticeTeam,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T11:22:08.957323Z', '2025-04-19T11:16:29.488708Z', '2025-04-19T04:52:46.614093Z']}"
250,MYS404,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T12:04:06.760468Z', '2025-04-18T19:33:41.411054Z', '2025-04-18T19:32:55.323769Z']}"
250,Martial_Law_Enforcer,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T12:48:54.303432Z', '2025-04-19T12:36:54.095533Z', '2025-04-19T12:35:00.169667Z']}"
250,M4shl3,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T12:50:00.303098Z', '2025-04-18T18:55:52.350160Z', '2025-04-18T18:55:04.569522Z']}"
250,SWT,"{'challenge_name': ['Multiplayer', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['osint', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T13:16:24.649472Z', '2025-04-19T12:43:01.451433Z', '2025-04-19T12:38:41.834202Z']}"
250,(l00p3r1n0;cat) > fs0c13ty,"{'challenge_name': ['No Updates', 'BuRGerCode', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'crypto', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T13:43:52.009682Z', '2025-04-19T13:34:55.125610Z', '2025-04-19T11:50:20.325961Z']}"
250,H7Tex,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T14:52:07.760923Z', '2025-04-19T14:42:17.499486Z', '2025-04-19T01:10:29.713904Z']}"
250,stdin/stdout,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T14:53:29.657487Z', '2025-04-19T14:05:23.671724Z', '2025-04-19T13:55:18.098381Z']}"
250,andrewfeet,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T15:11:12.401844Z', '2025-04-19T15:02:28.391143Z', '2025-04-19T14:58:17.772885Z']}"
250,hackratic,"{'challenge_name': ['BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T16:11:36.467136Z', '2025-04-19T11:24:28.262493Z', '2025-04-19T06:52:50.321170Z']}"
250,e-cops,"{'challenge_name': ['Macrotrace', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T16:12:56.167392Z', '2025-04-19T13:56:26.283829Z', '2025-04-19T13:32:52.288514Z']}"
250,M4lw4r3,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T16:21:21.050134Z', '2025-04-19T16:13:37.476139Z', '2025-04-19T15:54:15.964180Z']}"
250,Atomic_Pwnz,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T17:34:37.840104Z', '2025-04-19T17:31:03.410992Z', '2025-04-19T16:15:56.307720Z']}"
250,abc,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T17:52:24.360097Z', '2025-04-19T17:45:09.373838Z', '2025-04-19T17:33:42.930715Z']}"
250,n3t,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T18:13:34.239306Z', '2025-04-19T13:47:46.688426Z', '2025-04-19T12:14:48.240271Z']}"
250,pwn@vt,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T18:14:04.584841Z', '2025-04-19T18:11:55.514429Z', '2025-04-19T18:06:04.054391Z']}"
250,OwlSec,"{'challenge_name': ['Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T19:22:49.906300Z', '2025-04-18T19:16:07.849734Z', '2025-04-18T18:27:03.058637Z']}"
250,The Feiyun Commerce Guild,"{'challenge_name': ['No Updates', 'Multiplayer', 'Welcome Challenge!'], 'challenge_category': ['forensics', 'osint', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T20:51:44.802276Z', '2025-04-19T18:21:36.459305Z', '2025-04-18T22:22:44.194538Z']}"
250,HUNT OR BE HUNTED,"{'challenge_name': ['Macrotrace', 'Welcome Challenge!', 'No Updates'], 'challenge_category': ['forensics', 'welcome', 'forensics'], 'challenge_points': ['100', '50', '100'], 'solve_time': ['2025-04-19T21:06:50.624466Z', '2025-04-18T20:18:08.841530Z', '2025-04-18T20:17:20.692915Z']}"
250,Cyber Sanskriti,"{'challenge_name': ['Multiplayer', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['osint', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-19T22:04:19.179233Z', '2025-04-18T19:29:11.648462Z', '2025-04-18T18:30:35.955309Z']}"
250,ri5e,"{'challenge_name': ['Welcome Challenge!', 'Macrotrace', 'No Updates'], 'challenge_category': ['welcome', 'forensics', 'forensics'], 'challenge_points': ['50', '100', '100'], 'solve_time': ['2025-04-19T23:49:18.898257Z', '2025-04-19T23:44:22.652486Z', '2025-04-19T23:40:30.793544Z']}"
250,doubLLe,"{'challenge_name': ['BuRGerCode', 'No Updates', 'Welcome Challenge!'], 'challenge_category': ['crypto', 'forensics', 'welcome'], 'challenge_points': ['100', '100', '50'], 'solve_time': ['2025-04-20T00:42:19.438033Z', '2025-04-19T03:21:26.179087Z', '2025-04-18T22:57:39.689889Z']}"
