name,points,challenge
Solo Leveling,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T03:02:42.285821', '2025-06-14T04:02:01.651424', '2025-06-14T04:32:12.515071']}"
4NythingR1ght,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T01:25:25.280494', '2025-06-14T00:37:06.645583', '2025-06-14T04:49:50.225635']}"
Idntknow,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T01:29:20.239895', '2025-06-14T01:35:37.691513', '2025-06-14T05:23:10.062060']}"
Nasmoco-CSIRT,110,"{'challenge_name': ['saas', 'Sanity Check', 'Success'], 'challenge_category': ['crypto', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T05:42:41.297245', '2025-06-14T04:45:31.016951', '2025-06-14T04:55:33.430280']}"
Philosophical Hacker,110,"{'challenge_name': ['Sanity Check', 'sky', 'Success'], 'challenge_category': ['misc', 'misc', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:46:45.168629', '2025-06-14T05:48:58.464075', '2025-06-14T01:16:43.441699']}"
ncodeks,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T03:37:42.387797', '2025-06-14T03:50:04.603401', '2025-06-14T05:57:15.594781']}"
nez,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T05:45:37.858856', '2025-06-14T05:34:08.009830', '2025-06-14T06:01:04.246668']}"
unkn3wnDB,110,"{'challenge_name': ['fORtran', 'Sanity Check', 'Success'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T06:02:20.216099', '2025-06-14T02:34:50.636667', '2025-06-14T02:35:33.535363']}"
Myself,110,"{'challenge_name': ['Success', 'fORtran', 'Sanity Check'], 'challenge_category': ['rev', 'rev', 'misc'], 'challenge_points': ['50', '50', '10'], 'solve_time': ['2025-06-14T06:03:45.594396', '2025-06-14T06:07:53.680011', '2025-06-14T06:03:21.445598']}"
Real Madrid,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T06:08:11.819100', '2025-06-14T06:08:30.557766', '2025-06-14T06:17:27.627095']}"
Kn0ckD00r,110,"{'challenge_name': ['Success', 'saas', 'Sanity Check'], 'challenge_category': ['rev', 'crypto', 'misc'], 'challenge_points': ['50', '50', '10'], 'solve_time': ['2025-06-14T05:05:05.790093', '2025-06-14T06:46:57.609053', '2025-06-14T04:58:51.875294']}"
RabbitHorse,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T06:38:53.511536', '2025-06-14T06:38:44.570892', '2025-06-14T07:03:30.681617']}"
1c3Gh3tt0,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T05:12:26.299279', '2025-06-14T06:53:26.187799', '2025-06-14T07:15:16.737827']}"
€yber€lan,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T06:53:08.301624', '2025-06-14T06:53:14.691467', '2025-06-14T07:23:00.282784']}"
Pookie Bears,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T05:14:49.119088', '2025-06-14T06:59:26.478170', '2025-06-14T07:28:52.359465']}"
Cyber--X,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T01:21:02.024968', '2025-06-14T01:35:11.627988', '2025-06-14T07:53:16.700378']}"
WireOnFire,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:01:10.185897', '2025-06-14T04:53:42.459383', '2025-06-14T07:58:21.670910']}"
KMS,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T07:25:58.549043', '2025-06-14T07:28:21.450742', '2025-06-14T08:32:22.050279']}"
DOMBUSTERS,110,"{'challenge_name': ['Sculpture Revenge', 'Sanity Check', 'Success'], 'challenge_category': ['web', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T06:05:25.944359', '2025-06-14T02:19:59.720778', '2025-06-14T08:43:27.515340']}"
uiauia,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T05:30:50.957403', '2025-06-14T05:50:54.578538', '2025-06-14T08:49:51.747047']}"
HCS,110,"{'challenge_name': ['Sanity Check', 'Success', 'Sculpture Revenge'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:24:44.323964', '2025-06-14T01:38:42.788836', '2025-06-14T08:50:31.540796']}"
All4f,110,"{'challenge_name': ['sky', 'Sanity Check', 'Success'], 'challenge_category': ['misc', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T08:07:42.802514', '2025-06-14T08:17:55.639767', '2025-06-14T10:33:18.654128']}"
CyberUnicorn,110,"{'challenge_name': ['Success', 'Sanity Check', 'saas'], 'challenge_category': ['rev', 'misc', 'crypto'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T03:11:22.708675', '2025-06-14T04:23:44.162144', '2025-06-14T10:46:03.959457']}"
girli3p0p,110,"{'challenge_name': ['fORtran', 'Sanity Check', 'Success'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T10:57:46.568173', '2025-06-14T09:10:22.298936', '2025-06-14T10:26:26.556729']}"
kerz,110,"{'challenge_name': ['Sanity Check', 'Success', 'Sculpture Revenge'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T04:04:25.264947', '2025-06-14T04:20:34.413778', '2025-06-14T11:01:46.561356']}"
hahaha,110,"{'challenge_name': ['Sculpture Revenge', 'Success', 'Sanity Check'], 'challenge_category': ['web', 'rev', 'misc'], 'challenge_points': ['50', '50', '10'], 'solve_time': ['2025-06-14T10:56:02.216928', '2025-06-14T11:18:30.618463', '2025-06-14T09:16:33.186209']}"
0xE0F,110,"{'challenge_name': ['Sanity Check', 'Success', 'Sculpture Revenge'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:11:22.472648', '2025-06-14T00:44:30.133158', '2025-06-14T11:28:28.567778']}"
SHA-warma,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:01:05.289859', '2025-06-14T01:09:25.761798', '2025-06-14T11:36:34.863166']}"
eee,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T05:01:08.326661', '2025-06-14T06:05:49.688135', '2025-06-14T11:42:30.103830']}"
Slow Horses,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T04:56:30.356685', '2025-06-14T07:21:53.960730', '2025-06-14T11:47:52.749173']}"
Hollow Ashes,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:41:31.271594', '2025-06-14T09:40:32.249142', '2025-06-14T12:14:42.287360']}"
Vuln3ra,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:28:45.643837', '2025-06-14T00:50:47.995566', '2025-06-14T12:42:17.262418']}"
En_P4ss4n7,110,"{'challenge_name': ['Sanity Check', 'Success', 'sky'], 'challenge_category': ['misc', 'rev', 'misc'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T03:29:39.547802', '2025-06-14T05:13:52.102594', '2025-06-14T12:47:34.238975']}"
BruteF0rce_Br1g@de,110,"{'challenge_name': ['Sanity Check', 'saas', 'Success'], 'challenge_category': ['misc', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T06:32:26.073252', '2025-06-14T12:52:38.512571', '2025-06-14T08:17:35.279975']}"
1nno$leuths,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:00:44.910561', '2025-06-14T00:51:47.146412', '2025-06-14T12:57:18.216820']}"
TheProfessionalNoobs,110,"{'challenge_name': ['Sanity Check', 'Success', 'sky'], 'challenge_category': ['misc', 'rev', 'misc'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T05:04:48.808093', '2025-06-14T03:23:33.908946', '2025-06-14T13:13:47.765261']}"
fob,110,"{'challenge_name': ['Sanity Check', 'debuggable-1', 'Success'], 'challenge_category': ['misc', 'pwn', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T11:14:02.709950', '2025-06-14T13:25:05.863399', '2025-06-14T11:59:46.625326']}"
Trust_JJ,110,"{'challenge_name': ['saas', 'Sanity Check', 'Success'], 'challenge_category': ['crypto', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T11:44:45.459654', '2025-06-14T11:51:51.095043', '2025-06-14T13:36:05.184668']}"
ASGama,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T13:27:27.290787', '2025-06-14T12:06:41.627148', '2025-06-14T13:45:50.763630']}"
k3ycr4ck,110,"{'challenge_name': ['Sanity Check', 'saas', 'Success'], 'challenge_category': ['misc', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T13:50:39.784570', '2025-06-14T13:50:23.695788', '2025-06-14T13:56:53.067863']}"
Raccoon Byte,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T03:37:12.116069', '2025-06-14T04:43:44.449473', '2025-06-14T14:43:32.630560']}"
kpks,110,"{'challenge_name': ['Success', 'Sanity Check', 'debuggable-1'], 'challenge_category': ['rev', 'misc', 'pwn'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T11:37:35.706644', '2025-06-14T10:21:30.904331', '2025-06-14T14:55:17.584440']}"
4ng3ls,110,"{'challenge_name': ['Sanity Check', 'Sculpture Revenge', 'saas'], 'challenge_category': ['misc', 'web', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T06:38:58.052345', '2025-06-14T14:37:16.959343', '2025-06-14T15:02:00.947895']}"
OnlyScan,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T12:13:10.245018', '2025-06-14T14:49:38.981655', '2025-06-14T15:10:35.238308']}"
Mr.X,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T03:31:18.658802', '2025-06-14T09:56:45.084245', '2025-06-14T15:18:35.599276']}"
Lyk4ansky,110,"{'challenge_name': ['Sanity Check', 'fORtran', 'Success'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T13:06:46.104160', '2025-06-14T15:11:28.633045', '2025-06-14T15:50:24.073967']}"
whit3_r4bbit,110,"{'challenge_name': ['Sanity Check', 'Success', 'Extension Mania'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:18:21.892686', '2025-06-14T14:15:31.180751', '2025-06-14T16:55:14.924943']}"
TinyRobots,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T04:09:56.377314', '2025-06-14T02:45:41.148280', '2025-06-14T17:05:34.509061']}"
toku4388,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T04:11:37.134167', '2025-06-14T05:54:11.857141', '2025-06-14T17:10:18.554107']}"
Bits & Pieces,110,"{'challenge_name': ['Success', 'Sanity Check', 'Extension Mania'], 'challenge_category': ['rev', 'misc', 'web'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T06:09:32.947670', '2025-06-14T05:41:41.627368', '2025-06-14T17:18:16.545143']}"
Entr0py,110,"{'challenge_name': ['Success', 'Sanity Check', 'saas'], 'challenge_category': ['rev', 'misc', 'crypto'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T17:05:12.705693', '2025-06-14T15:00:50.159300', '2025-06-14T17:24:43.837102']}"
miloCez,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T07:13:37.060664', '2025-06-14T08:33:43.275300', '2025-06-14T17:41:38.407982']}"
UniOfPwn,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T17:53:13.118049', '2025-06-14T17:57:12.922628', '2025-06-14T18:08:33.253051']}"
paduck,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T15:54:05.059911', '2025-06-14T16:07:53.704454', '2025-06-14T18:12:54.568518']}"
garlic,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T01:44:00.943677', '2025-06-14T01:53:04.126649', '2025-06-14T18:48:12.813840']}"
kappino,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T08:48:16.477100', '2025-06-14T09:03:03.681827', '2025-06-14T19:05:44.999240']}"
0xD34d,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T17:57:56.381297', '2025-06-14T19:06:42.894904', '2025-06-14T19:20:12.897608']}"
practice,110,"{'challenge_name': ['Sanity Check', 'Success', 'Sculpture Revenge'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T16:02:33.419117', '2025-06-14T16:41:23.746049', '2025-06-14T19:34:18.598703']}"
c0d3_r3d,110,"{'challenge_name': ['Success', 'Sanity Check', 'saas'], 'challenge_category': ['rev', 'misc', 'crypto'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T20:04:26.308768', '2025-06-14T19:55:49.530896', '2025-06-14T19:20:48.697670']}"
Team_fu11_of_3diots,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T18:40:16.649189', '2025-06-14T18:51:43.024225', '2025-06-14T20:18:58.308396']}"
Pirates Bay,110,"{'challenge_name': ['sky', 'Sanity Check', 'Success'], 'challenge_category': ['misc', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T20:25:00.952361', '2025-06-14T19:20:34.000726', '2025-06-14T19:42:57.881310']}"
H3vy_Cr0wn,110,"{'challenge_name': ['Sanity Check', 'saas', 'Success'], 'challenge_category': ['misc', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T04:26:13.015552', '2025-06-14T12:59:58.009059', '2025-06-14T21:24:39.385046']}"
Kitty kat,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T21:13:10.064847', '2025-06-14T21:43:25.276520', '2025-06-14T21:51:53.437433']}"
SoloL3v3ling,110,"{'challenge_name': ['Sanity Check', 'Success', 'debuggable-1'], 'challenge_category': ['misc', 'rev', 'pwn'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T11:41:55.847824', '2025-06-14T12:16:04.527034', '2025-06-14T22:00:07.888402']}"
CPCSEC,110,"{'challenge_name': ['Sanity Check', 'saas', 'Success'], 'challenge_category': ['misc', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T01:47:34.154324', '2025-06-14T21:43:57.172300', '2025-06-14T22:27:01.487790']}"
Ananas-Seegurke,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T22:48:46.257468', '2025-06-15T00:03:50.047642', '2025-06-15T00:53:42.452892']}"
CC,110,"{'challenge_name': ['Sanity Check', 'Success', 'Sculpture Revenge'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T21:02:26.465316', '2025-06-14T21:23:27.406379', '2025-06-15T00:56:19.362599']}"
shiba.a.a,110,"{'challenge_name': ['Success', 'Sanity Check', 'saas'], 'challenge_category': ['rev', 'misc', 'crypto'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T17:51:10.619626', '2025-06-15T01:00:23.937866', '2025-06-15T02:56:46.037283']}"
NRX,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-15T02:15:48.601330', '2025-06-15T02:15:54.452682', '2025-06-15T03:12:42.659078']}"
somayi2021,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T13:48:19.888131', '2025-06-14T13:49:00.457783', '2025-06-15T04:00:47.541041']}"
정보보안오홍전문가,110,"{'challenge_name': ['Sanity Check', 'Sculpture Revenge', 'Extension Mania'], 'challenge_category': ['misc', 'web', 'web'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T02:40:19.833560', '2025-06-14T13:39:56.477885', '2025-06-15T04:36:34.646899']}"
NTLE,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T05:23:48.245259', '2025-06-14T07:20:36.493042', '2025-06-15T05:10:48.559599']}"
BunkyoWesterns,110,"{'challenge_name': ['Sanity Check', 'Success', 'Easy Come Easy Go'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T04:40:13.371173', '2025-06-15T04:24:14.425099', '2025-06-15T06:07:00.036920']}"
OwlSec,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:12:13.854755', '2025-06-14T01:58:00.064016', '2025-06-15T07:00:09.499552']}"
CYB3RCR3W,110,"{'challenge_name': ['Sanity Check', 'saas', 'Success'], 'challenge_category': ['misc', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T06:30:47.992130', '2025-06-14T08:33:00.532917', '2025-06-15T07:46:53.048751']}"
NEX,110,"{'challenge_name': ['Sanity Check', 'saas', 'Success'], 'challenge_category': ['misc', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-15T06:32:16.261793', '2025-06-15T06:43:38.903385', '2025-06-15T07:53:30.218324']}"
Teknobyen,110,"{'challenge_name': ['Sanity Check', 'saas', 'Success'], 'challenge_category': ['misc', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T06:48:54.855620', '2025-06-14T11:59:53.515214', '2025-06-15T08:18:44.915308']}"
Sown5o5e1r0us,110,"{'challenge_name': ['Sanity Check', 'Success', 'sky'], 'challenge_category': ['misc', 'rev', 'misc'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:17:24.714246', '2025-06-14T01:24:02.034837', '2025-06-15T09:14:48.336616']}"
OIIAOIIA,110,"{'challenge_name': ['Sanity Check', 'saas', 'Success'], 'challenge_category': ['misc', 'crypto', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T14:27:11.205264', '2025-06-14T15:57:51.906896', '2025-06-15T10:03:52.295731']}"
ctfbeginners,110,"{'challenge_name': ['Success', 'Sanity Check', 'fORtran'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T10:46:27.780863', '2025-06-14T07:32:49.261657', '2025-06-15T11:08:09.981519']}"
Astora,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:27:12.942900', '2025-06-14T13:56:38.643009', '2025-06-15T11:19:27.892473']}"
AMIJO,110,"{'challenge_name': ['Extension Mania', 'Sanity Check', 'Easy Come Easy Go'], 'challenge_category': ['web', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T16:15:10.534366', '2025-06-15T10:49:45.100302', '2025-06-15T13:55:14.894301']}"
solo,110,"{'challenge_name': ['Easy Come Easy Go', 'Success', 'Sanity Check'], 'challenge_category': ['rev', 'rev', 'misc'], 'challenge_points': ['50', '50', '10'], 'solve_time': ['2025-06-15T08:22:41.628407', '2025-06-15T12:36:01.458350', '2025-06-15T14:16:56.885953']}"
Gaussian Ghouls,110,"{'challenge_name': ['Success', 'Sanity Check', 'Extension Mania'], 'challenge_category': ['rev', 'misc', 'web'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-14T06:34:19.009770', '2025-06-14T05:51:25.097549', '2025-06-15T15:00:57.780872']}"
decl,110,"{'challenge_name': ['Sculpture Revenge', 'Extension Mania', 'Sanity Check'], 'challenge_category': ['web', 'web', 'misc'], 'challenge_points': ['50', '50', '10'], 'solve_time': ['2025-06-15T09:17:07.658890', '2025-06-15T15:05:20.192958', '2025-06-15T15:05:51.704404']}"
saizaoo,110,"{'challenge_name': ['Sanity Check', 'Success', 'Easy Come Easy Go'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-15T13:23:59.180407', '2025-06-15T13:28:12.099106', '2025-06-15T15:25:12.913634']}"
anon],110,"{'challenge_name': ['Sanity Check', 'Success', 'Extension Mania'], 'challenge_category': ['misc', 'rev', 'web'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-15T06:42:59.458710', '2025-06-15T06:55:56.144934', '2025-06-15T15:38:00.837760']}"
TL,110,"{'challenge_name': ['Success', 'fORtran', 'Sanity Check'], 'challenge_category': ['rev', 'rev', 'misc'], 'challenge_points': ['50', '50', '10'], 'solve_time': ['2025-06-14T04:17:00.435579', '2025-06-14T08:22:34.540056', '2025-06-15T15:40:38.195621']}"
Drop bears,110,"{'challenge_name': ['Sanity Check', 'Success', 'saas'], 'challenge_category': ['misc', 'rev', 'crypto'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T01:40:05.004071', '2025-06-14T09:06:16.768854', '2025-06-15T15:56:33.880349']}"
SFeS,110,"{'challenge_name': ['Sanity Check', 'fORtran', 'Easy Come Easy Go'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-15T07:03:52.148439', '2025-06-15T14:48:01.896453', '2025-06-15T16:05:21.252804']}"
chrism,110,"{'challenge_name': ['Sanity Check', 'Success', 'debuggable-1'], 'challenge_category': ['misc', 'rev', 'pwn'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-15T03:08:01.014768', '2025-06-15T15:40:56.975190', '2025-06-15T16:08:31.273514']}"
pazam,110,"{'challenge_name': ['fORtran', 'Sanity Check', 'Success'], 'challenge_category': ['rev', 'misc', 'rev'], 'challenge_points': ['50', '10', '50'], 'solve_time': ['2025-06-15T16:59:55.703620', '2025-06-15T11:32:47.769364', '2025-06-15T12:00:08.516656']}"
MatchaUdon,110,"{'challenge_name': ['Sanity Check', 'fORtran', 'Success'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T03:01:47.185858', '2025-06-15T17:10:13.249899', '2025-06-15T12:44:25.287997']}"
Gon_Tanaka,110,"{'challenge_name': ['debuggable-1', 'Success', 'Sanity Check'], 'challenge_category': ['pwn', 'rev', 'misc'], 'challenge_points': ['50', '50', '10'], 'solve_time': ['2025-06-14T15:41:14.832884', '2025-06-15T17:27:46.398402', '2025-06-15T16:39:04.986214']}"
Sytnax Error,110,"{'challenge_name': ['Sanity Check', 'sky', 'Success'], 'challenge_category': ['misc', 'misc', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T00:11:24.431356', '2025-06-15T17:47:04.617612', '2025-06-14T22:45:50.202370']}"
newbie12,110,"{'challenge_name': ['Sanity Check', 'Success', 'fORtran'], 'challenge_category': ['misc', 'rev', 'rev'], 'challenge_points': ['10', '50', '50'], 'solve_time': ['2025-06-14T02:14:11.812977', '2025-06-14T02:37:19.020613', '2025-06-15T17:54:21.083193']}"
