points,name,challenge
1026,0M3G4_SQU4D,"{'challenge_name': ['echo2', 'Red Flags', 'Sizer Cipher', ""Where's My Key?"", 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'WannaLaugh', 'Only Ws', 'Nothin But Stringz', 'Welcome!', 'echo'], 'challenge_category': ['Pwn', 'Reversing', 'Cryptography', 'Cryptography', 'Cryptography', 'Reversing', 'Pwn', 'Reversing', 'Misc', 'Pwn'], 'challenge_points': ['125', '150', '100', '150', '200', '200', '50', '25', '1', '25'], 'solve_time': ['2024-11-14T19:52:39.479155Z', '2024-11-14T19:00:16.717463Z', '2024-11-14T17:11:34.732274Z', '2024-11-14T16:43:44.110957Z', '2024-11-14T16:09:45.493450Z', '2024-11-14T13:52:40.803053Z', '2024-11-14T12:50:10.953457Z', '2024-11-13T23:39:02.704147Z', '2024-11-13T23:10:34.982261Z', '2024-11-13T23:09:28.892798Z']}"
1026,FlagMotori,"{'challenge_name': ['WannaLaugh', 'Red Flags', 'Sizer Cipher', 'echo', 'echo2', 'Only Ws', '2048 hacker 0', 'Welcome!', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Nothin But Stringz'], 'challenge_category': ['Reversing', 'Reversing', 'Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Pwn', 'Misc', 'Cryptography', 'Reversing'], 'challenge_points': ['200', '150', '100', '25', '125', '50', '150', '1', '200', '25'], 'solve_time': ['2024-11-14T20:59:14.964364Z', '2024-11-14T19:41:05.907884Z', '2024-11-14T15:32:11.507552Z', '2024-11-14T14:42:25.179512Z', '2024-11-14T14:42:15.513782Z', '2024-11-14T14:42:06.455713Z', '2024-11-14T14:41:29.803743Z', '2024-11-14T14:40:46.255137Z', '2024-11-14T14:38:28.241142Z', '2024-11-14T14:13:02.970856Z']}"
1000,Sagiring,"{'challenge_name': ['2048 hacker 1', '2048 hacker 0', 'I Have No Syscalls And I Must Scream', 'Only Ws', 'echo2', 'echo'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Pwn', 'Pwn', 'Pwn'], 'challenge_points': ['350', '150', '300', '50', '125', '25'], 'solve_time': ['2024-11-14T15:51:16.013736Z', '2024-11-14T10:41:41.784344Z', '2024-11-14T09:15:15.306313Z', '2024-11-14T07:31:16.235968Z', '2024-11-14T03:52:45.529470Z', '2024-11-14T03:22:17.174671Z']}"
951,ICC UH,"{'challenge_name': ['WannaLaugh', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Sizer Cipher', 'Juggl3r', 'Red Flags', 'Welcome!', 'Only Ws', 'echo', 'Nothin But Stringz'], 'challenge_category': ['Reversing', 'Cryptography', 'Cryptography', 'Web', 'Reversing', 'Misc', 'Pwn', 'Pwn', 'Reversing'], 'challenge_points': ['200', '200', '100', '200', '150', '1', '50', '25', '25'], 'solve_time': ['2024-11-14T15:53:32.890266Z', '2024-11-14T13:59:34.218996Z', '2024-11-14T12:14:35.978502Z', '2024-11-14T08:39:01.681602Z', '2024-11-14T06:45:47.777760Z', '2024-11-14T03:18:20.618869Z', '2024-11-13T22:42:26.155619Z', '2024-11-13T22:39:00.365629Z', '2024-11-13T22:36:03.901673Z']}"
925,room2042,"{'challenge_name': ['An Elf on a Shelf', 'Juggl3r', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Nothin But Stringz', ""Where's My Key?"", 'Sizer Cipher'], 'challenge_category': ['Reversing', 'Web', 'Cryptography', 'Reversing', 'Cryptography', 'Cryptography'], 'challenge_points': ['250', '200', '200', '25', '150', '100'], 'solve_time': ['2024-11-14T21:53:02.493288Z', '2024-11-14T21:04:59.221459Z', '2024-11-14T20:18:00.479727Z', '2024-11-14T19:56:43.493327Z', '2024-11-14T19:46:48.319748Z', '2024-11-14T19:25:11.419987Z']}"
876,MEOW MEOW MEOW MEOW MEOW,"{'challenge_name': ['2048 ai', 'Juggl3r', 'Only Ws', 'echo', ""Where's My Key?"", 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Sizer Cipher', 'Welcome!'], 'challenge_category': ['Misc', 'Web', 'Pwn', 'Pwn', 'Cryptography', 'Cryptography', 'Cryptography', 'Misc'], 'challenge_points': ['150', '200', '50', '25', '150', '200', '100', '1'], 'solve_time': ['2024-11-14T20:53:54.200150Z', '2024-11-14T20:17:34.511463Z', '2024-11-14T00:35:22.294121Z', '2024-11-13T23:44:15.397832Z', '2024-11-13T23:08:59.356377Z', '2024-11-13T22:47:56.937631Z', '2024-11-13T22:13:03.190668Z', '2024-11-13T22:00:18.791365Z']}"
851,Moaiman,"{'challenge_name': ['2048 ai', 'Welcome!', 'An Elf on a Shelf', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Sizer Cipher'], 'challenge_category': ['Misc', 'Misc', 'Reversing', 'Cryptography', 'Cryptography', 'Cryptography'], 'challenge_points': ['150', '1', '250', '200', '150', '100'], 'solve_time': ['2024-11-14T20:32:11.392513Z', '2024-11-14T16:47:55.185009Z', '2024-11-14T03:31:58.938027Z', '2024-11-14T00:44:29.756026Z', '2024-11-13T23:52:42.194141Z', '2024-11-13T22:12:55.208896Z']}"
851,VxPx,"{'challenge_name': ['Red Flags', ""Where's My Key?"", '2048 ai', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Sizer Cipher', 'Only Ws', 'Nothin But Stringz', 'echo', 'Welcome!'], 'challenge_category': ['Reversing', 'Cryptography', 'Misc', 'Cryptography', 'Cryptography', 'Pwn', 'Reversing', 'Pwn', 'Misc'], 'challenge_points': ['150', '150', '150', '200', '100', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T21:32:36.526878Z', '2024-11-14T03:08:20.453829Z', '2024-11-14T02:31:36.537960Z', '2024-11-14T02:14:23.567976Z', '2024-11-13T23:23:54.424581Z', '2024-11-13T23:22:32.354568Z', '2024-11-13T23:15:24.306816Z', '2024-11-13T22:50:02.769201Z', '2024-11-13T22:00:23.041621Z']}"
826,whitebunny314,"{'challenge_name': ['Only Ws', '2048 ai', 'Juggl3r', ""Where's My Key?"", 'Sizer Cipher', 'echo2', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Pwn', 'Misc', 'Web', 'Cryptography', 'Cryptography', 'Pwn', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['50', '150', '200', '150', '100', '125', '25', '25', '1'], 'solve_time': ['2024-11-14T21:17:09.063170Z', '2024-11-14T20:46:36.156359Z', '2024-11-14T00:31:58.666743Z', '2024-11-14T00:14:05.768276Z', '2024-11-13T23:59:16.268777Z', '2024-11-13T23:47:31.114581Z', '2024-11-13T23:06:38.151360Z', '2024-11-13T22:16:17.651351Z', '2024-11-13T22:10:00.288078Z']}"
801,Balsn,"{'challenge_name': ['2048 ai', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'echo2', 'Only Ws', 'echo', ""Where's My Key?"", 'Sizer Cipher', 'Welcome!'], 'challenge_category': ['Misc', 'Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Cryptography', 'Cryptography', 'Misc'], 'challenge_points': ['150', '200', '125', '50', '25', '150', '100', '1'], 'solve_time': ['2024-11-14T03:51:02.133976Z', '2024-11-14T02:27:08.530249Z', '2024-11-14T02:16:43.414368Z', '2024-11-14T01:59:26.010925Z', '2024-11-14T01:54:00.164535Z', '2024-11-14T01:47:30.723370Z', '2024-11-14T01:11:27.373973Z', '2024-11-14T00:32:35.104581Z']}"
776,MCS,"{'challenge_name': ['echo2', 'Juggl3r', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Sizer Cipher', 'Welcome!'], 'challenge_category': ['Pwn', 'Web', 'Cryptography', 'Cryptography', 'Cryptography', 'Misc'], 'challenge_points': ['125', '200', '200', '150', '100', '1'], 'solve_time': ['2024-11-14T17:51:25.400632Z', '2024-11-14T08:48:46.556535Z', '2024-11-14T01:23:08.288036Z', '2024-11-14T01:12:06.633212Z', '2024-11-14T00:53:44.442621Z', '2024-11-14T00:10:26.316125Z']}"
751,Just For The Questions,"{'challenge_name': ['Sizer Cipher', 'I Have No Syscalls And I Must Scream', '2048 hacker 0', 'echo2', 'Only Ws', 'echo', 'Welcome!'], 'challenge_category': ['Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['100', '300', '150', '125', '50', '25', '1'], 'solve_time': ['2024-11-14T07:54:13.133570Z', '2024-11-14T07:45:08.152144Z', '2024-11-14T06:18:59.963382Z', '2024-11-14T05:41:51.369235Z', '2024-11-14T05:35:04.198875Z', '2024-11-14T05:31:39.010496Z', '2024-11-13T22:08:20.784611Z']}"
726,🐬,"{'challenge_name': ['Juggl3r', 'I Have No Syscalls And I Must Scream', 'echo2', 'Only Ws', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Web', 'Pwn', 'Pwn', 'Pwn', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['200', '300', '125', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T18:11:33.543690Z', '2024-11-14T17:21:01.977001Z', '2024-11-14T15:30:46.945240Z', '2024-11-14T15:09:43.082292Z', '2024-11-14T15:00:48.888134Z', '2024-11-14T14:58:20.739450Z', '2024-11-14T14:55:37.555149Z']}"
726,G04T3DP30PL3,"{'challenge_name': [""Where's My Key?"", 'Juggl3r', '2048 hacker 0', 'Nothin But Stringz', 'echo2', 'Only Ws', 'echo', 'Welcome!'], 'challenge_category': ['Cryptography', 'Web', 'Pwn', 'Reversing', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['150', '200', '150', '25', '125', '50', '25', '1'], 'solve_time': ['2024-11-14T18:41:28.852501Z', '2024-11-14T17:30:34.230360Z', '2024-11-14T16:31:29.546550Z', '2024-11-14T15:57:02.754946Z', '2024-11-14T11:04:42.474582Z', '2024-11-14T09:45:56.079984Z', '2024-11-14T09:39:08.397453Z', '2024-11-14T09:12:17.257564Z']}"
700,16j,"{'challenge_name': ['Only Ws', '2048 hacker 1', '2048 hacker 0', 'echo2', 'echo'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Pwn', 'Pwn'], 'challenge_points': ['50', '350', '150', '125', '25'], 'solve_time': ['2024-11-14T07:54:00.289425Z', '2024-11-14T07:13:13.584363Z', '2024-11-14T01:15:42.206530Z', '2024-11-14T00:31:39.371438Z', '2024-11-13T23:52:35.056204Z']}"
676,Flaggermeister,"{'challenge_name': ['Sizer Cipher', '2048 hacker 0', 'echo2', 'Only Ws', 'Juggl3r', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Web', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['100', '150', '125', '50', '200', '25', '25', '1'], 'solve_time': ['2024-11-14T00:27:51.750174Z', '2024-11-13T23:43:13.558293Z', '2024-11-13T23:15:55.870407Z', '2024-11-13T22:40:32.504133Z', '2024-11-13T22:23:00.552972Z', '2024-11-13T22:11:26.033129Z', '2024-11-13T22:09:33.259086Z', '2024-11-13T22:05:28.449502Z']}"
676,setters,"{'challenge_name': ['echo2', 'Welcome!', 'Nothin But Stringz', 'Only Ws', 'echo', ""Where's My Key?"", 'Sizer Cipher', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption'], 'challenge_category': ['Pwn', 'Misc', 'Reversing', 'Pwn', 'Pwn', 'Cryptography', 'Cryptography', 'Cryptography'], 'challenge_points': ['125', '1', '25', '50', '25', '150', '100', '200'], 'solve_time': ['2024-11-14T12:30:56.726289Z', '2024-11-14T06:53:46.730609Z', '2024-11-14T05:40:35.698727Z', '2024-11-14T05:27:43.759321Z', '2024-11-14T05:13:17.938218Z', '2024-11-14T04:22:43.736372Z', '2024-11-14T03:05:54.313034Z', '2024-11-14T01:58:02.330830Z']}"
651,seventeen17,"{'challenge_name': ['An Elf on a Shelf', 'Welcome!', 'WannaLaugh', 'Flower App'], 'challenge_category': ['Reversing', 'Misc', 'Reversing', 'Reversing'], 'challenge_points': ['250', '1', '200', '200'], 'solve_time': ['2024-11-14T13:14:33.808506Z', '2024-11-14T09:58:44.380960Z', '2024-11-14T09:57:40.318367Z', '2024-11-14T09:40:59.291354Z']}"
651,R321,"{'challenge_name': [""Where's My Key?"", 'Sizer Cipher', 'Only Ws', 'echo2', 'echo', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Welcome!'], 'challenge_category': ['Cryptography', 'Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Cryptography', 'Misc'], 'challenge_points': ['150', '100', '50', '125', '25', '200', '1'], 'solve_time': ['2024-11-14T15:02:38.911814Z', '2024-11-14T14:34:25.505801Z', '2024-11-14T13:14:52.744805Z', '2024-11-14T12:52:45.174086Z', '2024-11-14T11:53:47.882152Z', '2024-11-14T07:27:35.851726Z', '2024-11-14T07:11:47.555054Z']}"
651,FCCPC,"{'challenge_name': ['Welcome!', 'Juggl3r', 'Sizer Cipher', ""Where's My Key?"", 'Glitch in the Crypt: Exploiting Faulty RSA Decryption'], 'challenge_category': ['Misc', 'Web', 'Cryptography', 'Cryptography', 'Cryptography'], 'challenge_points': ['1', '200', '100', '150', '200'], 'solve_time': ['2024-11-14T15:26:15.096630Z', '2024-11-14T15:26:03.839958Z', '2024-11-14T15:25:52.401498Z', '2024-11-14T15:25:38.490485Z', '2024-11-14T15:25:26.582653Z']}"
626,Cyber Salmons,"{'challenge_name': ['2048 ai', 'Sizer Cipher', '2048 hacker 0', 'Nothin But Stringz', 'echo2', 'Only Ws', 'echo', 'Welcome!'], 'challenge_category': ['Misc', 'Cryptography', 'Pwn', 'Reversing', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['150', '100', '150', '25', '125', '50', '25', '1'], 'solve_time': ['2024-11-14T21:23:00.655472Z', '2024-11-14T21:09:19.458601Z', '2024-11-14T20:16:00.645564Z', '2024-11-14T19:32:42.590042Z', '2024-11-14T17:23:39.102077Z', '2024-11-14T17:11:16.104327Z', '2024-11-14T17:08:17.585896Z', '2024-11-14T16:18:33.224641Z']}"
576,Ireland Without the RE,"{'challenge_name': ['2048 hacker 0', 'echo2', 'Nothin But Stringz', 'Welcome!', 'Juggl3r', 'Only Ws', 'echo'], 'challenge_category': ['Pwn', 'Pwn', 'Reversing', 'Misc', 'Web', 'Pwn', 'Pwn'], 'challenge_points': ['150', '125', '25', '1', '200', '50', '25'], 'solve_time': ['2024-11-14T02:32:39.316438Z', '2024-11-14T02:15:02.995600Z', '2024-11-14T01:52:24.353283Z', '2024-11-14T01:24:01.776130Z', '2024-11-14T01:19:29.654204Z', '2024-11-14T01:10:00.972822Z', '2024-11-13T23:43:27.066971Z']}"
576,PwnProphecys,"{'challenge_name': [""Where's My Key?"", 'echo2', 'Juggl3r', 'Only Ws', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Cryptography', 'Pwn', 'Web', 'Pwn', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['150', '125', '200', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T17:24:11.773711Z', '2024-11-14T16:56:08.208359Z', '2024-11-14T12:12:53.181593Z', '2024-11-14T11:26:42.525155Z', '2024-11-14T09:50:04.570695Z', '2024-11-14T09:44:21.283324Z', '2024-11-14T09:35:09.469660Z']}"
576,Bit Loopy,"{'challenge_name': ['echo2', 'Only Ws', 'echo', 'Juggl3r', '2048 ai', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Web', 'Misc', 'Reversing', 'Misc'], 'challenge_points': ['125', '50', '25', '200', '150', '25', '1'], 'solve_time': ['2024-11-14T18:33:03.898242Z', '2024-11-14T17:31:48.895234Z', '2024-11-14T13:34:37.854778Z', '2024-11-14T06:43:25.558078Z', '2024-11-14T04:45:56.781020Z', '2024-11-13T22:36:32.848387Z', '2024-11-13T22:03:01.879851Z']}"
576,Pwnus,"{'challenge_name': ['echo2', 'Only Ws', 'echo', '2048 hacker 0', 'Welcome!', 'Nothin But Stringz', 'Juggl3r'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Pwn', 'Misc', 'Reversing', 'Web'], 'challenge_points': ['125', '50', '25', '150', '1', '25', '200'], 'solve_time': ['2024-11-14T19:55:02.073068Z', '2024-11-14T18:12:34.485512Z', '2024-11-14T17:41:44.161926Z', '2024-11-14T12:49:12.698184Z', '2024-11-14T12:17:49.043679Z', '2024-11-14T12:13:56.490051Z', '2024-11-14T12:04:54.247252Z']}"
551,0237h,"{'challenge_name': ['Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Sizer Cipher', 'Only Ws', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Cryptography', 'Cryptography', 'Cryptography', 'Pwn', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['200', '150', '100', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T04:56:53.155217Z', '2024-11-14T03:53:32.654583Z', '2024-11-14T03:17:23.186470Z', '2024-11-14T00:05:07.269593Z', '2024-11-13T23:51:20.344359Z', '2024-11-13T22:50:10.715997Z', '2024-11-13T22:02:35.690331Z']}"
551,ThomasG,"{'challenge_name': ['Juggl3r', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Welcome!'], 'challenge_category': ['Web', 'Cryptography', 'Cryptography', 'Misc'], 'challenge_points': ['200', '200', '150', '1'], 'solve_time': ['2024-11-14T10:57:52.088354Z', '2024-11-13T22:12:52.405629Z', '2024-11-13T22:10:17.402204Z', '2024-11-13T22:00:47.272139Z']}"
551,Shell We Hack?,"{'challenge_name': ['2048 ai', 'Juggl3r', 'Red Flags', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Misc', 'Web', 'Reversing', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['150', '200', '150', '25', '25', '1'], 'solve_time': ['2024-11-14T16:21:03.061984Z', '2024-11-14T03:55:08.572554Z', '2024-11-14T00:17:54.316823Z', '2024-11-13T22:52:43.071160Z', '2024-11-13T22:42:15.729397Z', '2024-11-13T22:00:09.710869Z']}"
551,jackets,"{'challenge_name': ['Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Nothin But Stringz', 'Sizer Cipher', 'Only Ws', 'echo', 'Welcome!'], 'challenge_category': ['Cryptography', 'Cryptography', 'Reversing', 'Cryptography', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['200', '150', '25', '100', '50', '25', '1'], 'solve_time': ['2024-11-14T21:47:24.719060Z', '2024-11-14T21:14:22.561356Z', '2024-11-14T20:17:38.587934Z', '2024-11-14T06:10:23.004302Z', '2024-11-13T22:27:19.536842Z', '2024-11-13T22:21:22.075317Z', '2024-11-13T22:05:08.664768Z']}"
526,R4nd0m B00l5h33t5 G0,"{'challenge_name': ['Glitch in the Crypt: Exploiting Faulty RSA Decryption', '2048 ai', 'Only Ws', 'Sizer Cipher', 'echo', 'Welcome!'], 'challenge_category': ['Cryptography', 'Misc', 'Pwn', 'Cryptography', 'Pwn', 'Misc'], 'challenge_points': ['200', '150', '50', '100', '25', '1'], 'solve_time': ['2024-11-14T09:04:14.939833Z', '2024-11-14T02:05:56.654721Z', '2024-11-14T00:03:06.955355Z', '2024-11-13T23:43:25.254636Z', '2024-11-13T23:04:09.123367Z', '2024-11-13T22:01:35.387061Z']}"
526,aaaa,"{'challenge_name': ['Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'Welcome!', 'Juggl3r', 'Nothin But Stringz', 'Sizer Cipher'], 'challenge_category': ['Cryptography', 'Misc', 'Web', 'Reversing', 'Cryptography'], 'challenge_points': ['200', '1', '200', '25', '100'], 'solve_time': ['2024-11-14T12:15:39.228851Z', '2024-11-14T11:49:29.585283Z', '2024-11-14T11:46:42.058672Z', '2024-11-14T11:20:08.915684Z', '2024-11-14T11:14:30.789285Z']}"
476,Name,"{'challenge_name': [""Where's My Key?"", 'Sizer Cipher', 'Nothin But Stringz', 'Juggl3r', 'Welcome!'], 'challenge_category': ['Cryptography', 'Cryptography', 'Reversing', 'Web', 'Misc'], 'challenge_points': ['150', '100', '25', '200', '1'], 'solve_time': ['2024-11-14T04:31:01.937563Z', '2024-11-14T03:48:28.938560Z', '2024-11-14T00:51:49.661397Z', '2024-11-13T23:47:52.676148Z', '2024-11-13T22:07:44.960323Z']}"
476,TheRoundRoads,"{'challenge_name': ['Glitch in the Crypt: Exploiting Faulty RSA Decryption', ""Where's My Key?"", 'Sizer Cipher', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Cryptography', 'Cryptography', 'Cryptography', 'Reversing', 'Misc'], 'challenge_points': ['200', '150', '100', '25', '1'], 'solve_time': ['2024-11-14T07:55:40.470136Z', '2024-11-14T03:50:14.068297Z', '2024-11-14T03:15:12.479460Z', '2024-11-14T01:54:28.636604Z', '2024-11-14T01:29:30.415773Z']}"
476,att12ch,"{'challenge_name': [""Where's My Key?"", 'Only Ws', 'echo', 'echo2', 'Sizer Cipher', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Cryptography', 'Reversing', 'Misc'], 'challenge_points': ['150', '50', '25', '125', '100', '25', '1'], 'solve_time': ['2024-11-14T14:49:46.937704Z', '2024-11-14T14:15:56.446212Z', '2024-11-14T14:15:33.847853Z', '2024-11-14T14:14:42.805806Z', '2024-11-14T14:14:35.698658Z', '2024-11-14T09:10:01.713720Z', '2024-11-14T08:45:23.076583Z']}"
476,bunniesGang,"{'challenge_name': ['Sizer Cipher', 'echo2', 'Red Flags', 'Only Ws', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Cryptography', 'Pwn', 'Reversing', 'Pwn', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['100', '125', '150', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T18:45:41.380434Z', '2024-11-14T15:24:42.336648Z', '2024-11-14T15:07:40.892569Z', '2024-11-14T14:52:02.483718Z', '2024-11-14T14:38:29.691895Z', '2024-11-14T13:58:48.578337Z', '2024-11-14T13:37:48.011011Z']}"
451,Claquettes Chaussettes,"{'challenge_name': [""Where's My Key?"", 'Sizer Cipher', 'Juggl3r', 'Welcome!'], 'challenge_category': ['Cryptography', 'Cryptography', 'Web', 'Misc'], 'challenge_points': ['150', '100', '200', '1'], 'solve_time': ['2024-11-14T01:55:48.236338Z', '2024-11-14T01:20:28.324755Z', '2024-11-14T00:20:51.127362Z', '2024-11-13T22:03:10.211092Z']}"
426,vyra,"{'challenge_name': ['Nothin But Stringz', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'echo2', 'Only Ws', 'echo', 'Welcome!'], 'challenge_category': ['Reversing', 'Cryptography', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['25', '200', '125', '50', '25', '1'], 'solve_time': ['2024-11-14T07:32:53.049754Z', '2024-11-14T02:18:15.006683Z', '2024-11-14T00:46:34.688565Z', '2024-11-14T00:00:07.656996Z', '2024-11-13T23:45:23.617822Z', '2024-11-13T23:22:44.165921Z']}"
426,HCS,"{'challenge_name': ['Juggl3r', 'echo2', 'Only Ws', 'Nothin But Stringz', 'echo', 'Welcome!'], 'challenge_category': ['Web', 'Pwn', 'Pwn', 'Reversing', 'Pwn', 'Misc'], 'challenge_points': ['200', '125', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T08:30:50.251250Z', '2024-11-14T01:23:34.786104Z', '2024-11-14T01:23:18.127573Z', '2024-11-14T01:21:35.947755Z', '2024-11-14T01:14:24.897273Z', '2024-11-14T00:41:32.611222Z']}"
426,VN_MSEC,"{'challenge_name': ['Nothin But Stringz', 'Juggl3r', 'Only Ws', 'echo2', 'echo', 'Welcome!'], 'challenge_category': ['Reversing', 'Web', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['25', '200', '50', '125', '25', '1'], 'solve_time': ['2024-11-14T13:42:19.968282Z', '2024-11-14T02:17:02.602243Z', '2024-11-14T02:07:25.095125Z', '2024-11-14T02:07:18.533480Z', '2024-11-14T02:07:07.380549Z', '2024-11-14T01:48:22.667868Z']}"
426,Sp0tTh3Bug,"{'challenge_name': ['Nothin But Stringz', 'Juggl3r', 'echo2', 'echo', 'Only Ws', 'Welcome!'], 'challenge_category': ['Reversing', 'Web', 'Pwn', 'Pwn', 'Pwn', 'Misc'], 'challenge_points': ['25', '200', '125', '25', '50', '1'], 'solve_time': ['2024-11-14T13:43:46.431078Z', '2024-11-14T02:20:11.753957Z', '2024-11-14T01:52:58.808184Z', '2024-11-14T00:55:41.089520Z', '2024-11-14T00:47:43.303724Z', '2024-11-14T00:31:26.680168Z']}"
426,Asuri,"{'challenge_name': ['Juggl3r', 'echo2', 'Only Ws', 'Nothin But Stringz', 'echo', 'Welcome!'], 'challenge_category': ['Web', 'Pwn', 'Pwn', 'Reversing', 'Pwn', 'Misc'], 'challenge_points': ['200', '125', '50', '25', '25', '1'], 'solve_time': ['2024-11-14T14:32:33.756550Z', '2024-11-14T13:01:25.468230Z', '2024-11-14T12:26:01.528081Z', '2024-11-14T12:20:44.187316Z', '2024-11-14T12:14:35.174478Z', '2024-11-14T12:06:30.866449Z']}"
426,noob,"{'challenge_name': ['Juggl3r', 'Nothin But Stringz', 'echo2', 'Welcome!', 'Only Ws', 'echo'], 'challenge_category': ['Web', 'Reversing', 'Pwn', 'Misc', 'Pwn', 'Pwn'], 'challenge_points': ['200', '25', '125', '1', '50', '25'], 'solve_time': ['2024-11-14T15:46:30.888563Z', '2024-11-14T09:38:21.297295Z', '2024-11-14T07:59:12.839724Z', '2024-11-14T07:25:30.692348Z', '2024-11-14T07:24:39.291174Z', '2024-11-14T07:07:31.367305Z']}"
426,NYUSEC,"{'challenge_name': ['Juggl3r', 'Only Ws', 'echo2', 'Nothin But Stringz', 'echo', 'Welcome!'], 'challenge_category': ['Web', 'Pwn', 'Pwn', 'Reversing', 'Pwn', 'Misc'], 'challenge_points': ['200', '50', '125', '25', '25', '1'], 'solve_time': ['2024-11-14T17:38:10.707020Z', '2024-11-14T09:29:57.400006Z', '2024-11-14T08:51:48.270191Z', '2024-11-14T07:34:37.661988Z', '2024-11-13T22:16:23.725405Z', '2024-11-13T22:04:29.993075Z']}"
401,Frou5 Li tnaguez,"{'challenge_name': ['Only Ws', 'Juggl3r', 'Sizer Cipher', 'Nothin But Stringz', 'echo', 'Welcome!'], 'challenge_category': ['Pwn', 'Web', 'Cryptography', 'Reversing', 'Pwn', 'Misc'], 'challenge_points': ['50', '200', '100', '25', '25', '1'], 'solve_time': ['2024-11-14T16:03:15.776595Z', '2024-11-14T13:26:20.680607Z', '2024-11-14T02:16:25.577757Z', '2024-11-13T22:44:50.723555Z', '2024-11-13T22:25:35.144356Z', '2024-11-13T22:01:04.808050Z']}"
401,W1TCH3RS,"{'challenge_name': ['Sizer Cipher', 'Only Ws', 'Glitch in the Crypt: Exploiting Faulty RSA Decryption', 'echo', 'Nothin But Stringz', 'Welcome!'], 'challenge_category': ['Cryptography', 'Pwn', 'Cryptography', 'Pwn', 'Reversing', 'Misc'], 'challenge_points': ['100', '50', '200', '25', '25', '1'], 'solve_time': ['2024-11-14T18:46:26.322161Z', '2024-11-14T15:58:21.506555Z', '2024-11-14T13:22:29.237739Z', '2024-11-14T09:36:45.361130Z', '2024-11-13T22:42:50.934768Z', '2024-11-13T22:01:40.236051Z']}"
400,noreply,"{'challenge_name': ['Protect your API Key'], 'challenge_category': ['Reversing'], 'challenge_points': ['400'], 'solve_time': ['2024-11-14T17:09:11.399608Z']}"
