points,name,challenge
2164,ekho,"{'challenge_name': ['Symphonies', 'Praise Our RNG Gods', 'Seed Fund 💰', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Loginator', 'Baby Rev', 'Biscuits', 'Baby PWN', 'HotPause', 'Sanity Check'], 'challenge_category': ['Forensics', 'Reverse Engineering', 'Misc', 'DFIR', 'DFIR', 'DFIR', 'Reverse Engineering', 'Reverse Engineering', 'PWN', 'PWN', 'OSINT', 'Welcome'], 'challenge_points': ['498', '436', '494', '198', '97', '50', '50', '50', '50', '141', '50', '50'], 'solve_time': ['2025-02-09T01:38:05.860814Z', '2025-02-08T23:45:30.414544Z', '2025-02-08T21:35:37.885094Z', '2025-02-08T21:06:34.890583Z', '2025-02-08T20:55:16.545399Z', '2025-02-08T20:47:01.923369Z', '2025-02-08T15:32:29.260541Z', '2025-02-08T15:10:43.957709Z', '2025-02-08T06:27:36.176810Z', '2025-02-07T22:45:56.286625Z', '2025-02-07T13:18:42.071823Z', '2025-02-07T12:02:34.862070Z']}"
2133,SuKMaDhe,"{'challenge_name': ['Mail me, pick me, choose me!!!!', 'Baby Rev', 'Loginator', 'The Sonnets Secret', 'Baby DFIR', 'HotPause', '%ulation', 'Old Skool', 'Finders Keepers', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['OSINT', 'Reverse Engineering', 'Reverse Engineering', 'OSINT', 'DFIR', 'OSINT', 'Hardware', 'Hardware', 'Forensics', 'Crypto', 'Welcome'], 'challenge_points': ['497', '50', '50', '431', '50', '50', '366', '431', '108', '50', '50'], 'solve_time': ['2025-02-09T07:03:02.982898Z', '2025-02-09T05:20:16.005349Z', '2025-02-08T21:16:58.256200Z', '2025-02-08T16:33:12.100752Z', '2025-02-08T15:21:23.534744Z', '2025-02-08T11:47:00.306711Z', '2025-02-07T22:47:43.536918Z', '2025-02-07T20:18:09.360098Z', '2025-02-07T19:10:26.108638Z', '2025-02-07T13:09:30.988061Z', '2025-02-07T12:02:18.446806Z']}"
2127,im_dragon,"{'challenge_name': ['The Sonnets Secret', 'Praise Our RNG Gods', 'ViruS Camp 2', 'Loginator', 'ViruS Camp 1', 'Baby DFIR', 'Baby Rev', '%ulation', 'Biscuits', 'HotPause', 'Finders Keepers', 'Baby Crypto', 'Baby PWN', 'Sanity Check'], 'challenge_category': ['OSINT', 'Reverse Engineering', 'DFIR', 'Reverse Engineering', 'DFIR', 'DFIR', 'Reverse Engineering', 'Hardware', 'PWN', 'OSINT', 'Forensics', 'Crypto', 'PWN', 'Welcome'], 'challenge_points': ['431', '436', '198', '50', '97', '50', '50', '366', '50', '50', '108', '50', '141', '50'], 'solve_time': ['2025-02-09T05:02:37.073672Z', '2025-02-08T15:59:16.038012Z', '2025-02-08T15:45:59.451149Z', '2025-02-08T15:36:08.070797Z', '2025-02-08T15:33:04.166229Z', '2025-02-08T15:22:56.497409Z', '2025-02-08T15:07:53.828934Z', '2025-02-08T03:34:49.761135Z', '2025-02-07T17:56:46.386912Z', '2025-02-07T17:33:48.509276Z', '2025-02-07T16:04:49.290141Z', '2025-02-07T14:52:53.521602Z', '2025-02-07T12:34:36.462154Z', '2025-02-07T12:06:44.438770Z']}"
2055,IIT(BHU)CyberSec,"{'challenge_name': ['Praise Our RNG Gods', 'Loginator', 'Baby Rev', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Biscuits', 'Insanity Check', 'Finders Keepers', 'Baby Crypto', '%ulation', 'HotPause', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'DFIR', 'DFIR', 'DFIR', 'PWN', 'Welcome', 'Forensics', 'Crypto', 'Hardware', 'OSINT', 'Welcome'], 'challenge_points': ['436', '50', '50', '198', '97', '50', '50', '500', '108', '50', '366', '50', '50'], 'solve_time': ['2025-02-09T11:19:58.034205Z', '2025-02-09T10:09:14.043007Z', '2025-02-09T09:45:27.369128Z', '2025-02-09T09:27:58.048814Z', '2025-02-09T09:19:41.308790Z', '2025-02-09T04:42:58.194151Z', '2025-02-08T21:19:30.604556Z', '2025-02-08T19:13:18.472434Z', '2025-02-08T05:30:32.087981Z', '2025-02-07T14:58:24.184641Z', '2025-02-07T14:34:58.599734Z', '2025-02-07T13:32:36.098072Z', '2025-02-07T12:02:08.419641Z']}"
2032,BorderOfLife,"{'challenge_name': ['Praise Our RNG Gods', 'Baby Rev', 'Loginator', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'AutoBots Unite!', 'Symphonies', 'Finders Keepers', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'DFIR', 'DFIR', 'DFIR', 'Forensics', 'Forensics', 'Forensics', 'Welcome'], 'challenge_points': ['436', '50', '50', '198', '97', '50', '495', '498', '108', '50'], 'solve_time': ['2025-02-09T05:35:58.406790Z', '2025-02-08T14:39:01.087062Z', '2025-02-08T14:17:00.006811Z', '2025-02-08T12:33:54.765026Z', '2025-02-08T12:19:25.738802Z', '2025-02-08T12:02:02.103342Z', '2025-02-08T04:25:09.233469Z', '2025-02-08T03:41:02.998100Z', '2025-02-07T13:52:00.686741Z', '2025-02-07T12:43:59.123761Z']}"
2015,FireWaffles,"{'challenge_name': ['Seed Fund 💰', 'The Sonnets Secret', 'The Ghosting Protocol', 'Baby Rev', 'Baby DFIR', 'Biscuits', 'Baby Crypto', 'HotPause', 'Baby Web', 'Sanity Check'], 'challenge_category': ['Misc', 'OSINT', 'Misc', 'Reverse Engineering', 'DFIR', 'PWN', 'Crypto', 'OSINT', 'Web', 'Welcome'], 'challenge_points': ['494', '431', '486', '50', '50', '50', '50', '50', '304', '50'], 'solve_time': ['2025-02-08T22:12:26.308264Z', '2025-02-08T22:10:45.924284Z', '2025-02-08T20:31:22.590890Z', '2025-02-08T19:07:26.825771Z', '2025-02-08T15:02:31.579455Z', '2025-02-08T12:50:34.465294Z', '2025-02-07T22:55:18.715551Z', '2025-02-07T21:06:41.255840Z', '2025-02-07T14:08:21.724097Z', '2025-02-07T12:09:18.581522Z']}"
2001,Schrodinger Bears,"{'challenge_name': ['Loginator', 'Praise Our RNG Gods', 'The Sonnets Secret', 'Baby Rev', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Old Skool', 'Baby Crypto', 'HotPause', 'Finders Keepers', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'OSINT', 'Reverse Engineering', 'DFIR', 'DFIR', 'DFIR', 'Hardware', 'Crypto', 'OSINT', 'Forensics', 'Welcome'], 'challenge_points': ['50', '436', '431', '50', '198', '97', '50', '431', '50', '50', '108', '50'], 'solve_time': ['2025-02-08T16:58:13.519701Z', '2025-02-08T16:27:27.543167Z', '2025-02-08T16:18:04.087566Z', '2025-02-08T13:34:04.805999Z', '2025-02-08T12:34:29.766097Z', '2025-02-08T12:25:58.862353Z', '2025-02-08T12:08:50.249707Z', '2025-02-07T16:05:33.513852Z', '2025-02-07T14:47:35.952973Z', '2025-02-07T13:48:34.044790Z', '2025-02-07T13:30:26.883769Z', '2025-02-07T12:01:57.149452Z']}"
2001,M.N.M,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Old Skool', 'The Sonnets Secret', 'Praise Our RNG Gods', 'Finders Keepers', 'Loginator', 'Baby Rev', 'Baby DFIR', 'HotPause', 'Biscuits', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'Hardware', 'OSINT', 'Reverse Engineering', 'Forensics', 'Reverse Engineering', 'Reverse Engineering', 'DFIR', 'OSINT', 'PWN', 'Welcome'], 'challenge_points': ['198', '97', '431', '431', '436', '108', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-02-08T17:26:45.002202Z', '2025-02-08T17:08:42.569087Z', '2025-02-08T16:20:51.450107Z', '2025-02-08T15:47:30.720190Z', '2025-02-08T15:43:15.024689Z', '2025-02-08T14:33:30.069530Z', '2025-02-08T14:12:45.647691Z', '2025-02-08T13:23:18.272653Z', '2025-02-08T12:05:30.388331Z', '2025-02-07T16:18:30.596078Z', '2025-02-07T13:33:09.819914Z', '2025-02-07T12:11:16.671739Z']}"
2001,d1LaWaR_404,"{'challenge_name': ['Baby DFIR', 'ViruS Camp 2', 'ViruS Camp 1', 'Old Skool', 'The Sonnets Secret', 'Praise Our RNG Gods', 'Finders Keepers', 'Baby Rev', 'Loginator', 'HotPause', 'Biscuits', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'Hardware', 'OSINT', 'Reverse Engineering', 'Forensics', 'Reverse Engineering', 'Reverse Engineering', 'OSINT', 'PWN', 'Welcome'], 'challenge_points': ['50', '198', '97', '431', '431', '436', '108', '50', '50', '50', '50', '50'], 'solve_time': ['2025-02-08T17:45:29.314552Z', '2025-02-08T17:31:49.197147Z', '2025-02-08T17:15:33.396358Z', '2025-02-08T16:26:50.031454Z', '2025-02-08T15:48:25.509110Z', '2025-02-08T15:42:19.523173Z', '2025-02-08T14:33:43.418642Z', '2025-02-08T14:14:03.491928Z', '2025-02-08T14:13:51.564213Z', '2025-02-07T16:18:45.056645Z', '2025-02-07T13:46:58.995777Z', '2025-02-07T13:40:39.445920Z']}"
2001,randoms@lugvitc,"{'challenge_name': ['Baby Crypto', 'ViruS Camp 2', 'ViruS Camp 1', 'Praise Our RNG Gods', 'Loginator', 'Baby Rev', 'The Sonnets Secret', 'Baby DFIR', 'Finders Keepers', 'HotPause', 'Old Skool', 'Sanity Check'], 'challenge_category': ['Crypto', 'DFIR', 'DFIR', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'OSINT', 'DFIR', 'Forensics', 'OSINT', 'Hardware', 'Welcome'], 'challenge_points': ['50', '198', '97', '436', '50', '50', '431', '50', '108', '50', '431', '50'], 'solve_time': ['2025-02-08T19:07:09.598062Z', '2025-02-08T18:41:58.866587Z', '2025-02-08T18:41:46.642841Z', '2025-02-08T17:50:59.506107Z', '2025-02-08T17:35:58.182410Z', '2025-02-08T16:00:46.733971Z', '2025-02-08T14:46:11.709168Z', '2025-02-08T13:23:59.367206Z', '2025-02-07T17:57:45.213416Z', '2025-02-07T14:39:19.758993Z', '2025-02-07T14:34:27.409249Z', '2025-02-07T12:02:23.837337Z']}"
1994,Multinational Assembly for General-purpose...,"{'challenge_name': ['Minesweeper 2', 'Loginator', 'ViruS Camp 2', 'ViruS Camp 1', 'Finders Keepers', 'Baby DFIR', 'Baby Rev', '%ulation', 'Baby Crypto', 'Baby Web', 'Biscuits', 'Baby PWN', 'Sanity Check'], 'challenge_category': ['Crypto', 'Reverse Engineering', 'DFIR', 'DFIR', 'Forensics', 'DFIR', 'Reverse Engineering', 'Hardware', 'Crypto', 'Web', 'PWN', 'PWN', 'Welcome'], 'challenge_points': ['480', '50', '198', '97', '108', '50', '50', '366', '50', '304', '50', '141', '50'], 'solve_time': ['2025-02-09T11:53:34.754949Z', '2025-02-09T00:44:28.804237Z', '2025-02-08T23:55:36.418655Z', '2025-02-08T23:55:22.937537Z', '2025-02-08T19:42:44.962021Z', '2025-02-08T16:54:27.491488Z', '2025-02-08T16:47:28.562963Z', '2025-02-08T00:21:52.834532Z', '2025-02-07T17:24:42.400751Z', '2025-02-07T16:28:40.053029Z', '2025-02-07T15:30:29.429128Z', '2025-02-07T12:32:55.400451Z', '2025-02-07T12:03:34.981650Z']}"
1986,CaptureTheCoffee,"{'challenge_name': ['Praise Our RNG Gods', 'ViruS Camp 2', 'ViruS Camp 1', 'Loginator', 'Baby Rev', 'Baby DFIR', 'Old Skool', 'Finders Keepers', '%ulation', 'Biscuits', 'HotPause', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'DFIR', 'DFIR', 'Reverse Engineering', 'Reverse Engineering', 'DFIR', 'Hardware', 'Forensics', 'Hardware', 'PWN', 'OSINT', 'Crypto', 'Welcome'], 'challenge_points': ['436', '198', '97', '50', '50', '50', '431', '108', '366', '50', '50', '50', '50'], 'solve_time': ['2025-02-09T10:35:28.622398Z', '2025-02-08T15:28:55.029995Z', '2025-02-08T15:28:49.123015Z', '2025-02-08T14:34:54.414816Z', '2025-02-08T12:47:51.600243Z', '2025-02-08T12:28:03.964004Z', '2025-02-07T23:00:10.004338Z', '2025-02-07T17:26:38.508158Z', '2025-02-07T17:02:50.189875Z', '2025-02-07T15:26:42.928966Z', '2025-02-07T14:27:00.664968Z', '2025-02-07T12:55:21.993252Z', '2025-02-07T12:02:36.561785Z']}"
1912,pwnus,"{'challenge_name': ['AutoBots Unite!', 'Symphonies', 'Finders Keepers', '%ulation', 'ViruS Camp 2', 'ViruS Camp 1', 'HotPause', 'Baby DFIR', 'Sanity Check'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Hardware', 'DFIR', 'DFIR', 'OSINT', 'DFIR', 'Welcome'], 'challenge_points': ['495', '498', '108', '366', '198', '97', '50', '50', '50'], 'solve_time': ['2025-02-09T11:55:55.241206Z', '2025-02-09T07:13:51.470675Z', '2025-02-09T02:23:44.196334Z', '2025-02-09T01:46:15.440905Z', '2025-02-09T01:35:34.798277Z', '2025-02-09T01:34:51.543954Z', '2025-02-08T17:07:23.406301Z', '2025-02-08T14:25:05.807330Z', '2025-02-07T14:47:15.284513Z']}"
1892,Team Kirby,"{'challenge_name': ['Praise Our RNG Gods', '%ulation', 'ViruS Camp 2', 'ViruS Camp 1', 'Loginator', 'HotPause', 'Baby DFIR', 'Baby Rev', 'Baby Crypto', 'Baby Web', 'Sanity Check', 'Biscuits', 'Baby PWN'], 'challenge_category': ['Reverse Engineering', 'Hardware', 'DFIR', 'DFIR', 'Reverse Engineering', 'OSINT', 'DFIR', 'Reverse Engineering', 'Crypto', 'Web', 'Welcome', 'PWN', 'PWN'], 'challenge_points': ['436', '366', '198', '97', '50', '50', '50', '50', '50', '304', '50', '50', '141'], 'solve_time': ['2025-02-09T11:21:30.180292Z', '2025-02-09T07:22:48.806401Z', '2025-02-09T06:30:12.142198Z', '2025-02-09T06:22:53.586093Z', '2025-02-08T17:19:02.128841Z', '2025-02-08T16:59:14.435499Z', '2025-02-08T16:03:51.920848Z', '2025-02-08T15:53:10.418605Z', '2025-02-08T11:57:03.617213Z', '2025-02-08T04:18:36.375096Z', '2025-02-08T03:50:53.301974Z', '2025-02-07T15:32:29.347833Z', '2025-02-07T14:37:06.067974Z']}"
1887,0-Day Aarhus,"{'challenge_name': ['Loginator', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Baby Rev', '%ulation', 'Baby Web', 'Old Skool', 'HotPause', 'Baby Crypto', 'Biscuits', 'Baby PWN', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'DFIR', 'DFIR', 'DFIR', 'Reverse Engineering', 'Hardware', 'Web', 'Hardware', 'OSINT', 'Crypto', 'PWN', 'PWN', 'Welcome'], 'challenge_points': ['50', '198', '97', '50', '50', '366', '304', '431', '50', '50', '50', '141', '50'], 'solve_time': ['2025-02-08T21:04:43.553428Z', '2025-02-08T20:12:13.039845Z', '2025-02-08T17:39:42.330407Z', '2025-02-08T17:26:29.830509Z', '2025-02-08T14:55:42.471729Z', '2025-02-08T12:54:04.139954Z', '2025-02-07T21:33:55.857115Z', '2025-02-07T16:49:07.571920Z', '2025-02-07T16:03:55.473340Z', '2025-02-07T14:01:29.328510Z', '2025-02-07T13:56:45.357648Z', '2025-02-07T13:13:58.229667Z', '2025-02-07T12:01:58.192089Z']}"
1872,familiar maltese taxpayers,"{'challenge_name': ['%ulation', 'Minesweeper 2', 'Biscuits', 'Loginator', 'Baby Rev', 'Old Skool', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['Hardware', 'Crypto', 'PWN', 'Reverse Engineering', 'Reverse Engineering', 'Hardware', 'DFIR', 'DFIR', 'DFIR', 'Crypto', 'Welcome'], 'challenge_points': ['366', '480', '50', '50', '50', '431', '198', '97', '50', '50', '50'], 'solve_time': ['2025-02-09T10:04:44.753909Z', '2025-02-09T09:34:08.554026Z', '2025-02-08T21:25:54.151761Z', '2025-02-08T19:50:22.259333Z', '2025-02-08T14:39:01.520650Z', '2025-02-08T14:16:05.357952Z', '2025-02-08T13:20:31.817327Z', '2025-02-08T13:20:18.617139Z', '2025-02-08T12:33:20.708814Z', '2025-02-08T11:55:27.079717Z', '2025-02-07T14:25:06.511247Z']}"
1859,bi0sblr,"{'challenge_name': ['Praise Our RNG Gods', 'Loginator', 'Baby Rev', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Baby Crypto', 'Finders Keepers', 'HotPause', 'Baby Web', 'Biscuits', '%ulation', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'DFIR', 'DFIR', 'DFIR', 'Crypto', 'Forensics', 'OSINT', 'Web', 'PWN', 'Hardware', 'Welcome'], 'challenge_points': ['436', '50', '50', '198', '97', '50', '50', '108', '50', '304', '50', '366', '50'], 'solve_time': ['2025-02-09T06:41:36.655985Z', '2025-02-08T21:27:50.968982Z', '2025-02-08T19:52:16.575225Z', '2025-02-08T17:39:13.771882Z', '2025-02-08T17:34:37.046181Z', '2025-02-08T13:15:05.360788Z', '2025-02-08T12:05:08.580910Z', '2025-02-07T19:14:45.090178Z', '2025-02-07T14:21:22.805202Z', '2025-02-07T14:08:03.283304Z', '2025-02-07T13:31:21.148958Z', '2025-02-07T13:22:07.077578Z', '2025-02-07T12:08:00.043350Z']}"
1827,Nahomies,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'The Sonnets Secret', 'Biscuits', 'Loginator', 'Baby Rev', 'Baby Web', 'Get into my Cute Small Planner', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'OSINT', 'PWN', 'Reverse Engineering', 'Reverse Engineering', 'Web', 'Web', 'Crypto', 'Welcome'], 'challenge_points': ['198', '97', '50', '431', '50', '50', '50', '304', '497', '50', '50'], 'solve_time': ['2025-02-08T16:54:30.427058Z', '2025-02-08T16:52:41.330372Z', '2025-02-08T15:58:51.921097Z', '2025-02-08T15:26:29.011401Z', '2025-02-08T15:05:29.998522Z', '2025-02-08T14:10:40.236012Z', '2025-02-08T13:40:28.764344Z', '2025-02-08T10:57:30.019603Z', '2025-02-08T00:36:22.958274Z', '2025-02-07T15:17:12.787364Z', '2025-02-07T12:02:58.449403Z']}"
1827,Pseudoadmins,"{'challenge_name': ['Loginator', 'Baby Rev', 'The Sonnets Secret', 'Baby DFIR', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby Web', 'Biscuits', 'Get into my Cute Small Planner', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'OSINT', 'DFIR', 'DFIR', 'DFIR', 'Web', 'PWN', 'Web', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '431', '50', '198', '97', '304', '50', '497', '50', '50'], 'solve_time': ['2025-02-08T17:36:25.236672Z', '2025-02-08T17:35:42.039122Z', '2025-02-08T17:02:39.685642Z', '2025-02-08T17:01:28.266940Z', '2025-02-08T17:00:52.191430Z', '2025-02-08T16:59:50.753242Z', '2025-02-08T16:57:21.119592Z', '2025-02-08T16:55:10.733431Z', '2025-02-08T05:31:48.664467Z', '2025-02-07T15:24:23.358644Z', '2025-02-07T14:09:39.220123Z']}"
1819,h4tum,"{'challenge_name': ['Loginator', 'Praise Our RNG Gods', 'Baby DFIR', 'Baby Rev', 'Finders Keepers', 'Baby PWN', 'HotPause', 'Baby Web', 'Minesweeper 2', 'Baby Crypto', 'Biscuits', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'DFIR', 'Reverse Engineering', 'Forensics', 'PWN', 'OSINT', 'Web', 'Crypto', 'Crypto', 'PWN', 'Welcome'], 'challenge_points': ['50', '436', '50', '50', '108', '141', '50', '304', '480', '50', '50', '50'], 'solve_time': ['2025-02-08T22:22:10.509307Z', '2025-02-08T19:02:52.902453Z', '2025-02-08T15:58:42.141100Z', '2025-02-08T15:14:09.581285Z', '2025-02-08T14:47:48.393488Z', '2025-02-08T13:11:27.692220Z', '2025-02-07T23:03:32.192073Z', '2025-02-07T20:28:33.646091Z', '2025-02-07T15:30:36.696532Z', '2025-02-07T13:46:45.682505Z', '2025-02-07T12:36:35.223021Z', '2025-02-07T12:09:24.441734Z']}"
1777,pwnstarz,"{'challenge_name': ['Loginator', 'Finders Keepers', 'ViruS Camp 2', 'ViruS Camp 1', 'Praise Our RNG Gods', 'Baby Rev', 'Baby DFIR', 'Baby PWN', 'Biscuits', 'Baby Crypto', 'Get into my Cute Small Planner', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Forensics', 'DFIR', 'DFIR', 'Reverse Engineering', 'Reverse Engineering', 'DFIR', 'PWN', 'PWN', 'Crypto', 'Web', 'Welcome'], 'challenge_points': ['50', '108', '198', '97', '436', '50', '50', '141', '50', '50', '497', '50'], 'solve_time': ['2025-02-09T05:36:49.666314Z', '2025-02-08T17:55:37.549841Z', '2025-02-08T13:38:37.267148Z', '2025-02-08T13:36:58.528391Z', '2025-02-08T13:22:42.693623Z', '2025-02-08T12:44:30.804784Z', '2025-02-08T12:20:27.179425Z', '2025-02-08T02:35:05.720590Z', '2025-02-07T21:08:41.196796Z', '2025-02-07T17:58:47.090057Z', '2025-02-07T15:56:27.738147Z', '2025-02-07T13:24:20.244301Z']}"
1760,StrayBit,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Loginator', 'Baby Rev', 'Old Skool', 'HotPause', 'Minesweeper 2', 'Baby Web', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'Reverse Engineering', 'Reverse Engineering', 'Hardware', 'OSINT', 'Crypto', 'Web', 'Welcome'], 'challenge_points': ['198', '97', '50', '50', '50', '431', '50', '480', '304', '50'], 'solve_time': ['2025-02-08T20:22:40.730429Z', '2025-02-08T20:22:27.930428Z', '2025-02-08T18:17:37.078754Z', '2025-02-08T13:16:58.077945Z', '2025-02-08T13:06:30.446928Z', '2025-02-08T06:17:36.735850Z', '2025-02-07T18:24:59.409374Z', '2025-02-07T18:02:21.983173Z', '2025-02-07T12:51:46.215495Z', '2025-02-07T12:13:57.084739Z']}"
1746,BlitzHack,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Loginator', 'Baby Rev', 'Baby DFIR', 'The Ghosting Protocol', 'Finders Keepers', 'HotPause', '%ulation', 'Biscuits', 'Baby PWN', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'Reverse Engineering', 'Reverse Engineering', 'DFIR', 'Misc', 'Forensics', 'OSINT', 'Hardware', 'PWN', 'PWN', 'Crypto', 'Welcome'], 'challenge_points': ['198', '97', '50', '50', '50', '486', '108', '50', '366', '50', '141', '50', '50'], 'solve_time': ['2025-02-08T15:40:42.857816Z', '2025-02-08T15:18:27.874832Z', '2025-02-08T13:12:45.418835Z', '2025-02-08T12:55:45.776992Z', '2025-02-08T12:07:09.233803Z', '2025-02-08T02:33:13.884737Z', '2025-02-07T17:43:51.316863Z', '2025-02-07T14:38:59.392584Z', '2025-02-07T13:43:40.130791Z', '2025-02-07T12:47:49.242082Z', '2025-02-07T12:32:22.455267Z', '2025-02-07T12:10:23.565300Z', '2025-02-07T12:01:55.271916Z']}"
1732,LayerZero,"{'challenge_name': ['Old Skool', 'Baby Rev', 'Baby DFIR', 'Baby Web', 'The Sonnets Secret', '%ulation', 'HotPause', 'Sanity Check'], 'challenge_category': ['Hardware', 'Reverse Engineering', 'DFIR', 'Web', 'OSINT', 'Hardware', 'OSINT', 'Welcome'], 'challenge_points': ['431', '50', '50', '304', '431', '366', '50', '50'], 'solve_time': ['2025-02-08T21:29:49.362783Z', '2025-02-08T20:49:06.359781Z', '2025-02-08T19:46:34.307649Z', '2025-02-08T18:46:59.983170Z', '2025-02-08T17:22:08.446462Z', '2025-02-08T08:41:53.328623Z', '2025-02-08T04:18:27.367833Z', '2025-02-07T15:33:54.760866Z']}"
1689,THE_B0YZ,"{'challenge_name': ['The Sonnets Secret', 'ViruS Camp 1', 'Loginator', 'Old Skool', 'Baby DFIR', 'HotPause', 'Biscuits', 'Minesweeper 2', 'Sanity Check'], 'challenge_category': ['OSINT', 'DFIR', 'Reverse Engineering', 'Hardware', 'DFIR', 'OSINT', 'PWN', 'Crypto', 'Welcome'], 'challenge_points': ['431', '97', '50', '431', '50', '50', '50', '480', '50'], 'solve_time': ['2025-02-09T11:14:06.410384Z', '2025-02-09T10:57:21.244997Z', '2025-02-08T22:42:02.629246Z', '2025-02-08T18:40:27.157662Z', '2025-02-08T12:29:44.490472Z', '2025-02-08T11:14:14.065191Z', '2025-02-07T20:49:43.124353Z', '2025-02-07T19:56:01.252398Z', '2025-02-07T12:10:29.784316Z']}"
1675,bluehens,"{'challenge_name': ['Baby PWN', 'Loginator', 'Baby Rev', 'Biscuits', 'To The Moon', 'HotPause', 'Old Skool', 'Baby Crypto', 'Baby Web', 'Sanity Check'], 'challenge_category': ['PWN', 'Reverse Engineering', 'Reverse Engineering', 'PWN', 'Hardware', 'OSINT', 'Hardware', 'Crypto', 'Web', 'Welcome'], 'challenge_points': ['141', '50', '50', '50', '499', '50', '431', '50', '304', '50'], 'solve_time': ['2025-02-09T02:38:36.992859Z', '2025-02-08T23:37:17.240312Z', '2025-02-08T21:38:54.775520Z', '2025-02-08T02:55:31.687707Z', '2025-02-07T23:21:40.711224Z', '2025-02-07T21:57:46.472132Z', '2025-02-07T21:27:12.626777Z', '2025-02-07T21:16:07.210132Z', '2025-02-07T20:31:22.705650Z', '2025-02-07T13:13:16.897633Z']}"
1670,Iacob Razvan Mihai,"{'challenge_name': ['Noob RSA Returns', 'Praise Our RNG Gods', 'Loginator', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Baby Rev', 'Baby Crypto', 'Biscuits', 'Baby PWN', 'Sanity Check'], 'challenge_category': ['Crypto', 'Reverse Engineering', 'Reverse Engineering', 'DFIR', 'DFIR', 'DFIR', 'Reverse Engineering', 'Crypto', 'PWN', 'PWN', 'Welcome'], 'challenge_points': ['498', '436', '50', '198', '97', '50', '50', '50', '50', '141', '50'], 'solve_time': ['2025-02-08T23:13:53.742992Z', '2025-02-08T19:36:03.777126Z', '2025-02-08T15:43:51.343278Z', '2025-02-08T13:10:24.940618Z', '2025-02-08T12:44:32.488626Z', '2025-02-08T12:34:11.542052Z', '2025-02-08T12:23:53.836591Z', '2025-02-07T20:31:37.980535Z', '2025-02-07T20:25:23.154389Z', '2025-02-07T18:45:53.508500Z', '2025-02-07T18:25:22.842020Z']}"
1670,Gajah Siber Community,"{'challenge_name': ['Praise Our RNG Gods', 'The Sonnets Secret', 'Loginator', 'Baby Rev', 'Finders Keepers', 'Biscuits', 'Baby PWN', 'Baby Web', 'Sanity Check', 'Baby Crypto'], 'challenge_category': ['Reverse Engineering', 'OSINT', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'PWN', 'PWN', 'Web', 'Welcome', 'Crypto'], 'challenge_points': ['436', '431', '50', '50', '108', '50', '141', '304', '50', '50'], 'solve_time': ['2025-02-09T11:51:34.882814Z', '2025-02-09T10:09:55.958743Z', '2025-02-08T23:14:23.314170Z', '2025-02-08T22:23:51.328509Z', '2025-02-07T15:11:11.703073Z', '2025-02-07T14:52:48.637575Z', '2025-02-07T14:28:45.896180Z', '2025-02-07T13:48:07.466291Z', '2025-02-07T13:36:29.885070Z', '2025-02-07T13:22:35.708482Z']}"
