points,name,challenge
715,lopmade,"{'challenge_name': ['Security Questions 3', 'Security Questions 2', 'Security Questions 1', 'Welcome'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['292', '288', '124', '11'], 'solve_time': ['2025-04-13T12:24:41.173058Z', '2025-04-13T12:24:09.618843Z', '2025-04-13T12:04:20.651460Z', '2025-04-13T11:57:52.082640Z']}"
711,CyberUnicorn,"{'challenge_name': ['Deprecated Site', 'Favorite Flower', 'Freaky Flower', 'Welcome', 'Too Early 4 Me', 'xorer', 'key-reuse', 'who-made-this-anyway'], 'challenge_category': ['web', 'Forensics', 'Forensics', 'rev', 'rev', 'Crypto', 'Crypto'], 'challenge_points': ['100', '100', '100', '11', '100', '100', '100', '100'], 'solve_time': ['2025-04-12T16:41:53.613858Z', '2025-04-12T13:29:10.115957Z', '2025-04-12T09:59:26.486740Z', '2025-04-12T09:01:52.746540Z', '2025-04-12T00:00:56.569921Z', '2025-04-11T23:52:23.501814Z', '2025-04-11T23:44:22.637256Z', '2025-04-11T23:19:30.170857Z']}"
711,JSoyke,"{'challenge_name': ['Deprecated Site', 'Favorite Flower', 'Freaky Flower', 'key-reuse', 'who-made-this-anyway', 'Too Early 4 Me', 'xorer', 'Welcome'], 'challenge_category': ['web', 'Forensics', 'Forensics', 'Crypto', 'Crypto', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T07:33:18.202241Z', '2025-04-13T06:35:54.519083Z', '2025-04-13T06:34:20.395863Z', '2025-04-13T01:12:47.038027Z', '2025-04-13T00:46:52.462123Z', '2025-04-13T00:06:48.144182Z', '2025-04-13T00:01:29.334207Z', '2025-04-12T23:44:10.352232Z']}"
711,lbanaya,"{'challenge_name': ['key-reuse', 'Too Early 4 Me', 'Favorite Flower', 'who-made-this-anyway', 'Freaky Flower', 'xorer', 'Welcome', 'Deprecated Site'], 'challenge_category': ['Crypto', 'rev', 'Forensics', 'Crypto', 'Forensics', 'rev', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11', '100'], 'solve_time': ['2025-04-13T10:52:05.559201Z', '2025-04-12T22:07:22.030556Z', '2025-04-12T20:33:15.135538Z', '2025-04-12T17:55:12.486708Z', '2025-04-11T22:33:51.672712Z', '2025-04-11T22:19:40.298270Z', '2025-04-11T22:04:22.510658Z', '2025-04-11T21:18:02.621060Z']}"
711,Trojeun,"{'challenge_name': ['key-reuse', 'who-made-this-anyway', 'Favorite Flower', 'Welcome', 'Freaky Flower', 'Deprecated Site', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['Crypto', 'Crypto', 'Forensics', 'Forensics', 'web', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '11', '100', '100', '100', '100'], 'solve_time': ['2025-04-13T11:22:20.911824Z', '2025-04-13T11:09:17.147267Z', '2025-04-12T17:55:51.772841Z', '2025-04-12T17:55:10.475513Z', '2025-04-12T17:46:47.070080Z', '2025-04-12T17:45:03.016970Z', '2025-04-12T17:44:11.450041Z', '2025-04-12T17:33:51.657177Z']}"
711,bl4ckc4ts,"{'challenge_name': ['Favorite Flower', 'key-reuse', 'Too Early 4 Me', 'xorer', 'Freaky Flower', 'Deprecated Site', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['Forensics', 'Crypto', 'rev', 'rev', 'Forensics', 'web', 'Crypto'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T15:56:45.683836Z', '2025-04-13T14:41:53.803239Z', '2025-04-13T08:02:45.327302Z', '2025-04-13T07:49:51.049605Z', '2025-04-12T09:32:05.387833Z', '2025-04-12T07:06:10.225184Z', '2025-04-12T06:52:10.429044Z', '2025-04-12T06:42:47.296611Z']}"
704,leekuteam,"{'challenge_name': ['Security Questions 3', 'Security Questions 2', 'Security Questions 1'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['292', '288', '124'], 'solve_time': ['2025-04-11T21:34:56.985812Z', '2025-04-11T21:30:00.180467Z', '2025-04-11T21:29:42.391701Z']}"
700,k0kos,"{'challenge_name': ['Deprecated Site', 'Freaky Flower', 'key-reuse', 'Favorite Flower', 'who-made-this-anyway', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['web', 'Forensics', 'Crypto', 'Forensics', 'Crypto', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-13T18:28:52.181922Z', '2025-04-13T18:26:36.541998Z', '2025-04-13T18:25:53.665465Z', '2025-04-13T18:14:48.099794Z', '2025-04-13T17:59:51.984168Z', '2025-04-13T17:54:13.357630Z', '2025-04-13T15:42:26.707149Z']}"
687,Al0ne_ch33mz,"{'challenge_name': ['xorer', 'key-reuse', 'pottermania_part1', 'Welcome', 'Deprecated Site', 'who-made-this-anyway'], 'challenge_category': ['rev', 'Crypto', 'OSINT', 'web', 'Crypto'], 'challenge_points': ['100', '100', '276', '11', '100', '100'], 'solve_time': ['2025-04-13T06:02:50.294941Z', '2025-04-13T05:48:00.989437Z', '2025-04-13T05:05:17.450462Z', '2025-04-13T04:26:26.330574Z', '2025-04-12T06:09:48.147123Z', '2025-04-12T05:34:17.390439Z']}"
676,asad,"{'challenge_name': ['pottermania_part1', 'xorer', 'Favorite Flower', 'Freaky Flower', 'Deprecated Site'], 'challenge_category': ['OSINT', 'rev', 'Forensics', 'Forensics', 'web'], 'challenge_points': ['276', '100', '100', '100', '100'], 'solve_time': ['2025-04-12T06:33:03.825342Z', '2025-04-12T06:09:55.507818Z', '2025-04-12T06:08:15.967185Z', '2025-04-12T05:45:17.052571Z', '2025-04-12T05:38:48.450927Z']}"
675,central_kings,"{'challenge_name': ['Favorite Flower', 'Freaky Flower', 'Scrambled Packets', 'Welcome', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'rev', 'rev'], 'challenge_points': ['100', '100', '264', '11', '100', '100'], 'solve_time': ['2025-04-12T01:13:45.182026Z', '2025-04-12T00:32:46.118911Z', '2025-04-12T00:28:04.328140Z', '2025-04-11T21:17:11.222513Z', '2025-04-11T19:50:12.016324Z', '2025-04-11T19:18:25.763982Z']}"
674,Small,"{'challenge_name': ['Who is the radio star?', 'who-made-this-anyway', 'Venona', 'key-reuse'], 'challenge_category': ['OSINT', 'Crypto', 'Crypto', 'Crypto'], 'challenge_points': ['150', '100', '324', '100'], 'solve_time': ['2025-04-13T17:15:49.472800Z', '2025-04-13T05:35:29.004862Z', '2025-04-13T05:31:45.134100Z', '2025-04-13T05:15:40.868603Z']}"
651,eclastdance,"{'challenge_name': ['ez ROP', 'ez printf', 'Welcome'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['420', '220', '11'], 'solve_time': ['2025-04-13T10:37:21.487943Z', '2025-04-13T07:42:06.409778Z', '2025-04-13T07:26:48.741145Z']}"
640,natitati,"{'challenge_name': ['ez ROP', 'ez printf'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['420', '220'], 'solve_time': ['2025-04-13T08:10:48.840592Z', '2025-04-12T16:12:12.766056Z']}"
640,ghmnhrthgtrthrt,"{'challenge_name': ['ez ROP', 'ez printf'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['420', '220'], 'solve_time': ['2025-04-13T16:53:21.513858Z', '2025-04-12T00:33:37.354065Z']}"
635,M4lw4r3,"{'challenge_name': ['Security Questions 1', 'Too Early 4 Me', 'xorer', 'Welcome', 'who-made-this-anyway', 'Freaky Flower', 'Deprecated Site'], 'challenge_category': ['OSINT', 'rev', 'rev', 'Crypto', 'Forensics', 'web'], 'challenge_points': ['124', '100', '100', '11', '100', '100', '100'], 'solve_time': ['2025-04-12T20:46:09.381483Z', '2025-04-12T18:16:54.708651Z', '2025-04-12T17:18:54.398983Z', '2025-04-12T16:49:44.082109Z', '2025-04-11T22:33:50.316027Z', '2025-04-11T21:27:10.188242Z', '2025-04-11T20:56:14.096317Z']}"
631,PTIT.BunBo,"{'challenge_name': ['ez printf', 'Deprecated Site', 'Freaky Flower', 'Welcome', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['pwn', 'web', 'Forensics', 'rev', 'rev'], 'challenge_points': ['220', '100', '100', '11', '100', '100'], 'solve_time': ['2025-04-12T13:40:53.391951Z', '2025-04-12T05:08:18.267656Z', '2025-04-12T04:39:04.022575Z', '2025-04-12T04:28:05.355820Z', '2025-04-12T04:25:02.943487Z', '2025-04-12T04:21:49.873697Z']}"
611,PSTU_ERROR,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Favorite Flower', 'Freaky Flower', 'who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['rev', 'rev', 'Forensics', 'Forensics', 'Crypto', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-11T21:55:22.246037Z', '2025-04-11T21:41:01.840154Z', '2025-04-11T21:14:40.865025Z', '2025-04-11T20:49:11.584931Z', '2025-04-11T20:46:07.216200Z', '2025-04-11T20:21:29.261753Z', '2025-04-11T20:11:50.148833Z']}"
611,NullByteNinjas,"{'challenge_name': ['key-reuse', 'Too Early 4 Me', 'who-made-this-anyway', 'xorer', 'Freaky Flower', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'rev', 'Crypto', 'rev', 'Forensics', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T06:14:55.408819Z', '2025-04-12T05:36:25.720349Z', '2025-04-12T05:11:33.658916Z', '2025-04-12T04:57:33.944419Z', '2025-04-12T04:57:10.984215Z', '2025-04-12T04:57:02.662906Z', '2025-04-12T04:47:22.643600Z']}"
611,cRYPto_nOOb$,"{'challenge_name': ['Deprecated Site', 'Too Early 4 Me', 'xorer', 'who-made-this-anyway', 'Favorite Flower', 'Freaky Flower', 'Welcome'], 'challenge_category': ['web', 'rev', 'rev', 'Crypto', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T06:54:46.719898Z', '2025-04-12T06:49:46.336251Z', '2025-04-12T06:20:54.708068Z', '2025-04-12T06:14:05.793637Z', '2025-04-12T06:00:44.911935Z', '2025-04-12T05:58:56.383173Z', '2025-04-12T05:52:09.196519Z']}"
611,wote,"{'challenge_name': ['Too Early 4 Me', 'Favorite Flower', 'xorer', 'Freaky Flower', 'who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['rev', 'Forensics', 'rev', 'Forensics', 'Crypto', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T11:20:30.224058Z', '2025-04-11T23:28:32.198976Z', '2025-04-11T23:12:47.930578Z', '2025-04-11T22:47:31.435813Z', '2025-04-11T21:42:27.873099Z', '2025-04-11T20:13:10.983105Z', '2025-04-11T19:20:01.365087Z']}"
611,gataudeh,"{'challenge_name': ['Favorite Flower', 'Freaky Flower', 'Deprecated Site', 'who-made-this-anyway', 'Too Early 4 Me', 'xorer', 'Welcome'], 'challenge_category': ['Forensics', 'Forensics', 'web', 'Crypto', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T14:43:15.902788Z', '2025-04-12T14:23:58.899264Z', '2025-04-12T13:41:52.247811Z', '2025-04-12T09:25:04.385936Z', '2025-04-12T09:06:13.957283Z', '2025-04-12T08:54:57.657769Z', '2025-04-12T08:44:00.083302Z']}"
611,cyberg,"{'challenge_name': ['Freaky Flower', 'Favorite Flower', 'who-made-this-anyway', 'Too Early 4 Me', 'xorer', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Forensics', 'Forensics', 'Crypto', 'rev', 'rev', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T17:52:17.193811Z', '2025-04-12T16:23:36.482270Z', '2025-04-12T15:57:34.985575Z', '2025-04-12T15:52:53.938872Z', '2025-04-12T15:36:43.455346Z', '2025-04-12T15:27:31.706247Z', '2025-04-12T15:03:54.022616Z']}"
611,[H@ck3r.dro7],"{'challenge_name': ['Freaky Flower', 'Favorite Flower', 'who-made-this-anyway', 'Deprecated Site', 'Welcome', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['Forensics', 'Forensics', 'Crypto', 'web', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '100', '11', '100', '100'], 'solve_time': ['2025-04-12T20:21:52.558498Z', '2025-04-12T19:07:13.920871Z', '2025-04-12T18:28:50.810709Z', '2025-04-12T12:52:10.996528Z', '2025-04-12T12:44:50.936319Z', '2025-04-12T02:27:38.968788Z', '2025-04-12T02:24:37.582296Z']}"
611,CyberUNIT,"{'challenge_name': ['key-reuse', 'Too Early 4 Me', 'Freaky Flower', 'Deprecated Site', 'who-made-this-anyway', 'xorer', 'Welcome'], 'challenge_category': ['Crypto', 'rev', 'Forensics', 'web', 'Crypto', 'rev'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T20:38:21.386750Z', '2025-04-12T19:52:59.759068Z', '2025-04-12T13:19:22.968428Z', '2025-04-11T21:44:36.311826Z', '2025-04-11T21:36:11.953313Z', '2025-04-11T19:31:28.567937Z', '2025-04-11T19:25:17.568001Z']}"
611,1_d0n't_kn0w,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site', 'Freaky Flower', 'Favorite Flower', 'Too Early 4 Me', 'xorer', 'Welcome'], 'challenge_category': ['Crypto', 'web', 'Forensics', 'Forensics', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T01:51:54.271646Z', '2025-04-13T01:42:14.139890Z', '2025-04-13T01:20:53.419442Z', '2025-04-13T01:17:37.807445Z', '2025-04-12T14:22:15.845211Z', '2025-04-12T13:44:05.740182Z', '2025-04-12T13:17:38.650557Z']}"
611,CYB3RL3V3L1NG,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Freaky Flower', 'Favorite Flower', 'Deprecated Site', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['rev', 'rev', 'Forensics', 'Forensics', 'web', 'Crypto'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T11:44:06.310416Z', '2025-04-12T17:01:29.596483Z', '2025-04-12T16:55:16.457065Z', '2025-04-12T16:51:03.229988Z', '2025-04-12T03:08:23.942862Z', '2025-04-12T02:58:39.241307Z', '2025-04-12T02:56:37.196822Z']}"
611,Band 0xF Br3ach3rs,"{'challenge_name': ['Freaky Flower', 'Favorite Flower', 'who-made-this-anyway', 'Too Early 4 Me', 'xorer', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Forensics', 'Forensics', 'Crypto', 'rev', 'rev', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T12:14:07.468521Z', '2025-04-13T01:52:02.621943Z', '2025-04-13T00:55:46.927474Z', '2025-04-13T00:23:38.757531Z', '2025-04-13T00:15:42.351986Z', '2025-04-13T00:04:53.363511Z', '2025-04-12T23:15:17.926742Z']}"
611,D6ath E9ters,"{'challenge_name': ['key-reuse', 'Freaky Flower', 'Too Early 4 Me', 'who-made-this-anyway', 'xorer', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'Forensics', 'rev', 'Crypto', 'rev', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T16:00:39.486788Z', '2025-04-12T11:20:32.346158Z', '2025-04-11T21:59:41.886057Z', '2025-04-11T21:56:41.590997Z', '2025-04-11T21:52:02.767342Z', '2025-04-11T21:13:28.547336Z', '2025-04-11T21:10:35.610525Z']}"
611,NutHouse,"{'challenge_name': ['Who is the radio star?', 'Freaky Flower', 'Time', 'Favorite Flower', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['OSINT', 'Forensics', 'OSINT', 'Forensics', 'Crypto'], 'challenge_points': ['150', '100', '150', '100', '100', '11'], 'solve_time': ['2025-04-13T18:43:38.916116Z', '2025-04-13T18:42:09.729841Z', '2025-04-13T18:37:42.225016Z', '2025-04-13T17:30:30.505257Z', '2025-04-13T15:52:16.388452Z', '2025-04-13T14:26:54.793706Z']}"
611,CSI-CSTJEAN,"{'challenge_name': ['key-reuse', 'who-made-this-anyway', 'Welcome', 'Freaky Flower', 'Favorite Flower', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['Crypto', 'Crypto', 'Forensics', 'Forensics', 'rev', 'rev'], 'challenge_points': ['100', '100', '11', '100', '100', '100', '100'], 'solve_time': ['2025-04-13T18:52:55.225257Z', '2025-04-13T18:31:45.621797Z', '2025-04-13T18:19:00.653610Z', '2025-04-13T00:52:43.885660Z', '2025-04-13T00:50:19.971650Z', '2025-04-13T00:39:09.347075Z', '2025-04-13T00:32:00.907243Z']}"
607,ma100,"{'challenge_name': ['Hidden beneath the wavs', 'Favorite Flower', 'Freaky Flower', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'web'], 'challenge_points': ['296', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T18:36:54.927333Z', '2025-04-12T17:55:18.674689Z', '2025-04-12T17:53:30.611919Z', '2025-04-12T17:51:50.438246Z', '2025-04-12T17:28:15.818342Z']}"
600,Sevgillim,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Deprecated Site', 'who-made-this-anyway', 'Favorite Flower', 'Freaky Flower'], 'challenge_category': ['rev', 'rev', 'web', 'Crypto', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-12T06:31:32.671064Z', '2025-04-12T06:26:34.812233Z', '2025-04-12T06:21:58.319744Z', '2025-04-12T06:15:11.872710Z', '2025-04-12T03:35:09.487576Z', '2025-04-12T03:34:13.074531Z']}"
600,captainB,"{'challenge_name': ['Favorite Flower', 'Freaky Flower', 'Too Early 4 Me', 'xorer', 'who-made-this-anyway', 'Deprecated Site'], 'challenge_category': ['Forensics', 'Forensics', 'rev', 'rev', 'Crypto', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-12T07:53:45.807952Z', '2025-04-11T21:39:29.017488Z', '2025-04-11T20:39:06.573123Z', '2025-04-11T20:03:29.941281Z', '2025-04-11T19:55:44.256372Z', '2025-04-11T19:14:09.641442Z']}"
600,f$NPw3ed,"{'challenge_name': ['key-reuse', 'Too Early 4 Me', 'Freaky Flower', 'xorer', 'who-made-this-anyway', 'Deprecated Site'], 'challenge_category': ['Crypto', 'rev', 'Forensics', 'rev', 'Crypto', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-12T10:46:24.159878Z', '2025-04-12T06:33:04.042917Z', '2025-04-12T02:59:08.770262Z', '2025-04-12T02:30:00.523264Z', '2025-04-12T02:24:13.700491Z', '2025-04-12T02:20:30.586823Z']}"
600,ICC UH,"{'challenge_name': ['key-reuse', 'who-made-this-anyway', 'Too Early 4 Me', 'Deprecated Site', 'Favorite Flower', 'Freaky Flower'], 'challenge_category': ['Crypto', 'Crypto', 'rev', 'web', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-13T07:04:30.652243Z', '2025-04-13T03:26:42.740053Z', '2025-04-13T03:20:05.627884Z', '2025-04-13T03:18:40.244753Z', '2025-04-13T03:17:20.297939Z', '2025-04-13T03:16:39.669759Z']}"
600,4trainpurpose,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Freaky Flower', 'Favorite Flower', 'Deprecated Site', 'who-made-this-anyway'], 'challenge_category': ['rev', 'rev', 'Forensics', 'Forensics', 'web', 'Crypto'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-13T14:17:24.822217Z', '2025-04-13T14:07:03.926615Z', '2025-04-13T13:20:38.692796Z', '2025-04-13T13:19:43.977036Z', '2025-04-13T13:15:43.007969Z', '2025-04-13T12:46:38.272977Z']}"
600,0xfeedc0fe,"{'challenge_name': ['Favorite Flower', 'Freaky Flower', 'who-made-this-anyway', 'Deprecated Site', 'xorer', 'Too Early 4 Me'], 'challenge_category': ['Forensics', 'Forensics', 'Crypto', 'web', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-13T18:07:06.931618Z', '2025-04-13T17:55:42.482979Z', '2025-04-13T17:06:41.454252Z', '2025-04-13T16:45:45.373272Z', '2025-04-13T16:01:08.551116Z', '2025-04-13T15:54:32.091123Z']}"
587,P4rad0x,"{'challenge_name': ['pottermania_part1', 'Too Early 4 Me', 'xorer', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['OSINT', 'rev', 'rev', 'Crypto'], 'challenge_points': ['276', '100', '100', '100', '11'], 'solve_time': ['2025-04-13T09:33:57.549175Z', '2025-04-12T20:00:38.003499Z', '2025-04-12T19:53:30.878494Z', '2025-04-12T17:05:30.131613Z', '2025-04-12T16:53:07.577729Z']}"
579,IDA BIHI DAR MAMAS,"{'challenge_name': ['Welcome', 'ez rev', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev', 'rev'], 'challenge_points': ['11', '368', '100', '100'], 'solve_time': ['2025-04-13T18:05:22.226324Z', '2025-04-13T17:18:23.600718Z', '2025-04-13T13:40:53.734112Z', '2025-04-13T12:49:13.417586Z']}"
575,ancd,"{'challenge_name': ['Scrambled Packets', 'Favorite Flower', 'Freaky Flower', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Crypto'], 'challenge_points': ['264', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T18:41:44.999146Z', '2025-04-12T13:12:33.295892Z', '2025-04-12T13:04:12.434189Z', '2025-04-12T11:48:17.997981Z', '2025-04-12T11:40:31.425068Z']}"
568,DEGEN123123,"{'challenge_name': ['ez rev', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev', 'rev'], 'challenge_points': ['368', '100', '100'], 'solve_time': ['2025-04-12T15:19:23.931948Z', '2025-04-12T13:51:05.015016Z', '2025-04-12T13:37:04.099272Z']}"
568,taka,"{'challenge_name': ['ez rev', 'Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev', 'rev'], 'challenge_points': ['368', '100', '100'], 'solve_time': ['2025-04-12T21:12:35.032335Z', '2025-04-12T02:02:44.071329Z', '2025-04-12T01:03:49.095467Z']}"
544,shm98,"{'challenge_name': ['ez printf', 'My Awesome Python Homework Assignment', 'Deprecated Site'], 'challenge_category': ['pwn', 'misc', 'web'], 'challenge_points': ['220', '224', '100'], 'solve_time': ['2025-04-12T17:43:51.104836Z', '2025-04-12T15:03:50.781251Z', '2025-04-12T14:27:22.370454Z']}"
535,Davidpb,"{'challenge_name': ['My Awesome Python Homework Assignment', 'Deprecated Site', 'Welcome', 'xorer', 'Too Early 4 Me'], 'challenge_category': ['misc', 'web', 'rev', 'rev'], 'challenge_points': ['224', '100', '11', '100', '100'], 'solve_time': ['2025-04-11T20:09:35.373071Z', '2025-04-11T19:30:49.051848Z', '2025-04-11T19:17:10.604343Z', '2025-04-11T19:14:22.448847Z', '2025-04-11T19:11:44.501649Z']}"
535,jk135,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'My Awesome Python Homework Assignment', 'Deprecated Site', 'Welcome'], 'challenge_category': ['rev', 'rev', 'misc', 'web'], 'challenge_points': ['100', '100', '224', '100', '11'], 'solve_time': ['2025-04-11T23:37:40.745815Z', '2025-04-11T23:28:18.870003Z', '2025-04-11T23:18:11.379579Z', '2025-04-11T22:41:40.957010Z', '2025-04-11T22:35:15.811489Z']}"
535,VSL,"{'challenge_name': ['My Awesome Python Homework Assignment', 'Too Early 4 Me', 'Welcome', 'xorer', 'Deprecated Site'], 'challenge_category': ['misc', 'rev', 'rev', 'web'], 'challenge_points': ['224', '100', '11', '100', '100'], 'solve_time': ['2025-04-12T01:33:24.296953Z', '2025-04-12T01:18:55.083989Z', '2025-04-12T01:18:05.402275Z', '2025-04-12T00:42:21.837619Z', '2025-04-11T22:32:03.689712Z']}"
531,carbonara,"{'challenge_name': ['Welcome', 'ez printf', 'xorer', 'key-reuse', 'who-made-this-anyway'], 'challenge_category': ['pwn', 'rev', 'Crypto', 'Crypto'], 'challenge_points': ['11', '220', '100', '100', '100'], 'solve_time': ['2025-04-12T15:44:44.441971Z', '2025-04-12T05:57:44.407854Z', '2025-04-12T05:37:03.564777Z', '2025-04-12T05:09:41.018587Z', '2025-04-12T05:01:32.026755Z']}"
524,pancakes,"{'challenge_name': ['My Awesome Python Homework Assignment', 'Freaky Flower', 'who-made-this-anyway', 'Deprecated Site'], 'challenge_category': ['misc', 'Forensics', 'Crypto', 'web'], 'challenge_points': ['224', '100', '100', '100'], 'solve_time': ['2025-04-12T05:30:13.626812Z', '2025-04-12T02:45:05.232745Z', '2025-04-12T02:33:03.014298Z', '2025-04-12T02:27:44.029995Z']}"
524,test99,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'My Awesome Python Homework Assignment', 'Deprecated Site'], 'challenge_category': ['rev', 'rev', 'misc', 'web'], 'challenge_points': ['100', '100', '224', '100'], 'solve_time': ['2025-04-12T09:05:03.407150Z', '2025-04-12T07:33:42.399876Z', '2025-04-12T05:58:14.992429Z', '2025-04-12T04:35:31.750127Z']}"
524,Cryptobra,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'My Awesome Python Homework Assignment', 'Deprecated Site'], 'challenge_category': ['rev', 'rev', 'misc', 'web'], 'challenge_points': ['100', '100', '224', '100'], 'solve_time': ['2025-04-12T20:28:02.811539Z', '2025-04-12T20:23:54.419531Z', '2025-04-12T20:09:51.667243Z', '2025-04-12T19:10:47.429795Z']}"
511,RaBi3a,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Welcome', 'Freaky Flower', 'who-made-this-anyway', 'Deprecated Site'], 'challenge_category': ['rev', 'rev', 'Forensics', 'Crypto', 'web'], 'challenge_points': ['100', '100', '11', '100', '100', '100'], 'solve_time': ['2025-04-11T23:03:39.784376Z', '2025-04-11T22:57:20.010910Z', '2025-04-11T22:43:05.937039Z', '2025-04-11T22:34:35.161712Z', '2025-04-11T21:07:42.377190Z', '2025-04-11T20:42:29.387365Z']}"
511,asslickers,"{'challenge_name': ['xorer', 'who-made-this-anyway', 'Deprecated Site', 'Favorite Flower', 'Freaky Flower', 'Welcome'], 'challenge_category': ['rev', 'Crypto', 'web', 'Forensics', 'Forensics'], 'challenge_points': ['100', '100', '100', '100', '100', '11'], 'solve_time': ['2025-04-12T00:55:32.820730Z', '2025-04-12T00:44:42.103105Z', '2025-04-12T00:35:20.265041Z', '2025-04-11T21:10:25.740711Z', '2025-04-11T21:07:46.753712Z', '2025-04-11T21:01:45.567757Z']}"
511,CodeCrashers,"{'challenge_name': ['Welcome', 'Too Early 4 Me', 'xorer', 'Freaky Flower', 'Deprecated Site', 'who-made-this-anyway'], 'challenge_category': ['rev', 'rev', 'Forensics', 'web', 'Crypto'], 'challenge_points': ['11', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-12T06:00:50.654733Z', '2025-04-12T04:14:54.027975Z', '2025-04-12T04:09:07.369331Z', '2025-04-12T03:24:17.118497Z', '2025-04-12T03:22:05.235286Z', '2025-04-12T03:09:02.860631Z']}"
