name,points,challenge
Call Me Maybe,4002,"{'challenge_name': ['survey', 'packet-palette', 'garfield-lasagna-monday', 'hidden-canvas', 'front-door', 'TeXploit', 'loopy', 'close-secrets', 'seeds', 'theartofwar', 'make-groups', 'serpent', 'alchemist-recipe', 'bacon-bits', 'album-cover', 'mouse-trail', 'guess-again', 'footprint', 'deep-layers', 'guess-my-number', 'hidden-message', 'discord'], 'challenge_category': ['misc', 'forensics', 'rev', 'web', 'web', 'web', 'web', 'crypto', 'crypto', 'crypto', 'misc', 'rev', 'crypto', 'crypto', 'forensics', 'misc', 'rev', 'forensics', 'forensics', 'misc', 'forensics', 'misc'], 'challenge_points': ['1', '335', '271', '357', '326', '176', '116', '289', '259', '205', '199', '162', '180', '180', '195', '142', '126', '161', '112', '100', '109', '1'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Fondue Overflow,3979,"{'challenge_name': ['double-trouble', 'close-secrets', 'alchemist-recipe', 'seeds', 'theartofwar', 'mouse-trail', 'TeXploit', 'loopy', 'garfield-lasagna-monday', 'serpent', 'packet-palette', 'guess-again', 'make-groups', 'masked', 'guess-my-number', 'album-cover', 'footprint', 'deep-layers', 'hidden-message', 'discord'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'misc', 'web', 'web', 'rev', 'rev', 'forensics', 'rev', 'misc', 'misc', 'misc', 'forensics', 'forensics', 'forensics', 'forensics', 'misc'], 'challenge_points': ['388', '289', '180', '259', '205', '142', '176', '116', '271', '162', '335', '126', '199', '453', '100', '195', '161', '112', '109', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
ada+hofza,3967,"{'challenge_name': ['seeds', 'album-cover', 'extra-credit', 'i-love-birds', 'bacon-bits', 'close-secrets', 'alchemist-recipe', 'theartofwar', 'make-groups', 'serpent', 'packet-palette', 'footprint', 'guess-again', 'front-door', 'TeXploit', 'mouse-trail', 'discord', 'guess-my-number', 'loopy', 'deep-layers', 'hidden-message'], 'challenge_category': ['crypto', 'forensics', 'pwn', 'pwn', 'crypto', 'crypto', 'crypto', 'crypto', 'misc', 'rev', 'forensics', 'forensics', 'rev', 'web', 'web', 'misc', 'misc', 'misc', 'web', 'forensics', 'forensics'], 'challenge_points': ['259', '195', '327', '267', '180', '289', '180', '205', '199', '162', '335', '161', '126', '326', '176', '142', '1', '100', '116', '112', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
k0kos,3966,"{'challenge_name': ['packet-palette', 'rubix-cube', 'close-secrets', 'seeds', 'survey', 'make-groups', 'front-door', 'garfield-lasagna-monday', 'theartofwar', 'album-cover', 'serpent', 'TeXploit', 'alchemist-recipe', 'mouse-trail', 'loopy', 'footprint', 'guess-again', 'deep-layers', 'bacon-bits', 'guess-my-number', 'hidden-message', 'discord'], 'challenge_category': ['forensics', 'rev', 'crypto', 'crypto', 'misc', 'misc', 'web', 'rev', 'crypto', 'forensics', 'rev', 'web', 'crypto', 'misc', 'web', 'forensics', 'rev', 'forensics', 'crypto', 'misc', 'forensics', 'misc'], 'challenge_points': ['335', '321', '289', '259', '1', '199', '326', '271', '205', '195', '162', '176', '180', '142', '116', '161', '126', '112', '180', '100', '109', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
kannrisha,3922,"{'challenge_name': ['make-groups', 'close-secrets', 'seeds', 'city-planning', 'extra-credit', 'garfield-lasagna-monday', 'i-love-birds', 'theartofwar', 'TeXploit', 'serpent', 'album-cover', 'alchemist-recipe', 'bacon-bits', 'footprint', 'mouse-trail', 'guess-again', 'loopy', 'deep-layers', 'hidden-message', 'discord', 'guess-my-number'], 'challenge_category': ['misc', 'crypto', 'crypto', 'pwn', 'pwn', 'rev', 'pwn', 'crypto', 'web', 'rev', 'forensics', 'crypto', 'crypto', 'forensics', 'misc', 'rev', 'web', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['199', '289', '259', '345', '327', '271', '267', '205', '176', '162', '195', '180', '180', '161', '142', '126', '116', '112', '109', '1', '100'], 'solve_time': ['3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Gaya Castle,3907,"{'challenge_name': ['discord', 'wrong-warp', 'TeXploit', 'loopy', 'rubix-cube', 'city-planning', 'album-cover', 'footprint', 'deep-layers', 'garfield-lasagna-monday', 'hidden-message', 'serpent', 'guess-again', 'extra-credit', 'airport', 'make-groups', 'guess-my-number', 'mouse-trail', 'i-love-birds', 'survey'], 'challenge_category': ['misc', 'pwn', 'web', 'web', 'rev', 'pwn', 'forensics', 'forensics', 'forensics', 'rev', 'forensics', 'rev', 'rev', 'pwn', 'misc', 'misc', 'misc', 'misc', 'pwn', 'misc'], 'challenge_points': ['1', '381', '176', '116', '321', '345', '195', '161', '112', '271', '109', '162', '126', '327', '395', '199', '100', '142', '267', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Br0kenSh3ll,3863,"{'challenge_name': ['front-door', 'rubix-cube', 'quant', 'survey', 'seeds', 'packet-palette', 'theartofwar', 'make-groups', 'album-cover', 'TeXploit', 'serpent', 'alchemist-recipe', 'bacon-bits', 'mouse-trail', 'footprint', 'guess-again', 'loopy', 'deep-layers', 'guess-my-number', 'hidden-message', 'discord'], 'challenge_category': ['web', 'rev', 'forensics', 'misc', 'crypto', 'forensics', 'crypto', 'misc', 'forensics', 'web', 'rev', 'crypto', 'crypto', 'misc', 'forensics', 'rev', 'web', 'forensics', 'misc', 'forensics', 'misc'], 'challenge_points': ['326', '321', '457', '1', '259', '335', '205', '199', '195', '176', '162', '180', '180', '142', '161', '126', '116', '112', '100', '109', '1'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
UIT_TURTLE,3862,"{'challenge_name': ['seeds', 'theartofwar', 'TeXploit', 'alchemist-recipe', 'masked', 'loopy', 'packet-palette', 'bacon-bits', 'extra-credit', 'i-love-birds', 'dotdotdotv2', 'guess-again', 'mouse-trail', 'guess-my-number', 'discord', 'album-cover', 'deep-layers', 'footprint', 'hidden-message'], 'challenge_category': ['crypto', 'crypto', 'web', 'crypto', 'misc', 'web', 'forensics', 'crypto', 'pwn', 'pwn', 'crypto', 'rev', 'misc', 'misc', 'misc', 'forensics', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['259', '205', '176', '180', '453', '116', '335', '180', '327', '267', '418', '126', '142', '100', '1', '195', '112', '161', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
testing lol,3783,"{'challenge_name': ['chill-site', 'TeXploit', 'hidden-canvas', 'config', 'make-groups', 'artifact', 'serpent', 'neural-inversion', 'garfield-lasagna-monday', 'rubix-cube', 'guess-again', 'loopy', 'hidden-message', 'deep-layers', 'guess-my-number', 'discord'], 'challenge_category': ['web', 'web', 'web', 'rev', 'misc', 'rev', 'rev', 'rev', 'rev', 'rev', 'rev', 'web', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['479', '176', '357', '424', '199', '410', '162', '420', '271', '321', '126', '116', '109', '112', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Qu33n,3777,"{'challenge_name': ['wrong-warp', 'survey', 'hidden-canvas', 'TeXploit', 'front-door', 'loopy', 'close-secrets', 'serpent', 'guess-again', 'make-groups', 'mouse-trail', 'guess-my-number', 'discord', 'seeds', 'theartofwar', 'album-cover', 'alchemist-recipe', 'footprint', 'bacon-bits', 'deep-layers', 'hidden-message'], 'challenge_category': ['pwn', 'misc', 'web', 'web', 'web', 'web', 'crypto', 'rev', 'rev', 'misc', 'misc', 'misc', 'misc', 'crypto', 'crypto', 'forensics', 'crypto', 'forensics', 'crypto', 'forensics', 'forensics'], 'challenge_points': ['381', '1', '357', '176', '326', '116', '289', '162', '126', '199', '142', '100', '1', '259', '205', '195', '180', '161', '180', '112', '109'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
bdhxgrp,3775,"{'challenge_name': ['quant', 'garfield-lasagna-monday', 'packet-palette', 'close-secrets', 'seeds', 'make-groups', 'theartofwar', 'album-cover', 'serpent', 'TeXploit', 'alchemist-recipe', 'bacon-bits', 'footprint', 'mouse-trail', 'loopy', 'guess-again', 'deep-layers', 'guess-my-number', 'hidden-message', 'discord'], 'challenge_category': ['forensics', 'rev', 'forensics', 'crypto', 'crypto', 'misc', 'crypto', 'forensics', 'rev', 'web', 'crypto', 'crypto', 'forensics', 'misc', 'web', 'rev', 'forensics', 'misc', 'forensics', 'misc'], 'challenge_points': ['457', '271', '335', '289', '259', '199', '205', '195', '162', '176', '180', '180', '161', '142', '116', '126', '112', '100', '109', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Srdnlen,3759,"{'challenge_name': ['album-cover', 'deep-layers', 'hidden-message', 'loopy', 'dotdotdotv2', 'buggy', 'linked', 'wrong-warp', 'close-secrets', 'seeds', 'theartofwar', 'alchemist-recipe', 'bacon-bits', 'make-groups', 'mouse-trail', 'guess-my-number', 'discord'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'web', 'crypto', 'pwn', 'pwn', 'pwn', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'misc', 'misc', 'misc', 'misc'], 'challenge_points': ['195', '112', '109', '116', '418', '427', '446', '381', '289', '259', '205', '180', '180', '199', '142', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Band 0xF Br3ach3rs,3757,"{'challenge_name': ['theartofwar', 'double-trouble', 'close-secrets', 'seeds', 'alchemist-recipe', 'survey', 'make-groups', 'bacon-bits', 'TeXploit', 'loopy', 'rubix-cube', 'hidden-message', 'packet-palette', 'serpent', 'album-cover', 'footprint', 'mouse-trail', 'deep-layers', 'guess-again', 'discord', 'guess-my-number'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'misc', 'misc', 'crypto', 'web', 'web', 'rev', 'forensics', 'forensics', 'rev', 'forensics', 'forensics', 'misc', 'forensics', 'rev', 'misc', 'misc'], 'challenge_points': ['205', '388', '289', '259', '180', '1', '199', '180', '176', '116', '321', '109', '335', '162', '195', '161', '142', '112', '126', '1', '100'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
ehc_fumosquad,3737,"{'challenge_name': ['config', 'neural-inversion', 'garfield-lasagna-monday', 'rubix-cube', 'serpent', 'front-door', 'TeXploit', 'hidden-canvas', 'alchemist-recipe', 'bacon-bits', 'loopy', 'guess-my-number', 'deep-layers', 'album-cover', 'footprint', 'guess-again', 'discord', 'hidden-message'], 'challenge_category': ['rev', 'rev', 'rev', 'rev', 'rev', 'web', 'web', 'web', 'crypto', 'crypto', 'web', 'misc', 'forensics', 'forensics', 'forensics', 'rev', 'misc', 'forensics'], 'challenge_points': ['424', '420', '271', '321', '162', '326', '176', '357', '180', '180', '116', '100', '112', '195', '161', '126', '1', '109'], 'solve_time': ['3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
V1t,3720,"{'challenge_name': ['mouse-trail', 'survey', 'front-door', 'TeXploit', 'close-secrets', 'artifact', 'seeds', 'make-groups', 'theartofwar', 'alchemist-recipe', 'album-cover', 'footprint', 'discord', 'bacon-bits', 'deep-layers', 'hidden-message', 'guess-my-number', 'loopy', 'garfield-lasagna-monday', 'serpent', 'guess-again'], 'challenge_category': ['misc', 'misc', 'web', 'web', 'crypto', 'rev', 'crypto', 'misc', 'crypto', 'crypto', 'forensics', 'forensics', 'misc', 'crypto', 'forensics', 'forensics', 'misc', 'web', 'rev', 'rev', 'rev'], 'challenge_points': ['142', '1', '326', '176', '289', '410', '259', '199', '205', '180', '195', '161', '1', '180', '112', '109', '100', '116', '271', '162', '126'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Cybertroll,3713,"{'challenge_name': ['artifact', 'rubix-cube', 'serpent', 'guess-again', 'footprint', 'discord', 'deep-layers', 'hidden-message', 'dotdotdotv2', 'double-trouble', 'close-secrets', 'seeds', 'theartofwar', 'alchemist-recipe', 'bacon-bits', 'guess-my-number', 'TeXploit', 'loopy'], 'challenge_category': ['rev', 'rev', 'rev', 'rev', 'forensics', 'misc', 'forensics', 'forensics', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'misc', 'web', 'web'], 'challenge_points': ['410', '321', '162', '126', '161', '1', '112', '109', '418', '388', '289', '259', '205', '180', '180', '100', '176', '116'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Nasmoco-CSIRT,3700,"{'challenge_name': ['rubix-cube', 'airport', 'make-groups', 'footprint', 'close-secrets', 'theartofwar', 'survey', 'seeds', 'album-cover', 'serpent', 'alchemist-recipe', 'bacon-bits', 'guess-again', 'deep-layers', 'garfield-lasagna-monday', 'TeXploit', 'mouse-trail', 'loopy', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['rev', 'misc', 'misc', 'forensics', 'crypto', 'crypto', 'misc', 'crypto', 'forensics', 'rev', 'crypto', 'crypto', 'rev', 'forensics', 'rev', 'web', 'misc', 'web', 'forensics', 'misc', 'misc'], 'challenge_points': ['321', '395', '199', '161', '289', '205', '1', '259', '195', '162', '180', '180', '126', '112', '271', '176', '142', '116', '109', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
oh_word,3683,"{'challenge_name': ['linked', 'buggy', 'city-planning', 'wrong-warp', 'extra-credit', 'i-love-birds', 'rubix-cube', 'guess-again', 'garfield-lasagna-monday', 'artifact', 'discord', 'serpent', 'make-groups'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'pwn', 'pwn', 'pwn', 'rev', 'rev', 'rev', 'rev', 'misc', 'rev', 'misc'], 'challenge_points': ['446', '427', '345', '381', '327', '267', '321', '126', '271', '410', '1', '162', '199'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Vuln3ra,3608,"{'challenge_name': ['garfield-lasagna-monday', 'serpent', 'seeds', 'alchemist-recipe', 'bacon-bits', 'survey', 'discord', 'i-love-birds', 'make-groups', 'guess-again', 'album-cover', 'close-secrets', 'footprint', 'deep-layers', 'hidden-message', 'mouse-trail', 'guess-my-number', 'hidden-canvas', 'theartofwar', 'TeXploit', 'loopy'], 'challenge_category': ['rev', 'rev', 'crypto', 'crypto', 'crypto', 'misc', 'misc', 'pwn', 'misc', 'rev', 'forensics', 'crypto', 'forensics', 'forensics', 'forensics', 'misc', 'misc', 'web', 'crypto', 'web', 'web'], 'challenge_points': ['271', '162', '259', '180', '180', '1', '1', '267', '199', '126', '195', '289', '161', '112', '109', '142', '100', '357', '205', '176', '116'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Hackali,3553,"{'challenge_name': ['theartofwar', 'alchemist-recipe', 'seeds', 'serpent', 'guess-again', 'dotdotdotv2', 'double-trouble', 'bacon-bits', 'close-secrets', 'mouse-trail', 'TeXploit', 'loopy', 'packet-palette', 'album-cover', 'footprint', 'deep-layers', 'hidden-message'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'rev', 'rev', 'crypto', 'crypto', 'crypto', 'crypto', 'misc', 'web', 'web', 'forensics', 'forensics', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['205', '180', '259', '162', '126', '418', '388', '180', '289', '142', '176', '116', '335', '195', '161', '112', '109'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
r00tn3p@!,3501,"{'challenge_name': ['rubix-cube', 'garfield-lasagna-monday', 'survey', 'deep-layers', 'hidden-message', 'guess-again', 'front-door', 'TeXploit', 'loopy', 'double-trouble', 'close-secrets', 'seeds', 'theartofwar', 'alchemist-recipe', 'bacon-bits', 'make-groups', 'mouse-trail', 'guess-my-number', 'discord'], 'challenge_category': ['rev', 'rev', 'misc', 'forensics', 'forensics', 'rev', 'web', 'web', 'web', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'crypto', 'misc', 'misc', 'misc', 'misc'], 'challenge_points': ['321', '271', '1', '112', '109', '126', '326', '176', '116', '388', '289', '259', '205', '180', '180', '199', '142', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
familiar maltese taxpayers,3430,"{'challenge_name': ['serpent', 'album-cover', 'close-secrets', 'hidden-message', 'rubix-cube', 'guess-again', 'theartofwar', 'alchemist-recipe', 'chill-site', 'hidden-canvas', 'footprint', 'deep-layers', 'mouse-trail', 'make-groups', 'guess-my-number', 'TeXploit', 'loopy', 'discord'], 'challenge_category': ['rev', 'forensics', 'crypto', 'forensics', 'rev', 'rev', 'crypto', 'crypto', 'web', 'web', 'forensics', 'forensics', 'misc', 'misc', 'misc', 'web', 'web', 'misc'], 'challenge_points': ['162', '195', '289', '109', '321', '126', '205', '180', '479', '357', '161', '112', '142', '199', '100', '176', '116', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
MadrHacks,3419,"{'challenge_name': ['pseudo-secure', 'double-trouble', 'loopy', 'close-secrets', 'seeds', 'theartofwar', 'mouse-trail', 'hidden-message', 'deep-layers', 'guess-my-number', 'garfield-lasagna-monday', 'rubix-cube', 'serpent', 'guess-again', 'alchemist-recipe', 'bacon-bits'], 'challenge_category': ['crypto', 'crypto', 'web', 'crypto', 'crypto', 'crypto', 'misc', 'forensics', 'forensics', 'misc', 'rev', 'rev', 'rev', 'rev', 'crypto', 'crypto'], 'challenge_points': ['459', '388', '116', '289', '259', '205', '142', '109', '112', '100', '271', '321', '162', '126', '180', '180'], 'solve_time': ['3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
fr334aks-Mini,3395,"{'challenge_name': ['front-door', 'serpent', 'guess-again', 'TeXploit', 'hidden-canvas', 'loopy', 'guess-my-number', 'make-groups', 'mouse-trail', 'deep-layers', 'theartofwar', 'close-secrets', 'seeds', 'discord', 'alchemist-recipe', 'album-cover', 'bacon-bits', 'footprint', 'hidden-message'], 'challenge_category': ['web', 'rev', 'rev', 'web', 'web', 'web', 'misc', 'misc', 'misc', 'forensics', 'crypto', 'crypto', 'crypto', 'misc', 'crypto', 'forensics', 'crypto', 'forensics', 'forensics'], 'challenge_points': ['326', '162', '126', '176', '357', '116', '100', '199', '142', '112', '205', '289', '259', '1', '180', '195', '180', '161', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Huntik,3391,"{'challenge_name': ['hidden-canvas', 'extra-credit', 'i-love-birds', 'serpent', 'make-groups', 'packet-palette', 'album-cover', 'front-door', 'mouse-trail', 'footprint', 'loopy', 'TeXploit', 'deep-layers', 'guess-again', 'bacon-bits', 'guess-my-number', 'hidden-message', 'discord'], 'challenge_category': ['web', 'pwn', 'pwn', 'rev', 'misc', 'forensics', 'forensics', 'web', 'misc', 'forensics', 'web', 'web', 'forensics', 'rev', 'crypto', 'misc', 'forensics', 'misc'], 'challenge_points': ['357', '327', '267', '162', '199', '335', '195', '326', '142', '161', '116', '176', '112', '126', '180', '100', '109', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
T3RC3L,3390,"{'challenge_name': ['loopy', 'rubix-cube', 'TeXploit', 'hidden-canvas', 'close-secrets', 'theartofwar', 'seeds', 'serpent', 'make-groups', 'hidden-message', 'alchemist-recipe', 'album-cover', 'footprint', 'mouse-trail', 'guess-again', 'bacon-bits', 'deep-layers', 'discord', 'guess-my-number'], 'challenge_category': ['web', 'rev', 'web', 'web', 'crypto', 'crypto', 'crypto', 'rev', 'misc', 'forensics', 'crypto', 'forensics', 'forensics', 'misc', 'rev', 'crypto', 'forensics', 'misc', 'misc'], 'challenge_points': ['116', '321', '176', '357', '289', '205', '259', '162', '199', '109', '180', '195', '161', '142', '126', '180', '112', '1', '100'], 'solve_time': ['3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Archiv3,3354,"{'challenge_name': ['alchemist-recipe', 'theartofwar', 'loopy', 'bacon-bits', 'garfield-lasagna-monday', 'quant', 'front-door', 'TeXploit', 'mouse-trail', 'guess-my-number', 'packet-palette', 'serpent', 'album-cover', 'deep-layers', 'footprint', 'guess-again', 'hidden-message', 'discord'], 'challenge_category': ['crypto', 'crypto', 'web', 'crypto', 'rev', 'forensics', 'web', 'web', 'misc', 'misc', 'forensics', 'rev', 'forensics', 'forensics', 'forensics', 'rev', 'forensics', 'misc'], 'challenge_points': ['180', '205', '116', '180', '271', '457', '326', '176', '142', '100', '335', '162', '195', '112', '161', '126', '109', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
CR4c|<M3D4ddy,3349,"{'challenge_name': ['TeXploit', 'close-secrets', 'rubix-cube', 'theartofwar', 'extra-credit', 'alchemist-recipe', 'bacon-bits', 'seeds', 'discord', 'guess-again', 'make-groups', 'mouse-trail', 'album-cover', 'footprint', 'i-love-birds', 'deep-layers', 'hidden-message', 'guess-my-number'], 'challenge_category': ['web', 'crypto', 'rev', 'crypto', 'pwn', 'crypto', 'crypto', 'crypto', 'misc', 'rev', 'misc', 'misc', 'forensics', 'forensics', 'pwn', 'forensics', 'forensics', 'misc'], 'challenge_points': ['176', '289', '321', '205', '327', '180', '180', '259', '1', '126', '199', '142', '195', '161', '267', '112', '109', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
