name,points,challenge
Floating Up,600,"{'challenge_name': ['buildings', 'Casca', 'len_len', 'rider', 'schnee', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T09:20:28.263206Z', '2025-05-03T09:11:06.151950Z', '2025-05-03T05:55:51.204700Z', '2025-05-03T05:48:26.970887Z', '2025-05-03T05:08:08.791098Z', '2025-05-03T04:17:41.533552Z']}"
kamatama,600,"{'challenge_name': ['schnee', 'a8tsukuctf', 'len_len', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'crypto', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T09:37:20.544397Z', '2025-05-03T09:02:54.928912Z', '2025-05-03T08:33:24.813605Z', '2025-05-03T06:43:58.938513Z', '2025-05-03T06:42:51.864435Z', '2025-05-03T06:12:35.369647Z']}"
えんじょっぷ,600,"{'challenge_name': ['schnee', 'len_len', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'web', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T10:52:35.527573Z', '2025-05-03T07:06:32.640247Z', '2025-05-03T05:10:43.029762Z', '2025-05-03T04:56:58.375507Z', '2025-05-03T04:56:45.926350Z', '2025-05-03T03:53:27.698133Z']}"
Trailblazers,600,"{'challenge_name': ['a8tsukuctf', 'rider', 'schnee', 'Casca', 'curve', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T11:13:48.027594Z', '2025-05-03T10:33:19.936945Z', '2025-05-03T10:29:11.792151Z', '2025-05-03T10:09:37.354256Z', '2025-05-03T06:39:38.411564Z', '2025-05-03T06:00:26.768387Z']}"
SQL,600,"{'challenge_name': ['a8tsukuctf', 'schnee', 'curve', 'len_len', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'web', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T12:45:27.750194Z', '2025-05-03T06:31:34.461738Z', '2025-05-03T06:16:12.985245Z', '2025-05-03T05:54:35.559817Z', '2025-05-03T04:01:52.055596Z', '2025-05-03T03:06:26.145796Z']}"
hiraSolo,600,"{'challenge_name': ['len_len', 'buildings', 'rider', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:02:05.725985Z', '2025-05-03T12:51:14.705054Z', '2025-05-03T11:01:38.449772Z', '2025-05-03T10:07:12.187658Z', '2025-05-03T10:04:21.414028Z', '2025-05-03T09:51:20.243707Z']}"
TayTech,600,"{'challenge_name': ['schnee', 'Casca', 'destroyed', 'curve', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:18:06.069302Z', '2025-05-03T13:06:09.248366Z', '2025-05-03T12:24:29.515015Z', '2025-05-03T06:05:20.797600Z', '2025-05-03T04:46:06.083093Z', '2025-05-03T04:05:42.209046Z']}"
fun_era,600,"{'challenge_name': ['schnee', 'buildings', 'curve', 'a8tsukuctf', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'crypto', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:24:05.675602Z', '2025-05-03T12:03:59.418861Z', '2025-05-03T10:52:32.841531Z', '2025-05-03T10:11:43.707545Z', '2025-05-03T08:00:11.631143Z', '2025-05-03T07:37:59.334736Z']}"
JumpingCats4000,600,"{'challenge_name': ['rider', 'curve', 'a8tsukuctf', 'len_len', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'crypto', 'web', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:24:16.739639Z', '2025-05-03T12:00:20.127922Z', '2025-05-03T11:39:51.937648Z', '2025-05-03T06:15:25.527149Z', '2025-05-03T05:53:27.392754Z', '2025-05-03T03:26:59.293949Z']}"
relaxed_baddage,600,"{'challenge_name': ['a8tsukuctf', 'destroyed', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:51:46.444012Z', '2025-05-03T12:01:57.720500Z', '2025-05-03T10:34:15.431710Z', '2025-05-03T10:26:36.435441Z', '2025-05-03T10:17:54.418523Z', '2025-05-03T09:22:50.523652Z']}"
かきく,600,"{'challenge_name': ['a8tsukuctf', 'schnee', 'rider', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:04:35.597761Z', '2025-05-03T11:22:45.627899Z', '2025-05-03T11:13:47.843298Z', '2025-05-03T10:41:14.860190Z', '2025-05-03T10:38:05.606801Z', '2025-05-03T10:17:29.182348Z']}"
HxH@V,600,"{'challenge_name': ['PQC0', 'a8tsukuctf', 'len_len', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:53:11.115216Z', '2025-05-03T14:06:09.601397Z', '2025-05-03T11:14:33.307383Z', '2025-05-03T10:23:05.059880Z', '2025-05-03T10:07:45.805442Z', '2025-05-03T09:52:41.580335Z']}"
buf!3rBr34ch3r$,600,"{'challenge_name': ['schnee', 'curve', 'a8tsukuctf', 'flash', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'crypto', 'web', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:55:44.262817Z', '2025-05-03T13:24:29.292790Z', '2025-05-03T11:18:00.639225Z', '2025-05-03T08:50:56.213167Z', '2025-05-03T07:26:17.804630Z', '2025-05-03T05:31:35.540114Z']}"
35seclabo,600,"{'challenge_name': ['flash', 'schnee', 'buildings', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:22:48.540537Z', '2025-05-03T04:38:52.440775Z', '2025-05-03T03:51:01.362831Z', '2025-05-03T03:20:22.352291Z', '2025-05-03T03:15:43.965484Z', '2025-05-03T03:02:59.624487Z']}"
Difai,600,"{'challenge_name': ['curve', 'schnee', 'destroyed', 'a8tsukuctf', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'crypto', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:28:03.241833Z', '2025-05-03T14:48:46.639297Z', '2025-05-03T14:20:01.024451Z', '2025-05-03T14:08:52.042992Z', '2025-05-03T13:42:31.289636Z', '2025-05-03T13:37:36.888806Z']}"
team,600,"{'challenge_name': ['PQC0', 'schnee', 'Casca', 'curve', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:34:04.331682Z', '2025-05-03T10:16:14.235110Z', '2025-05-03T09:55:43.306801Z', '2025-05-03T09:49:36.733051Z', '2025-05-03T07:29:35.995078Z', '2025-05-03T07:24:41.897558Z']}"
sayonara,600,"{'challenge_name': ['a8tsukuctf', 'buildings', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:49:02.136866Z', '2025-05-03T11:21:42.921383Z', '2025-05-03T10:25:17.651480Z', '2025-05-03T07:17:39.985836Z', '2025-05-03T06:25:32.216056Z', '2025-05-03T06:08:30.625435Z']}"
$unsh!n3,600,"{'challenge_name': ['len_len', 'schnee', 'Casca', 'curve', 'destroyed', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T19:20:21.885471Z', '2025-05-03T18:31:23.474268Z', '2025-05-03T18:03:50.053624Z', '2025-05-03T18:00:36.781865Z', '2025-05-03T16:35:15.246066Z', '2025-05-03T15:39:09.719879Z']}"
enTaris,600,"{'challenge_name': ['PQC0', 'curve', 'Casca', 'len_len', 'flash', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'web', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T20:23:21.852964Z', '2025-05-03T18:31:38.044524Z', '2025-05-03T18:28:00.680051Z', '2025-05-03T11:17:05.874675Z', '2025-05-03T11:04:36.427670Z', '2025-05-03T11:04:23.145255Z']}"
0Bit,600,"{'challenge_name': ['rider', 'curve', 'Casca', 'buildings', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T20:46:20.753998Z', '2025-05-03T20:41:01.823037Z', '2025-05-03T20:39:31.688012Z', '2025-05-03T20:39:01.474907Z', '2025-05-03T19:57:32.240043Z', '2025-05-03T19:41:46.773333Z']}"
mayuyu,600,"{'challenge_name': ['schnee', 'power', 'len_len', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T01:12:38.322314Z', '2025-05-03T22:11:56.234215Z', '2025-05-03T13:51:58.594803Z', '2025-05-03T11:42:03.423159Z', '2025-05-03T09:29:20.637574Z', '2025-05-03T08:59:51.270230Z']}"
Rinwasyu,600,"{'challenge_name': ['destroyed', 'len_len', 'Casca', 'power', 'curve', 'welcome'], 'challenge_category': ['osint', 'web', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T02:40:52.397123Z', '2025-05-03T16:13:05.647565Z', '2025-05-03T05:23:18.302591Z', '2025-05-03T04:30:03.333934Z', '2025-05-03T03:23:01.959147Z', '2025-05-03T03:01:03.560124Z']}"
aaaaaaaaaaaaaaaaaaa,597,"{'challenge_name': ['easy_kernel', 'welcome'], 'challenge_category': ['pwn', 'tsukushi'], 'challenge_points': ['497', '100'], 'solve_time': ['2025-05-03T05:13:09.762639Z', '2025-05-03T03:23:37.825654Z']}"
STEELIX FAN CLUB #48,597,"{'challenge_name': ['easy_kernel', 'welcome'], 'challenge_category': ['pwn', 'tsukushi'], 'challenge_points': ['497', '100'], 'solve_time': ['2025-05-03T12:19:08.583151Z', '2025-05-03T03:08:29.499548Z']}"
OMG,597,"{'challenge_name': ['easy_kernel', 'welcome'], 'challenge_category': ['pwn', 'tsukushi'], 'challenge_points': ['497', '100'], 'solve_time': ['2025-05-03T12:59:57.899278Z', '2025-05-03T10:26:11.236030Z']}"
irisviel,596,"{'challenge_name': ['hidden_wpath', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['496', '100'], 'solve_time': ['2025-05-03T22:56:01.463186Z', '2025-05-03T11:24:31.116292Z']}"
Cyber Photons,590,"{'challenge_name': ['PQC1', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['490', '100'], 'solve_time': ['2025-05-03T20:03:10.191141Z', '2025-05-03T19:57:57.342012Z']}"
negima,575,"{'challenge_name': ['YAMLwaf', 'a8tsukuctf', 'welcome'], 'challenge_category': ['web', 'crypto', 'tsukushi'], 'challenge_points': ['375', '100', '100'], 'solve_time': ['2025-05-03T09:22:32.386766Z', '2025-05-03T06:02:05.392554Z', '2025-05-03T05:03:22.081817Z']}"
hehehe,575,"{'challenge_name': ['YAMLwaf', 'len_len', 'welcome'], 'challenge_category': ['web', 'web', 'tsukushi'], 'challenge_points': ['375', '100', '100'], 'solve_time': ['2025-05-03T11:07:04.786856Z', '2025-05-03T09:28:37.799049Z', '2025-05-03T09:21:16.402363Z']}"
ra1nyd4nc3r,575,"{'challenge_name': ['YAMLwaf', 'len_len', 'welcome'], 'challenge_category': ['web', 'web', 'tsukushi'], 'challenge_points': ['375', '100', '100'], 'solve_time': ['2025-05-03T15:32:02.937273Z', '2025-05-03T10:59:33.123929Z', '2025-05-03T10:47:43.047623Z']}"
harku,575,"{'challenge_name': ['YAMLwaf', 'len_len', 'welcome'], 'challenge_category': ['web', 'web', 'tsukushi'], 'challenge_points': ['375', '100', '100'], 'solve_time': ['2025-05-03T15:44:18.536697Z', '2025-05-03T13:40:45.975297Z', '2025-05-03T06:58:43.274581Z']}"
CCLEMON,575,"{'challenge_name': ['YAMLwaf', 'len_len', 'welcome'], 'challenge_category': ['web', 'web', 'tsukushi'], 'challenge_points': ['375', '100', '100'], 'solve_time': ['2025-05-03T16:57:56.501974Z', '2025-05-03T03:49:09.568569Z', '2025-05-03T03:39:21.165602Z']}"
われら双子葉植物,500,"{'challenge_name': ['power', 'curve', 'Casca', 'buildings', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T04:35:33.940715Z', '2025-05-03T04:15:43.630712Z', '2025-05-03T04:11:52.161801Z', '2025-05-03T03:51:29.215265Z', '2025-05-03T03:00:34.725862Z']}"
base64,500,"{'challenge_name': ['schnee', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T04:58:45.245343Z', '2025-05-03T04:23:36.708019Z', '2025-05-03T04:12:46.349001Z', '2025-05-03T03:45:33.765164Z', '2025-05-03T03:06:51.519286Z']}"
magurofly,500,"{'challenge_name': ['a8tsukuctf', 'Casca', 'curve', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T05:32:14.132904Z', '2025-05-03T04:00:40.026450Z', '2025-05-03T03:56:13.537900Z', '2025-05-03T03:24:12.410103Z', '2025-05-03T03:00:41.535023Z']}"
Ini caranya gimana ya?,500,"{'challenge_name': ['len_len', 'a8tsukuctf', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'crypto', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T06:04:29.053744Z', '2025-05-03T05:57:34.347004Z', '2025-05-03T05:51:49.330246Z', '2025-05-03T05:44:04.663815Z', '2025-05-03T05:35:22.070666Z']}"
shakayami,500,"{'challenge_name': ['len_len', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T06:42:03.845545Z', '2025-05-03T06:02:48.746219Z', '2025-05-03T05:55:01.902404Z', '2025-05-03T05:44:39.284997Z', '2025-05-03T05:40:26.304738Z']}"
sio,500,"{'challenge_name': ['a8tsukuctf', 'len_len', 'Casca', 'curve', 'welcome'], 'challenge_category': ['crypto', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T07:27:45.604316Z', '2025-05-03T06:44:32.834827Z', '2025-05-03T04:07:06.925602Z', '2025-05-03T04:00:43.892209Z', '2025-05-03T03:56:57.678166Z']}"
mono最高,500,"{'challenge_name': ['buildings', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T07:29:37.802852Z', '2025-05-03T07:07:59.445895Z', '2025-05-03T07:00:11.829114Z', '2025-05-03T06:57:44.147700Z', '2025-05-03T06:49:37.165489Z']}"
D0r4n3k0,500,"{'challenge_name': ['rider', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T08:20:25.273154Z', '2025-05-03T06:38:07.949574Z', '2025-05-03T06:30:04.719310Z', '2025-05-03T06:25:38.328567Z', '2025-05-03T03:55:49.653918Z']}"
m0nk3y_1n_tc1vs,500,"{'challenge_name': ['flash', 'curve', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T08:39:34.788696Z', '2025-05-03T04:49:38.759789Z', '2025-05-03T04:47:27.478084Z', '2025-05-03T03:08:36.247069Z', '2025-05-03T03:00:20.838062Z']}"
helloskibidi,500,"{'challenge_name': ['buildings', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T08:48:31.832361Z', '2025-05-03T06:52:49.151406Z', '2025-05-03T06:39:18.366055Z', '2025-05-03T06:33:49.226828Z', '2025-05-03T06:12:06.836688Z']}"
lopmade,500,"{'challenge_name': ['buildings', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T09:14:15.352238Z', '2025-05-03T08:39:54.523366Z', '2025-05-03T08:34:22.115092Z', '2025-05-03T08:30:48.611566Z', '2025-05-03T07:55:27.408509Z']}"
ハイボール,500,"{'challenge_name': ['buildings', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T10:23:32.359592Z', '2025-05-03T09:59:27.774289Z', '2025-05-03T09:13:00.884666Z', '2025-05-03T09:06:46.428497Z', '2025-05-03T08:39:31.558092Z']}"
Orthos,500,"{'challenge_name': ['len_len', 'schnee', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T11:33:57.558605Z', '2025-05-03T07:29:35.429166Z', '2025-05-03T07:12:52.646511Z', '2025-05-03T07:07:11.076569Z', '2025-05-03T05:21:23.335142Z']}"
ONE,500,"{'challenge_name': ['len_len', 'a8tsukuctf', 'curve', 'Casca', 'welcome'], 'challenge_category': ['web', 'crypto', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T11:40:51.726588Z', '2025-05-03T11:11:06.416254Z', '2025-05-03T11:00:41.592990Z', '2025-05-03T10:56:22.849422Z', '2025-05-03T10:50:00.679948Z']}"
Hackingway,500,"{'challenge_name': ['curve', 'a8tsukuctf', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'crypto', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T12:09:22.732975Z', '2025-05-03T12:01:02.906411Z', '2025-05-03T11:29:33.631191Z', '2025-05-03T10:53:07.195817Z', '2025-05-03T10:36:25.533115Z']}"
Cyberus Academy,500,"{'challenge_name': ['schnee', 'Casca', 'len_len', 'curve', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:05:30.124020Z', '2025-05-03T10:47:53.832399Z', '2025-05-03T04:57:37.121599Z', '2025-05-03T03:53:50.022792Z', '2025-05-03T03:07:53.137434Z']}"
KING,500,"{'challenge_name': ['buildings', 'curve', 'schnee', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T13:14:37.894326Z', '2025-05-03T12:18:05.819448Z', '2025-05-03T06:51:48.289200Z', '2025-05-03T06:34:28.288874Z', '2025-05-03T03:31:04.840836Z']}"
TwoPlus,500,"{'challenge_name': ['len_len', 'Casca', 'curve', 'a8tsukuctf', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'crypto', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T14:35:53.603866Z', '2025-05-03T14:06:40.365650Z', '2025-05-03T13:25:01.500403Z', '2025-05-03T06:15:52.912062Z', '2025-05-03T04:18:16.764129Z']}"
HxH_1,500,"{'challenge_name': ['Casca', 'PQC0', 'len_len', 'a8tsukuctf', 'welcome'], 'challenge_category': ['osint', 'crypto', 'web', 'crypto', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:01:26.843500Z', '2025-05-03T14:34:44.048667Z', '2025-05-03T14:19:25.821528Z', '2025-05-03T14:12:30.485990Z', '2025-05-03T05:42:04.788634Z']}"
Kernel_Sanders,500,"{'challenge_name': ['schnee', 'curve', 'len_len', 'Casca', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T15:50:00.640203Z', '2025-05-03T15:45:49.013952Z', '2025-05-03T15:26:24.917249Z', '2025-05-03T03:12:08.180253Z', '2025-05-03T03:02:15.545216Z']}"
manabeai,500,"{'challenge_name': ['curve', 'Casca', 'flash', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T16:54:29.429303Z', '2025-05-03T16:51:42.575867Z', '2025-05-03T15:34:44.365232Z', '2025-05-03T15:17:23.385447Z', '2025-05-03T13:56:48.934444Z']}"
karas1,500,"{'challenge_name': ['buildings', 'schnee', 'rider', 'curve', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T17:11:58.443091Z', '2025-05-03T17:05:32.174582Z', '2025-05-03T17:00:39.818668Z', '2025-05-03T16:22:22.335151Z', '2025-05-03T15:55:13.963426Z']}"
crafter,500,"{'challenge_name': ['buildings', 'len_len', 'Casca', 'schnee', 'welcome'], 'challenge_category': ['osint', 'web', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T17:12:16.047307Z', '2025-05-03T13:04:02.399177Z', '2025-05-03T10:45:29.037981Z', '2025-05-03T10:40:12.970607Z', '2025-05-03T10:28:53.104251Z']}"
Oeaix,500,"{'challenge_name': ['curve', 'schnee', 'len_len', 'PQC0', 'welcome'], 'challenge_category': ['osint', 'osint', 'web', 'crypto', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T18:04:27.726295Z', '2025-05-03T09:43:32.728413Z', '2025-05-03T07:52:43.536822Z', '2025-05-03T05:41:25.793692Z', '2025-05-03T03:06:57.538845Z']}"
IgelsCTF,500,"{'challenge_name': ['flash', 'buildings', 'schnee', 'Casca', 'welcome'], 'challenge_category': ['web', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T21:01:20.234074Z', '2025-05-03T13:39:28.635937Z', '2025-05-03T12:06:34.596737Z', '2025-05-03T11:08:06.515963Z', '2025-05-03T08:14:32.775484Z']}"
brrrr,500,"{'challenge_name': ['schnee', 'destroyed', 'Casca', 'len_len', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-03T22:23:04.127839Z', '2025-05-03T21:57:16.441643Z', '2025-05-03T21:47:48.024375Z', '2025-05-03T21:35:10.000313Z', '2025-05-03T21:26:52.176936Z']}"
gk tau juga,500,"{'challenge_name': ['flash', 'PQC0', 'a8tsukuctf', 'len_len', 'welcome'], 'challenge_category': ['web', 'crypto', 'crypto', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T00:02:41.001192Z', '2025-05-03T16:13:03.590048Z', '2025-05-03T15:11:09.087668Z', '2025-05-03T07:18:48.416802Z', '2025-05-03T07:00:28.252369Z']}"
TCP1P,500,"{'challenge_name': ['PQC0', 'curve', 'a8tsukuctf', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'osint', 'crypto', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T01:09:35.424054Z', '2025-05-03T23:49:22.956070Z', '2025-05-03T05:52:12.968437Z', '2025-05-03T03:46:19.515775Z', '2025-05-03T03:40:31.974006Z']}"
HouseVigilante,500,"{'challenge_name': ['flash', 'a8tsukuctf', 'len_len', 'curve', 'welcome'], 'challenge_category': ['web', 'crypto', 'web', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T01:19:39.242470Z', '2025-05-03T23:34:57.882262Z', '2025-05-03T05:04:23.009212Z', '2025-05-03T04:22:40.893180Z', '2025-05-03T03:57:02.697552Z']}"
ykk,500,"{'challenge_name': ['buildings', 'Casca', 'power', 'curve', 'welcome'], 'challenge_category': ['osint', 'osint', 'osint', 'osint', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T01:51:23.853161Z', '2025-05-04T00:45:38.712137Z', '2025-05-03T17:50:32.187357Z', '2025-05-03T16:52:46.573861Z', '2025-05-03T16:35:28.886031Z']}"
ikd,500,"{'challenge_name': ['PQC0', 'a8tsukuctf', 'flash', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'web', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T02:10:04.479497Z', '2025-05-03T17:03:55.775155Z', '2025-05-03T14:55:39.339198Z', '2025-05-03T14:40:27.244829Z', '2025-05-03T14:29:28.021088Z']}"
CyberUnicorn,500,"{'challenge_name': ['PQC0', 'a8tsukuctf', 'curve', 'len_len', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'osint', 'web', 'tsukushi'], 'challenge_points': ['100', '100', '100', '100', '100'], 'solve_time': ['2025-05-04T02:39:18.625542Z', '2025-05-03T07:11:56.323515Z', '2025-05-03T06:49:43.070180Z', '2025-05-03T06:35:21.895533Z', '2025-05-03T06:12:47.101255Z']}"
