points,name,challenge
400,Exegide,"{'challenge_name': ['G-Bee-S', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T12:53:12.765496Z', '2025-05-31T11:06:17.025598Z', '2025-05-31T08:42:38.556142Z', '2025-05-31T08:40:27.090695Z', '2025-05-31T08:33:26.364911Z', '2025-05-31T08:00:38.592339Z']}"
400,Ferrari,"{'challenge_name': ['G-Bee-S', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T13:13:47.823060Z', '2025-05-31T08:42:15.059703Z', '2025-05-31T08:13:46.354676Z', '2025-05-31T08:08:17.698175Z', '2025-05-31T08:07:28.026050Z', '2025-05-31T08:03:29.391041Z']}"
400,Chimpanzee Warriors,"{'challenge_name': ['Read the Bytes!', 'Press Me If U Can', 'Break My Stream', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'WebTopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '100', '50', '50', '50'], 'solve_time': ['2025-05-31T13:41:49.689938Z', '2025-05-31T11:54:55.627160Z', '2025-05-31T10:12:22.931632Z', '2025-05-31T09:47:40.032656Z', '2025-05-31T09:23:35.393225Z', '2025-05-31T08:01:29.188892Z']}"
400,Naul,"{'challenge_name': ['Key Exchange', 'Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T14:04:23.434289Z', '2025-05-31T13:19:52.380345Z', '2025-05-31T13:10:22.794071Z', '2025-05-31T13:08:41.126407Z', '2025-05-31T13:07:51.895899Z', '2025-05-31T13:04:51.939534Z']}"
400,uncaught_exception,"{'challenge_name': ['Break My Stream', 'Unknown File', 'Press Me If U Can', 'Read the Bytes!', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'BabyTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '100', '50', '50', '50'], 'solve_time': ['2025-05-31T14:15:15.589559Z', '2025-05-31T12:38:46.007431Z', '2025-05-31T09:07:21.434769Z', '2025-05-31T08:13:21.245870Z', '2025-05-31T08:07:24.723967Z', '2025-05-31T08:01:09.597473Z']}"
400,sansa_team,"{'challenge_name': ['Press Me If U Can', 'G-Bee-S', 'The Emperor', 'Unknown File', 'Read the Bytes!', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T14:23:38.790585Z', '2025-05-31T14:23:32.191803Z', '2025-05-31T13:29:03.989113Z', '2025-05-31T13:23:53.300393Z', '2025-05-31T13:21:52.918187Z', '2025-05-31T13:06:10.607482Z']}"
400,Kn1ghts.,"{'challenge_name': ['Press Me If U Can', 'Break My Stream', 'Read the Bytes!', 'The Emperor', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T14:49:46.046890Z', '2025-05-31T14:44:32.246411Z', '2025-05-31T12:38:53.536467Z', '2025-05-31T12:35:31.288906Z', '2025-05-31T12:34:28.544440Z', '2025-05-31T12:12:57.799463Z']}"
400,APT_TM78,"{'challenge_name': ['Key Exchange', 'Press Me If U Can', 'The Emperor', 'Read the Bytes!', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T14:51:48.632649Z', '2025-05-31T13:45:51.155759Z', '2025-05-31T13:35:01.450798Z', '2025-05-31T13:32:33.823161Z', '2025-05-31T13:31:26.658961Z', '2025-05-31T12:58:56.038924Z']}"
400,u3fi,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'Break My Stream', 'The Emperor', 'G-Bee-S', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'CrypTopia', 'BabyTopia', 'N0PStopia', 'N0PStopia'], 'challenge_points': ['50', '50', '100', '50', '100', '50'], 'solve_time': ['2025-05-31T15:09:18.939272Z', '2025-05-31T15:07:51.924461Z', '2025-05-31T15:05:44.936091Z', '2025-05-31T13:41:33.891550Z', '2025-05-31T13:31:15.952359Z', '2025-05-31T13:26:33.234235Z']}"
400,Wowza,"{'challenge_name': ['XSS Lab', 'Press Me If U Can', 'The Emperor', '3v3ntl0g', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'WebTopia', 'BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '100', '50'], 'solve_time': ['2025-05-31T15:16:07.244521Z', '2025-05-31T08:31:58.827563Z', '2025-05-31T08:17:19.541597Z', '2025-05-31T08:16:11.665443Z', '2025-05-31T08:10:08.004622Z']}"
400,trash-can,"{'challenge_name': ['Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50', '50', '100', '50'], 'solve_time': ['2025-05-31T15:34:16.279409Z', '2025-05-31T10:00:14.486081Z', '2025-05-31T09:58:05.316770Z', '2025-05-31T09:56:47.794905Z', '2025-05-31T09:50:36.821646Z', '2025-05-31T09:18:43.212677Z']}"
400,N3tw0rkGhosts,"{'challenge_name': ['Press Me If U Can', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T16:13:57.692064Z', '2025-05-31T14:39:49.723046Z', '2025-05-31T12:15:06.300847Z', '2025-05-31T12:14:07.558954Z', '2025-05-31T11:50:39.093132Z', '2025-05-31T08:34:41.046696Z']}"
400,p0mb3r0,"{'challenge_name': ['Break My Stream', 'G-Bee-S', 'Unknown File', 'Read the Bytes!', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T16:21:55.978519Z', '2025-05-31T16:00:43.397813Z', '2025-05-31T15:59:40.781143Z', '2025-05-31T15:58:12.851145Z', '2025-05-31T15:56:42.220298Z', '2025-05-31T15:52:03.296188Z']}"
400,W55,"{'challenge_name': ['Press Me If U Can', 'Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T16:28:25.624690Z', '2025-05-31T15:51:07.248164Z', '2025-05-31T15:08:54.659562Z', '2025-05-31T15:06:24.186160Z', '2025-05-31T14:59:24.591941Z', '2025-05-31T14:39:40.349151Z']}"
400,alanoo,"{'challenge_name': ['Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50', '50', '100', '50'], 'solve_time': ['2025-05-31T17:40:11.441270Z', '2025-05-31T17:36:34.404536Z', '2025-05-31T17:31:20.821917Z', '2025-05-31T17:12:45.634771Z', '2025-05-31T17:07:13.906115Z', '2025-05-31T16:51:08.059975Z']}"
400,llcxmn fans club,"{'challenge_name': ['Break My Stream', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T17:54:56.158329Z', '2025-05-31T17:36:51.364365Z', '2025-05-31T14:06:00.602406Z', '2025-05-31T14:04:12.356162Z', '2025-05-31T14:02:49.784228Z', '2025-05-31T13:56:31.387919Z']}"
400,CSI-CSTJEAN,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Press Me If U Can', 'Break My Stream', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'WebTopia', 'CrypTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '100', '100', '50'], 'solve_time': ['2025-05-31T18:04:59.737303Z', '2025-05-31T18:04:27.532586Z', '2025-05-31T18:03:46.909228Z', '2025-05-31T17:51:02.010378Z', '2025-05-31T17:37:02.687552Z', '2025-05-31T17:25:44.794745Z']}"
400,DedSec,"{'challenge_name': ['G-Bee-S', 'Press Me If U Can', 'The Emperor', 'Read the Bytes!', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:09:38.119667Z', '2025-05-31T09:38:00.109230Z', '2025-05-31T09:26:52.102954Z', '2025-05-31T08:30:52.970108Z', '2025-05-31T08:29:03.570210Z', '2025-05-31T08:21:14.190608Z']}"
400,yer'mad,"{'challenge_name': ['Press Me If U Can', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:22:04.938061Z', '2025-05-31T18:02:40.921114Z', '2025-05-31T17:47:25.455310Z', '2025-05-31T17:42:57.125608Z', '2025-05-31T17:41:24.873477Z', '2025-05-31T17:37:53.179367Z']}"
400,ctfrrteam,"{'challenge_name': ['Break My Stream', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:54:38.401911Z', '2025-05-31T18:49:15.142245Z', '2025-05-31T18:40:50.497195Z', '2025-05-31T18:39:30.134675Z', '2025-05-31T18:36:55.396317Z', '2025-05-31T08:12:00.765322Z']}"
400,Myself,"{'challenge_name': ['G-Bee-S', 'Key Exchange', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T19:18:58.832567Z', '2025-05-31T17:49:15.026689Z', '2025-05-31T17:47:34.212483Z', '2025-05-31T17:46:29.060522Z', '2025-05-31T17:45:59.727485Z', '2025-05-31T17:44:45.547337Z']}"
400,NullSec,"{'challenge_name': ['Musical Encounter', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T20:50:33.402975Z', '2025-05-31T20:31:32.720398Z', '2025-05-31T19:44:30.866262Z', '2025-05-31T19:38:13.419277Z', '2025-05-31T19:35:03.552068Z', '2025-05-31T19:30:37.042059Z']}"
400,unknownsquad,"{'challenge_name': ['Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Break My Stream', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'CrypTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50', '50', '100', '50'], 'solve_time': ['2025-05-31T21:29:44.040783Z', '2025-05-31T12:03:42.752151Z', '2025-05-31T12:01:29.512049Z', '2025-05-31T12:00:45.821865Z', '2025-05-31T11:58:08.886434Z', '2025-05-31T11:42:41.400475Z']}"
400,nuts,"{'challenge_name': ['Break My Stream', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-05-31T22:56:25.482766Z', '2025-05-31T16:00:05.592640Z', '2025-05-31T15:48:45.068464Z', '2025-05-31T15:42:47.083862Z', '2025-05-31T15:40:32.265606Z', '2025-05-31T15:38:23.725185Z']}"
400,VSL,"{'challenge_name': ['Press Me If U Can', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T01:12:19.978620Z', '2025-05-31T11:34:00.686969Z', '2025-05-31T11:20:36.539347Z', '2025-05-31T11:20:05.874615Z', '2025-05-31T11:19:38.959772Z', '2025-05-31T11:17:25.671469Z']}"
400,CRMA Cyber Club,"{'challenge_name': ['G-Bee-S', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T03:27:30.948247Z', '2025-06-01T02:47:38.552272Z', '2025-05-31T14:47:17.958122Z', '2025-05-31T14:45:05.403701Z', '2025-05-31T14:44:10.479358Z', '2025-05-31T14:42:21.320545Z']}"
400,7ofza,"{'challenge_name': ['Press Me If U Can', 'G-Bee-S', 'Unknown File', 'The Emperor', 'Read the Bytes!', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T03:48:25.052439Z', '2025-06-01T03:19:02.284936Z', '2025-06-01T03:08:10.548764Z', '2025-06-01T03:07:32.143327Z', '2025-05-31T23:10:57.164646Z', '2025-05-31T22:54:59.442183Z']}"
400,CYB3R_ADDICTS,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'G-Bee-S', 'Break My Stream', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia', 'CrypTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '100', '100', '50'], 'solve_time': ['2025-06-01T04:45:51.183497Z', '2025-06-01T04:45:10.506326Z', '2025-06-01T04:44:04.665800Z', '2025-06-01T04:40:02.463880Z', '2025-06-01T04:35:30.226992Z', '2025-06-01T04:31:23.044242Z']}"
400,vlsr,"{'challenge_name': ['G-Bee-S', 'Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T04:47:51.969253Z', '2025-06-01T04:41:51.258762Z', '2025-06-01T01:54:10.404914Z', '2025-06-01T01:52:34.711638Z', '2025-06-01T01:51:56.866952Z', '2025-05-31T21:07:16.299203Z']}"
400,Cyberi4N,"{'challenge_name': ['Break My Stream', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T06:26:47.723488Z', '2025-06-01T06:17:23.456753Z', '2025-06-01T06:06:31.388438Z', '2025-06-01T06:03:27.774986Z', '2025-06-01T05:59:38.513960Z', '2025-05-31T20:52:08.311114Z']}"
400,OneDay,"{'challenge_name': ['XSS Lab', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T07:49:51.157138Z', '2025-05-31T09:11:41.285280Z', '2025-05-31T08:20:35.822429Z', '2025-05-31T08:19:27.375329Z', '2025-05-31T08:17:53.202320Z', '2025-05-31T08:14:03.842211Z']}"
400,hongzh0,"{'challenge_name': ['Press Me If U Can', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T08:29:43.098760Z', '2025-06-01T08:11:11.475680Z', '2025-06-01T08:05:35.265564Z', '2025-06-01T08:04:44.134924Z', '2025-06-01T08:02:44.037787Z', '2025-06-01T07:29:38.135024Z']}"
400,Pr0g3550rZ4k,"{'challenge_name': ['Musical Encounter', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50', '50', '100', '50'], 'solve_time': ['2025-06-01T08:41:38.462862Z', '2025-06-01T08:26:49.394666Z', '2025-06-01T08:25:20.150033Z', '2025-06-01T08:24:50.312485Z', '2025-05-31T19:38:57.978203Z', '2025-05-31T19:27:44.453158Z']}"
400,init-1,"{'challenge_name': ['Maze Cup', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T09:11:30.292023Z', '2025-06-01T08:18:12.247126Z', '2025-05-31T19:24:01.432360Z', '2025-05-31T18:52:50.555632Z', '2025-05-31T18:49:57.779185Z', '2025-05-31T18:32:32.859386Z']}"
400,r00tn3p@!,"{'challenge_name': ['Break My Stream', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T09:15:33.310921Z', '2025-06-01T07:52:29.475863Z', '2025-06-01T07:26:46.774866Z', '2025-06-01T07:21:28.996451Z', '2025-06-01T06:55:59.375833Z', '2025-05-31T16:32:55.552386Z']}"
400,knights oF_cydonIA,"{'challenge_name': ['3v3ntl0g', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T10:16:21.989664Z', '2025-05-31T15:21:26.957252Z', '2025-05-31T14:40:37.590931Z', '2025-05-31T14:32:13.330785Z', '2025-05-31T14:25:12.990536Z', '2025-05-31T14:03:30.156927Z']}"
400,SF_drivee,"{'challenge_name': ['Unknown File', 'Press Me If U Can', 'Break My Stream', 'Read the Bytes!', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'WebTopia', 'CrypTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '100', '50', '50', '50'], 'solve_time': ['2025-06-01T12:53:27.284742Z', '2025-05-31T17:03:22.348155Z', '2025-05-31T16:56:57.965568Z', '2025-05-31T16:42:46.482264Z', '2025-05-31T16:11:20.461748Z', '2025-05-31T09:56:00.770547Z']}"
400,brt,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Press Me If U Can', 'Break My Stream', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'WebTopia', 'CrypTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '100', '100', '50'], 'solve_time': ['2025-06-01T13:08:42.180439Z', '2025-06-01T13:07:56.167527Z', '2025-06-01T13:03:38.220361Z', '2025-06-01T13:02:04.480211Z', '2025-06-01T12:57:23.112384Z', '2025-06-01T12:52:20.371122Z']}"
400,zgr_fun,"{'challenge_name': ['Break My Stream', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T13:55:05.401920Z', '2025-06-01T12:43:32.259025Z', '2025-05-31T09:48:16.129129Z', '2025-05-31T09:42:17.732660Z', '2025-05-31T09:40:10.533987Z', '2025-05-31T09:35:25.683562Z']}"
400,This1sFine,"{'challenge_name': ['Break My Stream', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T14:02:48.783855Z', '2025-06-01T11:27:53.810062Z', '2025-06-01T08:46:29.207477Z', '2025-06-01T08:43:58.223804Z', '2025-06-01T08:41:10.719335Z', '2025-06-01T07:02:40.876511Z']}"
400,Team Noobs,"{'challenge_name': ['Unknown File', 'G-Bee-S', 'Press Me If U Can', 'Read the Bytes!', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'N0PStopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '100', '50', '50', '50'], 'solve_time': ['2025-06-01T14:06:27.187286Z', '2025-06-01T13:58:38.049423Z', '2025-06-01T13:09:43.963431Z', '2025-05-31T21:02:18.574486Z', '2025-05-31T20:58:09.545325Z', '2025-05-31T20:55:06.794600Z']}"
400,imp0ster56,"{'challenge_name': ['Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'G-Bee-S', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50', '50', '100', '50'], 'solve_time': ['2025-06-01T14:16:50.420183Z', '2025-06-01T14:07:18.951759Z', '2025-06-01T14:06:42.013389Z', '2025-06-01T14:05:47.249192Z', '2025-06-01T14:04:26.064214Z', '2025-06-01T14:01:47.609057Z']}"
400,straw_hats,"{'challenge_name': ['Break My Stream', 'Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T15:26:28.851066Z', '2025-06-01T13:59:10.940767Z', '2025-06-01T13:07:43.943514Z', '2025-06-01T13:04:14.558019Z', '2025-06-01T13:00:45.375495Z', '2025-06-01T08:18:31.099709Z']}"
400,flag,"{'challenge_name': ['Press Me If U Can', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'G-Bee-S', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50', '50', '100', '50'], 'solve_time': ['2025-06-01T15:42:03.141320Z', '2025-06-01T15:30:30.796223Z', '2025-06-01T15:28:51.101557Z', '2025-06-01T15:27:28.766038Z', '2025-06-01T09:57:06.777046Z', '2025-06-01T09:51:17.158731Z']}"
400,mnj,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'G-Bee-S', 'Break My Stream', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia', 'CrypTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '100', '100', '50'], 'solve_time': ['2025-06-01T16:19:59.547081Z', '2025-06-01T16:13:11.716052Z', '2025-06-01T13:59:23.231507Z', '2025-06-01T13:49:13.964610Z', '2025-06-01T13:32:21.017056Z', '2025-06-01T13:28:19.616130Z']}"
400,Download more ram,"{'challenge_name': ['Musical Encounter', 'G-Bee-S', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'N0PStopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '100', '50', '50', '50', '50'], 'solve_time': ['2025-06-01T16:44:55.368853Z', '2025-05-31T18:17:04.394457Z', '2025-05-31T16:46:07.663661Z', '2025-05-31T14:38:21.182338Z', '2025-05-31T14:37:45.648127Z', '2025-05-31T13:09:52.716436Z']}"
400,Sweet Rain,"{'challenge_name': ['Break My Stream', 'Read the Bytes!', 'Unknown File', 'The Emperor', 'G-Bee-S', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50', '50', '100', '50'], 'solve_time': ['2025-06-01T18:35:23.328779Z', '2025-06-01T14:18:23.212080Z', '2025-06-01T14:15:30.745521Z', '2025-06-01T14:15:09.829356Z', '2025-06-01T14:06:26.117845Z', '2025-06-01T13:58:07.520036Z']}"
