points,name,challenge
1376,Hack Smarter,"{'challenge_name': ['Simple Login', 'XOR-Dinary', 'Shopping Time', 'Custom Image Generator', 'Bunker', 'Silly Cloud', 'Files In The Web', 'Med Graph', 'Mystery Box', 'Security Rocks', 'Techno Oracle', 'My First Encryption', 'My First Secret', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Reverse Engineering', 'Cryptography', 'Web', 'Reverse Engineering', 'Forensics', 'Miscellaneous', 'Cryptography', 'Web', 'Reverse Engineering', 'Forensics', 'Miscellaneous', 'Cryptography', 'Web', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '261', '465', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T11:27:18.255429Z', '2025-01-25T19:56:05.958397Z', '2025-01-25T19:45:37.228037Z', '2025-01-25T14:13:35.336818Z', '2025-01-25T13:14:47.130218Z', '2025-01-25T12:06:27.853827Z', '2025-01-25T04:49:29.880500Z', '2025-01-24T23:33:15.858456Z', '2025-01-24T22:07:25.499088Z', '2025-01-24T21:08:17.943573Z', '2025-01-24T20:10:29.899712Z', '2025-01-24T20:05:42.289573Z', '2025-01-24T19:28:04.002569Z', '2025-01-24T19:11:51.133708Z', '2025-01-24T19:09:05.958676Z']}"
1376,Bugs B0unt3r,"{'challenge_name': ['Silly Cloud', 'Custom Image Generator', 'Simple Login', 'Files In The Web', 'Shopping Time', 'XOR-Dinary', 'Techno Oracle', 'Med Graph', 'Bunker', 'Mystery Box', 'Security Rocks', 'My First Encryption', 'Mystery Presentation', 'Packet Detective', 'My First Secret'], 'challenge_category': ['Miscellaneous', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Web', 'Cryptography', 'Miscellaneous', 'Web', 'Forensics', 'Reverse Engineering', 'Forensics', 'Cryptography', 'Forensics', 'Forensics', 'Web'], 'challenge_points': ['465', '50', '50', '50', '50', '50', '50', '50', '261', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T16:41:00.279362Z', '2025-01-25T21:03:29.270590Z', '2025-01-25T21:00:17.211779Z', '2025-01-25T19:36:59.670139Z', '2025-01-25T19:34:23.645052Z', '2025-01-25T19:16:42.089001Z', '2025-01-25T19:12:14.462861Z', '2025-01-25T18:56:38.244735Z', '2025-01-25T18:42:19.690616Z', '2025-01-25T18:17:53.157095Z', '2025-01-25T17:18:36.195319Z', '2025-01-25T04:15:59.189754Z', '2025-01-25T03:59:56.372701Z', '2025-01-25T03:56:09.252285Z', '2025-01-25T03:38:21.301447Z']}"
1375,0xE0F,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'Haunted Game', 'Custom Image Generator', 'Files In The Web', 'Simple Login', 'Transmission', 'Security Rocks', 'My First Secret', 'Med Graph', 'Mystery Box', 'Mystery Presentation', 'Packet Detective', 'Techno Oracle', 'My First Encryption'], 'challenge_category': ['Web', 'Cryptography', 'Miscellaneous', 'Reverse Engineering', 'Cryptography', 'Reverse Engineering', 'Cryptography', 'Forensics', 'Web', 'Web', 'Reverse Engineering', 'Forensics', 'Forensics', 'Miscellaneous', 'Cryptography'], 'challenge_points': ['50', '50', '397', '50', '50', '50', '328', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T01:13:15.291338Z', '2025-01-26T00:55:58.382146Z', '2025-01-25T06:00:45.818397Z', '2025-01-25T02:33:48.704595Z', '2025-01-25T01:01:37.742040Z', '2025-01-25T00:49:22.850059Z', '2025-01-25T00:32:32.035829Z', '2025-01-24T23:44:18.493345Z', '2025-01-24T23:21:25.264174Z', '2025-01-24T22:25:09.726909Z', '2025-01-24T21:46:16.848035Z', '2025-01-24T21:44:07.617952Z', '2025-01-24T21:04:53.306625Z', '2025-01-24T21:03:19.627989Z', '2025-01-24T20:43:03.370031Z']}"
1325,Team Kirby,"{'challenge_name': ['Haunted Game', 'Techno Oracle', 'Transmission', 'Shopping Time', 'XOR-Dinary', 'Med Graph', 'Custom Image Generator', 'Security Rocks', 'My First Encryption', 'Simple Login', 'Mystery Box', 'Packet Detective', 'Mystery Presentation', 'My First Secret'], 'challenge_category': ['Miscellaneous', 'Miscellaneous', 'Cryptography', 'Web', 'Cryptography', 'Web', 'Reverse Engineering', 'Forensics', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Forensics', 'Web'], 'challenge_points': ['397', '50', '328', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T16:53:17.513657Z', '2025-01-26T14:16:33.087927Z', '2025-01-26T14:12:47.645608Z', '2025-01-26T07:43:52.228185Z', '2025-01-26T05:52:15.271167Z', '2025-01-26T05:20:02.834661Z', '2025-01-25T17:19:31.752056Z', '2025-01-25T12:40:21.981968Z', '2025-01-25T11:37:52.749935Z', '2025-01-25T10:54:21.914544Z', '2025-01-25T06:23:34.184628Z', '2025-01-25T06:19:15.110302Z', '2025-01-25T06:17:46.293463Z', '2025-01-25T05:40:09.617607Z']}"
1303,JSoyke,"{'challenge_name': ['Custom Image Generator', 'Shopping Time', 'XOR-Dinary', 'Techno Oracle', 'Simple Login', 'Mystery Box', 'Med Graph', 'My First Secret', 'Simpler Cipher', 'Files In The Web', 'My First Encryption', 'Bunker', 'Security Rocks', 'Mystery Presentation', 'Packet Detective'], 'challenge_category': ['Reverse Engineering', 'Web', 'Cryptography', 'Miscellaneous', 'Reverse Engineering', 'Reverse Engineering', 'Web', 'Web', 'Cryptography', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '392', '50', '50', '261', '50', '50', '50'], 'solve_time': ['2025-01-25T23:47:15.877405Z', '2025-01-25T21:52:59.477855Z', '2025-01-25T21:30:32.444110Z', '2025-01-25T10:57:11.071711Z', '2025-01-25T03:31:11.106431Z', '2025-01-25T03:24:25.319485Z', '2025-01-25T03:18:35.898389Z', '2025-01-25T02:07:55.270783Z', '2025-01-24T23:30:23.683638Z', '2025-01-24T22:11:32.305831Z', '2025-01-24T22:05:11.158599Z', '2025-01-24T21:59:31.532921Z', '2025-01-24T21:16:05.806707Z', '2025-01-24T21:04:37.962662Z', '2025-01-24T21:02:53.520214Z']}"
1258,freep0nx,"{'challenge_name': ['Files In The Web', 'XOR-Dinary', 'Techno Oracle', 'Haunted Game', 'Shopping Time', 'Simple Login', 'Med Graph', 'Security Rocks', 'Bunker', 'My First Secret', 'Mystery Presentation', 'Packet Detective', 'My First Encryption', 'Mystery Box'], 'challenge_category': ['Cryptography', 'Cryptography', 'Miscellaneous', 'Miscellaneous', 'Web', 'Reverse Engineering', 'Web', 'Forensics', 'Forensics', 'Web', 'Forensics', 'Forensics', 'Cryptography', 'Reverse Engineering'], 'challenge_points': ['50', '50', '50', '397', '50', '50', '50', '50', '261', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T15:18:04.645415Z', '2025-01-26T14:44:35.998581Z', '2025-01-26T00:12:29.951868Z', '2025-01-26T00:03:05.405061Z', '2025-01-25T22:21:43.326167Z', '2025-01-25T12:47:21.630595Z', '2025-01-24T23:27:59.850502Z', '2025-01-24T23:04:31.010053Z', '2025-01-24T22:35:52.383113Z', '2025-01-24T21:55:06.792649Z', '2025-01-24T21:32:39.226834Z', '2025-01-24T21:03:38.527507Z', '2025-01-24T20:23:17.157038Z', '2025-01-24T20:20:08.500005Z']}"
1239,jp12345,"{'challenge_name': ['Bunker', 'Transmission', 'Med Graph', 'Files In The Web', 'Shopping Time', 'Security Rocks', 'XOR-Dinary', 'Simple Login', 'Custom Image Generator', 'Mystery Presentation', 'Techno Oracle', 'Packet Detective', 'My First Encryption', 'Mystery Box', 'My First Secret'], 'challenge_category': ['Forensics', 'Cryptography', 'Web', 'Cryptography', 'Web', 'Forensics', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Miscellaneous', 'Forensics', 'Cryptography', 'Reverse Engineering', 'Web'], 'challenge_points': ['261', '328', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T05:17:53.591660Z', '2025-01-26T01:13:26.105507Z', '2025-01-26T00:22:17.201917Z', '2025-01-25T22:59:11.336440Z', '2025-01-25T21:26:29.973110Z', '2025-01-25T20:34:45.993154Z', '2025-01-25T19:46:14.492689Z', '2025-01-25T16:15:43.769724Z', '2025-01-25T00:36:47.758898Z', '2025-01-24T22:39:29.354056Z', '2025-01-24T21:50:23.455493Z', '2025-01-24T21:06:00.603926Z', '2025-01-24T21:05:35.866321Z', '2025-01-24T20:52:18.986026Z', '2025-01-24T19:20:59.058012Z']}"
1239,Hakierspejs,"{'challenge_name': ['Bunker', 'Transmission', 'Shopping Time', 'XOR-Dinary', 'Files In The Web', 'Security Rocks', 'Med Graph', 'Custom Image Generator', 'My First Secret', 'Techno Oracle', 'Simple Login', 'My First Encryption', 'Mystery Presentation', 'Mystery Box', 'Packet Detective'], 'challenge_category': ['Forensics', 'Cryptography', 'Web', 'Cryptography', 'Cryptography', 'Forensics', 'Web', 'Reverse Engineering', 'Web', 'Miscellaneous', 'Reverse Engineering', 'Cryptography', 'Forensics', 'Reverse Engineering', 'Forensics'], 'challenge_points': ['261', '328', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T11:46:39.803321Z', '2025-01-26T06:19:35.246942Z', '2025-01-25T20:24:11.631626Z', '2025-01-25T19:58:57.182389Z', '2025-01-25T19:35:23.149408Z', '2025-01-25T19:17:34.768558Z', '2025-01-25T17:42:26.528490Z', '2025-01-25T14:01:28.292301Z', '2025-01-25T12:55:16.894983Z', '2025-01-25T12:18:03.569408Z', '2025-01-25T11:54:54.682174Z', '2025-01-25T10:09:38.108074Z', '2025-01-25T05:45:05.844337Z', '2025-01-25T05:39:16.975207Z', '2025-01-25T05:14:36.698500Z']}"
1220,Huntik,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'Techno Oracle', 'Mystery Box', 'Security Rocks', 'Packet Detective', 'Mystery Presentation', 'Transmission', 'My First Secret', 'Simpler Cipher', 'Files In The Web', 'My First Encryption'], 'challenge_category': ['Web', 'Cryptography', 'Miscellaneous', 'Reverse Engineering', 'Forensics', 'Forensics', 'Forensics', 'Cryptography', 'Web', 'Cryptography', 'Cryptography', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '328', '50', '392', '50', '50'], 'solve_time': ['2025-01-25T22:24:17.085744Z', '2025-01-25T19:25:21.632345Z', '2025-01-25T11:06:28.211829Z', '2025-01-25T10:44:12.633023Z', '2025-01-25T09:53:05.747766Z', '2025-01-25T09:22:15.806937Z', '2025-01-25T09:17:33.856918Z', '2025-01-25T08:58:06.905281Z', '2025-01-25T03:19:46.504714Z', '2025-01-25T00:34:41.355558Z', '2025-01-24T21:06:15.104538Z', '2025-01-24T20:07:14.407107Z']}"
1189,OSPF,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'Transmission', 'Custom Image Generator', 'Bunker', 'Files In The Web', 'Security Rocks', 'Mystery Box', 'My First Secret', 'Techno Oracle', 'Mystery Presentation', 'My First Encryption', 'Med Graph', 'Packet Detective'], 'challenge_category': ['Web', 'Cryptography', 'Cryptography', 'Reverse Engineering', 'Forensics', 'Cryptography', 'Forensics', 'Reverse Engineering', 'Web', 'Miscellaneous', 'Forensics', 'Cryptography', 'Web', 'Forensics'], 'challenge_points': ['50', '50', '328', '50', '261', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T19:55:32.535358Z', '2025-01-25T19:05:22.272060Z', '2025-01-25T11:52:56.424846Z', '2025-01-25T10:29:15.875719Z', '2025-01-25T09:08:25.772249Z', '2025-01-25T08:20:10.646257Z', '2025-01-25T07:52:13.473100Z', '2025-01-24T21:27:34.869141Z', '2025-01-24T20:20:09.455119Z', '2025-01-24T20:09:11.669121Z', '2025-01-24T19:55:39.472284Z', '2025-01-24T19:41:39.738579Z', '2025-01-24T19:34:34.728013Z', '2025-01-24T19:03:04.534487Z']}"
1170,exec,"{'challenge_name': ['Custom Image Generator', 'Techno Oracle', 'Simpler Cipher', 'Transmission', 'Mystery Presentation', 'XOR-Dinary', 'Files In The Web', 'My First Encryption', 'Med Graph', 'My First Secret', 'Shopping Time'], 'challenge_category': ['Reverse Engineering', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Forensics', 'Cryptography', 'Cryptography', 'Cryptography', 'Web', 'Web', 'Web'], 'challenge_points': ['50', '50', '392', '328', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T16:17:00.953809Z', '2025-01-26T15:41:27.478930Z', '2025-01-26T14:17:30.237689Z', '2025-01-26T13:01:37.682990Z', '2025-01-26T12:02:33.104529Z', '2025-01-26T11:51:05.518295Z', '2025-01-26T11:43:53.010627Z', '2025-01-26T11:33:28.674776Z', '2025-01-26T07:34:05.462533Z', '2025-01-26T06:56:14.750960Z', '2025-01-26T06:44:47.670233Z']}"
1153,laevatain,"{'challenge_name': ['Simpler Cipher', 'Bunker', 'My First Secret', 'XOR-Dinary', 'Custom Image Generator', 'Simple Login', 'Files In The Web', 'My First Encryption', 'Mystery Box', 'Security Rocks', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Cryptography', 'Forensics', 'Web', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Reverse Engineering', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['392', '261', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T08:31:10.503570Z', '2025-01-26T07:07:40.906044Z', '2025-01-26T02:55:08.910329Z', '2025-01-26T02:44:15.703975Z', '2025-01-25T17:39:24.888591Z', '2025-01-25T17:02:03.395945Z', '2025-01-25T16:47:50.159520Z', '2025-01-25T16:37:23.737332Z', '2025-01-25T16:33:05.787403Z', '2025-01-25T07:39:13.274476Z', '2025-01-25T07:03:23.635040Z', '2025-01-25T06:51:56.199729Z']}"
1115,BertSec_Fam,"{'challenge_name': ['Silly Cloud', 'Custom Image Generator', 'Simple Login', 'XOR-Dinary', 'Files In The Web', 'Security Rocks', 'Shopping Time', 'Techno Oracle', 'Med Graph', 'Mystery Box', 'My First Secret', 'My First Encryption', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Miscellaneous', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Forensics', 'Web', 'Miscellaneous', 'Web', 'Reverse Engineering', 'Web', 'Cryptography', 'Forensics', 'Forensics'], 'challenge_points': ['465', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T08:46:15.120961Z', '2025-01-26T08:04:42.128954Z', '2025-01-26T05:33:51.609925Z', '2025-01-26T01:16:00.706608Z', '2025-01-26T01:09:40.026902Z', '2025-01-25T23:29:14.157471Z', '2025-01-25T22:59:57.753567Z', '2025-01-25T10:20:11.263375Z', '2025-01-25T05:55:45.138034Z', '2025-01-25T05:21:59.005402Z', '2025-01-25T05:07:48.785811Z', '2025-01-25T04:44:17.394407Z', '2025-01-25T04:20:55.378120Z', '2025-01-25T04:18:24.334445Z']}"
1076,BogDan,"{'challenge_name': ['Silly Cloud', 'Techno Oracle', 'Files In The Web', 'My First Encryption', 'Bunker', 'Security Rocks', 'Packet Detective', 'Med Graph', 'My First Secret'], 'challenge_category': ['Miscellaneous', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Forensics', 'Web', 'Web'], 'challenge_points': ['465', '50', '50', '50', '261', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T11:32:54.477475Z', '2025-01-25T11:13:12.466969Z', '2025-01-25T10:57:19.866349Z', '2025-01-25T10:38:19.156124Z', '2025-01-25T10:29:24.155130Z', '2025-01-25T10:16:55.657653Z', '2025-01-25T09:56:39.845229Z', '2025-01-25T09:48:27.001433Z', '2025-01-25T09:43:40.665497Z']}"
1070,AU_PhishersOfMen,"{'challenge_name': ['Custom Image Generator', 'Shopping Time', 'XOR-Dinary', 'Techno Oracle', 'Transmission', 'Simpler Cipher', 'My First Encryption', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Reverse Engineering', 'Web', 'Cryptography', 'Miscellaneous', 'Cryptography', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '328', '392', '50', '50', '50'], 'solve_time': ['2025-01-25T23:15:33.546424Z', '2025-01-25T21:54:26.769317Z', '2025-01-25T19:03:09.225443Z', '2025-01-25T17:13:53.384993Z', '2025-01-25T16:17:22.910251Z', '2025-01-25T06:48:04.590577Z', '2025-01-24T19:17:57.088918Z', '2025-01-24T19:13:49.038638Z', '2025-01-24T19:12:37.579983Z']}"
1065,bi0skochi,"{'challenge_name': ['Shopping Time', 'Silly Cloud', 'Security Rocks', 'XOR-Dinary', 'Custom Image Generator', 'Simple Login', 'Files In The Web', 'My First Encryption', 'Packet Detective', 'My First Secret', 'Mystery Presentation', 'Techno Oracle', 'Mystery Box'], 'challenge_category': ['Web', 'Miscellaneous', 'Forensics', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Forensics', 'Web', 'Forensics', 'Miscellaneous', 'Reverse Engineering'], 'challenge_points': ['50', '465', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T17:11:54.487290Z', '2025-01-26T16:49:28.761711Z', '2025-01-26T07:30:34.018360Z', '2025-01-26T06:00:29.856564Z', '2025-01-25T13:40:42.613186Z', '2025-01-25T11:54:58.392479Z', '2025-01-25T07:44:19.840355Z', '2025-01-25T07:34:17.032530Z', '2025-01-25T06:48:11.515720Z', '2025-01-25T06:25:46.065041Z', '2025-01-25T06:16:28.659450Z', '2025-01-25T05:34:52.226986Z', '2025-01-25T05:29:41.411927Z']}"
1047,0nePadding,"{'challenge_name': ['Files In The Web', 'Haunted Game', 'Techno Oracle', 'Security Rocks', 'XOR-Dinary', 'Shopping Time', 'My First Secret', 'Med Graph', 'My First Encryption', 'Packet Detective', 'Mystery Presentation', 'Custom Image Generator', 'Simple Login', 'Mystery Box'], 'challenge_category': ['Cryptography', 'Miscellaneous', 'Miscellaneous', 'Forensics', 'Cryptography', 'Web', 'Web', 'Web', 'Cryptography', 'Forensics', 'Forensics', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering'], 'challenge_points': ['50', '397', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T08:56:39.859104Z', '2025-01-26T08:26:41.577784Z', '2025-01-26T03:09:24.139683Z', '2025-01-26T02:03:39.852930Z', '2025-01-26T00:52:02.153227Z', '2025-01-26T00:41:03.904854Z', '2025-01-25T14:51:05.835470Z', '2025-01-25T14:50:26.692486Z', '2025-01-25T12:42:11.184711Z', '2025-01-25T11:40:40.787380Z', '2025-01-25T11:36:44.680800Z', '2025-01-25T08:58:11.703485Z', '2025-01-25T07:04:25.546532Z', '2025-01-25T06:32:45.985011Z']}"
997,FPUSEC,"{'challenge_name': ['Files In The Web', 'Shopping Time', 'Med Graph', 'XOR-Dinary', 'Simple Login', 'Haunted Game', 'My First Secret', 'Mystery Presentation', 'Mystery Box', 'Techno Oracle', 'Packet Detective', 'My First Encryption', 'Custom Image Generator'], 'challenge_category': ['Cryptography', 'Web', 'Web', 'Cryptography', 'Reverse Engineering', 'Miscellaneous', 'Web', 'Forensics', 'Reverse Engineering', 'Miscellaneous', 'Forensics', 'Cryptography', 'Reverse Engineering'], 'challenge_points': ['50', '50', '50', '50', '50', '397', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T01:21:14.943094Z', '2025-01-25T20:15:06.912681Z', '2025-01-25T19:21:26.223553Z', '2025-01-25T19:06:24.163126Z', '2025-01-25T09:26:29.927991Z', '2025-01-25T01:05:50.358284Z', '2025-01-24T21:36:51.267231Z', '2025-01-24T21:05:11.984320Z', '2025-01-24T20:34:27.465431Z', '2025-01-24T20:20:37.654454Z', '2025-01-24T19:50:11.923879Z', '2025-01-24T19:39:20.107978Z', '2025-01-24T19:34:25.037695Z']}"
992,L0stAx3s,"{'challenge_name': ['Files In The Web', 'Simpler Cipher', 'XOR-Dinary', 'Shopping Time', 'Custom Image Generator', 'Simple Login', 'Mystery Presentation', 'My First Encryption', 'Mystery Box', 'Packet Detective', 'Techno Oracle', 'My First Secret', 'Med Graph'], 'challenge_category': ['Cryptography', 'Cryptography', 'Cryptography', 'Web', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Cryptography', 'Reverse Engineering', 'Forensics', 'Miscellaneous', 'Web', 'Web'], 'challenge_points': ['50', '392', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T17:25:41.610157Z', '2025-01-25T22:45:48.310215Z', '2025-01-25T21:06:06.297438Z', '2025-01-25T20:03:55.989516Z', '2025-01-25T10:11:00.350758Z', '2025-01-24T21:16:38.652028Z', '2025-01-24T21:07:43.659572Z', '2025-01-24T20:49:20.366077Z', '2025-01-24T20:42:04.680826Z', '2025-01-24T20:37:49.962302Z', '2025-01-24T20:36:08.935753Z', '2025-01-24T20:25:54.922146Z', '2025-01-24T20:02:23.710944Z']}"
965,Knightsec,"{'challenge_name': ['Silly Cloud', 'Shopping Time', 'XOR-Dinary', 'Files In The Web', 'Med Graph', 'My First Encryption', 'Mystery Presentation', 'Packet Detective', 'My First Secret', 'Custom Image Generator', 'Mystery Box'], 'challenge_category': ['Miscellaneous', 'Web', 'Cryptography', 'Cryptography', 'Web', 'Cryptography', 'Forensics', 'Forensics', 'Web', 'Reverse Engineering', 'Reverse Engineering'], 'challenge_points': ['465', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T04:41:31.315150Z', '2025-01-26T03:55:57.939870Z', '2025-01-25T23:06:46.641404Z', '2025-01-25T00:40:21.310023Z', '2025-01-24T23:39:19.683331Z', '2025-01-24T22:44:04.480044Z', '2025-01-24T22:38:28.438240Z', '2025-01-24T22:33:41.643006Z', '2025-01-24T22:16:28.704939Z', '2025-01-24T22:11:16.082923Z', '2025-01-24T22:00:41.838575Z']}"
947,ByteBandits,"{'challenge_name': ['Haunted Game', 'Shopping Time', 'XOR-Dinary', 'Techno Oracle', 'Custom Image Generator', 'Files In The Web', 'Simple Login', 'Mystery Box', 'My First Encryption', 'My First Secret', 'Mystery Presentation', 'Packet Detective'], 'challenge_category': ['Miscellaneous', 'Web', 'Cryptography', 'Miscellaneous', 'Reverse Engineering', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Web', 'Forensics', 'Forensics'], 'challenge_points': ['397', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T15:20:50.417160Z', '2025-01-26T11:49:05.070601Z', '2025-01-26T01:06:34.339003Z', '2025-01-25T14:38:12.751531Z', '2025-01-25T14:34:48.820679Z', '2025-01-25T13:36:01.699999Z', '2025-01-25T09:49:45.440939Z', '2025-01-25T08:04:54.262520Z', '2025-01-25T06:20:27.984673Z', '2025-01-25T05:36:07.690677Z', '2025-01-24T21:21:45.103855Z', '2025-01-24T19:48:17.793740Z']}"
942,carbonara,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'My First Secret', 'Files In The Web', 'Custom Image Generator', 'Mystery Presentation', 'Techno Oracle', 'Simple Login', 'Simpler Cipher', 'Mystery Box', 'Packet Detective', 'My First Encryption'], 'challenge_category': ['Web', 'Cryptography', 'Web', 'Cryptography', 'Reverse Engineering', 'Forensics', 'Miscellaneous', 'Reverse Engineering', 'Cryptography', 'Reverse Engineering', 'Forensics', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '392', '50', '50', '50'], 'solve_time': ['2025-01-26T07:09:50.874313Z', '2025-01-26T06:59:46.597032Z', '2025-01-25T14:16:25.250702Z', '2025-01-25T10:29:13.885517Z', '2025-01-25T09:59:10.854420Z', '2025-01-25T09:14:32.803912Z', '2025-01-25T09:05:30.822692Z', '2025-01-25T08:57:59.272844Z', '2025-01-25T08:14:41.811510Z', '2025-01-25T05:44:59.482636Z', '2025-01-25T05:04:09.675921Z', '2025-01-25T05:00:39.408769Z']}"
942,m0xSquad,"{'challenge_name': ['Files In The Web', 'Techno Oracle', 'Shopping Time', 'Simpler Cipher', 'XOR-Dinary', 'Med Graph', 'Mystery Box', 'Security Rocks', 'My First Secret', 'Mystery Presentation', 'Packet Detective', 'My First Encryption'], 'challenge_category': ['Cryptography', 'Miscellaneous', 'Web', 'Cryptography', 'Cryptography', 'Web', 'Reverse Engineering', 'Forensics', 'Web', 'Forensics', 'Forensics', 'Cryptography'], 'challenge_points': ['50', '50', '50', '392', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T11:41:28.317627Z', '2025-01-26T01:28:12.651318Z', '2025-01-26T00:50:25.455096Z', '2025-01-26T00:17:03.790740Z', '2025-01-25T23:51:39.334941Z', '2025-01-25T09:08:14.028495Z', '2025-01-25T00:48:03.655257Z', '2025-01-24T20:43:46.984484Z', '2025-01-24T19:40:09.904167Z', '2025-01-24T19:13:45.035481Z', '2025-01-24T19:12:27.375159Z', '2025-01-24T19:09:08.832313Z']}"
939,Shuhari Researchers,"{'challenge_name': ['Techno Oracle', 'Bunker', 'Packet Detective', 'Security Rocks', 'Mystery Presentation', 'XOR-Dinary', 'Transmission', 'Files In The Web', 'My First Encryption'], 'challenge_category': ['Miscellaneous', 'Forensics', 'Forensics', 'Forensics', 'Forensics', 'Cryptography', 'Cryptography', 'Cryptography', 'Cryptography'], 'challenge_points': ['50', '261', '50', '50', '50', '50', '328', '50', '50'], 'solve_time': ['2025-01-26T17:58:27.739463Z', '2025-01-26T09:04:37.678165Z', '2025-01-25T23:16:00.451704Z', '2025-01-25T23:11:58.394895Z', '2025-01-25T22:39:02.564825Z', '2025-01-25T19:36:46.654039Z', '2025-01-25T19:13:22.384211Z', '2025-01-25T15:55:01.052687Z', '2025-01-25T15:46:21.699117Z']}"
897,SNI,"{'challenge_name': ['Shopping Time', 'Haunted Game', 'Custom Image Generator', 'Techno Oracle', 'Simple Login', 'Security Rocks', 'Packet Detective', 'Mystery Presentation', 'Mystery Box', 'Med Graph', 'My First Secret'], 'challenge_category': ['Web', 'Miscellaneous', 'Reverse Engineering', 'Miscellaneous', 'Reverse Engineering', 'Forensics', 'Forensics', 'Forensics', 'Reverse Engineering', 'Web', 'Web'], 'challenge_points': ['50', '397', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T03:23:46.690105Z', '2025-01-25T12:09:37.158428Z', '2025-01-25T08:48:11.257766Z', '2025-01-25T07:17:54.630507Z', '2025-01-25T06:21:48.375798Z', '2025-01-25T06:16:38.009877Z', '2025-01-25T06:00:12.850961Z', '2025-01-25T05:58:54.215111Z', '2025-01-25T03:23:25.273331Z', '2025-01-25T03:15:31.385068Z', '2025-01-25T02:48:26.952542Z']}"
